,tractid,id,N,population,fire_per_1000
1219,4013104501,1400000US04013104501,3,3697,0.811468758
1220,4013104502,1400000US04013104502,5,5107,0.979048365
1221,4013104600,1400000US04013104600,3,4253,0.705384435
1222,4013104702,1400000US04013104702,1,4441,0.22517451
1223,4013104801,1400000US04013104801,1,3619,0.276319425
1224,4013104802,1400000US04013104802,4,5688,0.70323488
1225,4013105002,1400000US04013105002,3,2574,1.165501166
1226,4013105004,1400000US04013105004,8,3114,2.569043031
1227,4013105101,1400000US04013105101,1,4417,0.226398008
1228,4013105102,1400000US04013105102,2,4165,0.480192077
1229,4013105200,1400000US04013105200,2,5819,0.343701667
1230,4013105300,1400000US04013105300,6,4995,1.201201201
1231,4013105400,1400000US04013105400,1,3603,0.277546489
1232,4013105502,1400000US04013105502,1,1891,0.52882073
1233,4013105503,1400000US04013105503,3,3279,0.914913083
1234,4013105601,1400000US04013105601,2,3791,0.527565286
1235,4013105602,1400000US04013105602,9,5943,1.514386673
1236,4013105702,1400000US04013105702,2,3775,0.529801325
1237,4013105800,1400000US04013105800,6,6298,0.952683392
1238,4013105900,1400000US04013105900,4,4956,0.807102502
1239,4013106001,1400000US04013106001,2,1671,1.196888091
1240,4013106003,1400000US04013106003,2,3175,0.62992126
1241,4013106100,1400000US04013106100,3,5282,0.567966679
1242,4013106300,1400000US04013106300,2,5093,0.392695857
1243,4013106400,1400000US04013106400,1,2732,0.366032211
1244,4013106501,1400000US04013106501,1,2877,0.347584289
1245,4013106600,1400000US04013106600,2,3607,0.554477405
1246,4013106701,1400000US04013106701,2,3961,0.504922999
1247,4013106702,1400000US04013106702,1,1213,0.824402308
1248,4013106801,1400000US04013106801,1,3941,0.253742705
1249,4013106900,1400000US04013106900,5,7077,0.70651406
1250,4013107000,1400000US04013107000,9,7123,1.263512565
1251,4013107102,1400000US04013107102,3,5197,0.577256109
1252,4013107201,1400000US04013107201,3,4301,0.697512206
1253,4013107202,1400000US04013107202,1,4928,0.202922078
1254,4013107400,1400000US04013107400,6,6572,0.91296409
1255,4013107500,1400000US04013107500,3,3337,0.899011088
1256,4013107601,1400000US04013107601,3,2800,1.071428571
1257,4013107602,1400000US04013107602,1,2680,0.373134328
1258,4013107800,1400000US04013107800,1,2408,0.415282392
1259,4013107900,1400000US04013107900,2,3701,0.540394488
1260,4013108000,1400000US04013108000,4,3467,1.153735218
1261,4013108200,1400000US04013108200,2,3158,0.633312223
1262,4013108400,1400000US04013108400,7,4888,1.43207856
1263,4013108502,1400000US04013108502,6,3529,1.700198356
1264,4013108601,1400000US04013108601,4,2679,1.493094438
1265,4013108602,1400000US04013108602,8,4530,1.766004415
1266,4013108802,1400000US04013108802,2,1819,1.099505223
1267,4013108901,1400000US04013108901,2,2508,0.797448166
1268,4013108902,1400000US04013108902,5,3858,1.296008294
1269,4013109002,1400000US04013109002,4,4563,0.876616261
1270,4013109003,1400000US04013109003,2,5474,0.365363537
1271,4013109102,1400000US04013109102,9,5299,1.698433667
1272,4013109200,1400000US04013109200,9,4096,2.197265625
1273,4013109300,1400000US04013109300,3,4670,0.642398287
1274,4013109400,1400000US04013109400,6,8290,0.723763571
1275,4013109500,1400000US04013109500,2,4867,0.410930758
1276,4013109601,1400000US04013109601,3,4723,0.635189498
1277,4013109602,1400000US04013109602,2,5719,0.349711488
1278,4013109603,1400000US04013109603,3,4450,0.674157303
1279,4013109604,1400000US04013109604,3,3814,0.786575773
1280,4013109701,1400000US04013109701,3,7467,0.401767778
1281,4013109702,1400000US04013109702,8,5053,1.58321789
1282,4013109703,1400000US04013109703,1,2742,0.364697301
1283,4013109704,1400000US04013109704,3,2360,1.271186441
1284,4013109801,1400000US04013109801,6,3758,1.596593933
1285,4013109802,1400000US04013109802,6,4546,1.319841619
1286,4013109900,1400000US04013109900,6,7080,0.847457627
1287,4013110001,1400000US04013110001,4,4529,0.883197174
1288,4013110002,1400000US04013110002,1,4339,0.23046785
1289,4013110100,1400000US04013110100,5,6612,0.756200847
1290,4013110400,1400000US04013110400,9,5125,1.756097561
1291,4013110501,1400000US04013110501,1,2899,0.344946533
1292,4013110600,1400000US04013110600,7,4881,1.43413235
1293,4013110701,1400000US04013110701,3,2570,1.167315175
1294,4013110702,1400000US04013110702,2,3833,0.521784503
1295,4013110801,1400000US04013110801,4,5006,0.799041151
1296,4013110902,1400000US04013110902,3,4304,0.697026022
1297,4013111000,1400000US04013111000,3,4745,0.632244468
1298,4013111100,1400000US04013111100,5,4376,1.142595978
1299,4013111201,1400000US04013111201,7,5242,1.33536818
1300,4013111202,1400000US04013111202,1,1964,0.509164969
1301,4013111203,1400000US04013111203,1,1410,0.709219858
1302,4013111204,1400000US04013111204,2,2154,0.928505107
1303,4013111300,1400000US04013111300,4,5447,0.734349183
1304,4013111401,1400000US04013111401,3,4310,0.696055684
1305,4013111402,1400000US04013111402,2,4150,0.481927711
1306,4013111501,1400000US04013111501,4,2115,1.891252955
1307,4013111502,1400000US04013111502,5,6524,0.766400981
1308,4013111602,1400000US04013111602,11,5055,2.176063304
1309,4013111700,1400000US04013111700,2,5647,0.354170356
1310,4013111800,1400000US04013111800,4,3487,1.147117866
1311,4013112100,1400000US04013112100,5,3838,1.302761855
1312,4013112201,1400000US04013112201,1,4400,0.227272727
1313,4013112202,1400000US04013112202,1,4305,0.232288037
1314,4013112301,1400000US04013112301,9,5017,1.793900737
1315,4013112302,1400000US04013112302,7,6754,1.036422861
1316,4013112401,1400000US04013112401,4,5377,0.743909243
1317,4013112402,1400000US04013112402,5,4999,1.00020004
1318,4013112502,1400000US04013112502,4,5397,0.741152492
1319,4013112503,1400000US04013112503,6,7944,0.755287009
1320,4013112504,1400000US04013112504,4,3596,1.112347052
1321,4013112505,1400000US04013112505,2,8369,0.238977178
1322,4013112508,1400000US04013112508,1,2148,0.465549348
1323,4013112509,1400000US04013112509,3,6909,0.43421624
1324,4013112511,1400000US04013112511,2,6816,0.29342723
1325,4013112512,1400000US04013112512,2,1796,1.113585746
1326,4013112513,1400000US04013112513,5,8131,0.614930513
1327,4013112514,1400000US04013112514,2,3633,0.550509221
1328,4013112601,1400000US04013112601,6,3009,1.994017946
1329,4013112602,1400000US04013112602,6,7935,0.756143667
1330,4013112700,1400000US04013112700,2,6740,0.296735905
1331,4013112900,1400000US04013112900,6,4805,1.248699272
1332,4013113000,1400000US04013113000,2,1895,1.055408971
1333,4013113100,1400000US04013113100,3,2808,1.068376068
1334,4013113201,1400000US04013113201,2,2666,0.750187547
1335,4013113202,1400000US04013113202,2,2061,0.970402717
1336,4013113300,1400000US04013113300,2,5175,0.38647343
1337,4013113501,1400000US04013113501,3,4416,0.679347826
1338,4013113502,1400000US04013113502,5,2638,1.895375284
1339,4013113602,1400000US04013113602,5,3400,1.470588235
1340,4013113700,1400000US04013113700,16,7720,2.07253886
1341,4013113801,1400000US04013113801,17,2135,7.962529274
1342,4013113900,1400000US04013113900,3,1372,2.186588921
1343,4013114000,1400000US04013114000,9,2614,3.442999235
1344,4013114100,1400000US04013114100,10,2401,4.164931279
1345,4013114200,1400000US04013114200,2,1539,1.299545159
1346,4013114301,1400000US04013114301,1,1570,0.636942675
1347,4013114302,1400000US04013114302,1,2477,0.40371417
1348,4013114401,1400000US04013114401,3,1724,1.740139211
1349,4013114402,1400000US04013114402,6,2014,2.979145978
1350,4013114500,1400000US04013114500,3,4198,0.714626012
1351,4013114600,1400000US04013114600,2,1914,1.044932079
1352,4013114703,1400000US04013114703,2,8071,0.247800768
1353,4013114800,1400000US04013114800,12,3285,3.652968037
1354,4013114900,1400000US04013114900,3,2663,1.126549005
1355,4013115200,1400000US04013115200,17,2623,6.481128479
1356,4013115300,1400000US04013115300,3,2323,1.291433491
1357,4013115400,1400000US04013115400,1,2232,0.448028674
1358,4013115600,1400000US04013115600,5,3864,1.293995859
1359,4013115700,1400000US04013115700,2,6427,0.311187179
1360,4013115801,1400000US04013115801,3,3862,0.776799586
1361,4013115802,1400000US04013115802,1,3389,0.295072293
1362,4013115900,1400000US04013115900,4,5332,0.750187547
1363,4013116000,1400000US04013116000,3,5558,0.539762504
1364,4013116100,1400000US04013116100,6,3963,1.514004542
1365,4013116202,1400000US04013116202,4,5033,0.79475462
1366,4013116203,1400000US04013116203,8,4760,1.680672269
1367,4013116204,1400000US04013116204,1,3638,0.274876306
1368,4013116205,1400000US04013116205,8,4256,1.879699248
1369,4013116300,1400000US04013116300,5,6118,0.817260543
1370,4013116400,1400000US04013116400,5,5604,0.892219843
1371,4013116500,1400000US04013116500,4,4920,0.81300813
1372,4013116602,1400000US04013116602,4,7325,0.546075085
1373,4013116603,1400000US04013116603,4,5736,0.69735007
1374,4013116605,1400000US04013116605,3,5066,0.592183182
1375,4013116607,1400000US04013116607,3,2526,1.187648456
1376,4013116610,1400000US04013116610,7,4437,1.577642551
1377,4013116612,1400000US04013116612,1,4862,0.205676676
1378,4013116613,1400000US04013116613,1,6489,0.15410695
1379,4013116702,1400000US04013116702,7,7839,0.892971042
1380,4013116703,1400000US04013116703,1,4448,0.224820144
1381,4013116704,1400000US04013116704,4,7105,0.562983814
1382,4013116707,1400000US04013116707,1,2738,0.365230095
1383,4013116708,1400000US04013116708,4,5033,0.79475462
1384,4013116709,1400000US04013116709,3,1789,1.676914477
1385,4013116710,1400000US04013116710,1,4638,0.215610177
1386,4013116711,1400000US04013116711,1,1878,0.532481363
1387,4013116712,1400000US04013116712,2,6397,0.312646553
1388,4013116713,1400000US04013116713,1,6104,0.163826999
1389,4013116714,1400000US04013116714,1,3295,0.303490137
1390,4013116715,1400000US04013116715,1,2075,0.481927711
1391,4013116717,1400000US04013116717,3,4021,0.746083064
1392,4013116718,1400000US04013116718,4,2599,1.539053482
1393,4013116719,1400000US04013116719,6,6404,0.936914428
1394,4013116720,1400000US04013116720,1,3774,0.264970853
1395,4013116725,1400000US04013116725,3,4773,0.628535512
1396,4013116728,1400000US04013116728,2,4612,0.433651344
1397,4013116729,1400000US04013116729,1,4303,0.232396003
1398,4013116730,1400000US04013116730,1,1793,0.557724484
1399,4013116731,1400000US04013116731,1,3234,0.309214595
1400,4013116732,1400000US04013116732,3,3446,0.870574579
1401,4013116800,1400000US04013116800,6,2655,2.259887006
1402,4013116900,1400000US04013116900,5,2387,2.094679514
1403,4013117000,1400000US04013117000,4,5678,0.704473406
1404,4013117100,1400000US04013117100,3,2600,1.153846154
1405,4013117200,1400000US04013117200,8,1353,5.912786401
1406,4013117300,1400000US04013117300,2,1677,1.192605844
1407,4013216807,1400000US04013216807,2,4911,0.407249033
1408,4013216810,1400000US04013216810,1,1318,0.758725341
1409,4013216816,1400000US04013216816,1,5531,0.180799132
1410,4013216819,1400000US04013216819,1,6086,0.164311535
1411,4013216822,1400000US04013216822,1,4156,0.240615977
1412,4013216826,1400000US04013216826,1,4521,0.221190002
1413,4013216829,1400000US04013216829,1,4690,0.213219616
1414,4013216831,1400000US04013216831,1,2896,0.345303867
1415,4013216837,1400000US04013216837,1,4608,0.217013889
1416,4013216838,1400000US04013216838,1,4791,0.208724692
1417,4013216845,1400000US04013216845,1,1892,0.528541226
1418,4013216846,1400000US04013216846,1,6585,0.151860289
1419,4013216853,1400000US04013216853,2,4516,0.442869796
1420,4013216901,1400000US04013216901,2,2705,0.739371534
1421,4013216902,1400000US04013216902,2,3930,0.508905852
1422,4013217001,1400000US04013217001,2,3890,0.514138817
1423,4013217002,1400000US04013217002,2,5351,0.373761914
1424,4013217101,1400000US04013217101,1,2466,0.405515004
1425,4013217102,1400000US04013217102,2,2472,0.809061489
1426,4013217201,1400000US04013217201,1,1383,0.723065799
1427,4013217203,1400000US04013217203,1,2804,0.356633381
1428,4013217204,1400000US04013217204,2,3166,0.631711939
1429,4013217300,1400000US04013217300,1,2755,0.362976407
1430,4013217502,1400000US04013217502,3,2754,1.089324619
1431,4013217600,1400000US04013217600,2,4298,0.465332713
1432,4013217700,1400000US04013217700,11,4917,2.237136465
1433,4013217800,1400000US04013217800,2,6059,0.330087473
1434,4013217900,1400000US04013217900,1,3719,0.268889486
1435,4013218000,1400000US04013218000,2,5388,0.371195249
1436,4013218100,1400000US04013218100,2,1861,1.074691026
1437,4013218200,1400000US04013218200,6,5264,1.139817629
1438,4013318400,1400000US04013318400,4,4650,0.860215054
1439,4013318501,1400000US04013318501,4,3200,1.25
1440,4013318700,1400000US04013318700,3,2675,1.121495327
1441,4013318800,1400000US04013318800,4,6057,0.660392934
1442,4013318900,1400000US04013318900,3,6254,0.479692996
1443,4013319000,1400000US04013319000,5,9107,0.54902822
1444,4013319101,1400000US04013319101,4,2942,1.359619307
1445,4013319104,1400000US04013319104,3,5102,0.588004704
1446,4013319201,1400000US04013319201,7,5305,1.319509896
1447,4013319202,1400000US04013319202,3,3232,0.928217822
1448,4013319300,1400000US04013319300,2,2420,0.826446281
1449,4013319401,1400000US04013319401,5,5480,0.912408759
1450,4013319402,1400000US04013319402,1,4088,0.244618395
1451,4013319403,1400000US04013319403,4,4520,0.884955752
1452,4013319404,1400000US04013319404,3,3333,0.900090009
1453,4013319600,1400000US04013319600,2,5436,0.367917586
1454,4013319703,1400000US04013319703,2,4348,0.459981601
1455,4013319704,1400000US04013319704,5,1483,3.371544167
1456,4013319705,1400000US04013319705,2,3412,0.586166471
1457,4013319706,1400000US04013319706,2,4946,0.404367165
1458,4013319800,1400000US04013319800,1,6595,0.151630023
1459,4013319902,1400000US04013319902,3,2472,1.213592233
1460,4013319903,1400000US04013319903,3,5666,0.529474056
1461,4013319904,1400000US04013319904,6,4865,1.233299075
1462,4013319905,1400000US04013319905,2,4790,0.417536534
1463,4013319907,1400000US04013319907,1,2225,0.449438202
1464,4013319908,1400000US04013319908,1,2211,0.452284034
1465,4013319909,1400000US04013319909,1,2278,0.438981563
1466,4013319910,1400000US04013319910,2,4011,0.498628771
1467,4013320002,1400000US04013320002,1,5523,0.181061018
1468,4013320007,1400000US04013320007,3,6674,0.449505544
1469,4013320100,1400000US04013320100,4,2558,1.563721658
1470,4013420105,1400000US04013420105,1,5195,0.192492782
1471,4013420107,1400000US04013420107,1,6556,0.152532032
1472,4013420207,1400000US04013420207,1,2709,0.369139904
1473,4013420208,1400000US04013420208,1,5279,0.189429816
1474,4013420210,1400000US04013420210,1,5049,0.198059022
1475,4013420401,1400000US04013420401,6,4654,1.28921358
1476,4013420402,1400000US04013420402,3,1625,1.846153846
1477,4013420501,1400000US04013420501,26,6278,4.14144632
1478,4013420503,1400000US04013420503,1,3430,0.29154519
1479,4013420504,1400000US04013420504,1,3238,0.308832613
1480,4013420604,1400000US04013420604,1,4273,0.234027615
1481,4013420705,1400000US04013420705,1,3569,0.28019053
1482,4013420706,1400000US04013420706,1,4300,0.23255814
1483,4013420708,1400000US04013420708,1,3754,0.266382525
1484,4013420800,1400000US04013420800,9,4745,1.896733404
1485,4013421001,1400000US04013421001,16,3556,4.49943757
1486,4013421002,1400000US04013421002,13,2646,4.913076342
1487,4013421101,1400000US04013421101,12,3886,3.088008235
1488,4013421102,1400000US04013421102,24,5280,4.545454545
1489,4013421201,1400000US04013421201,3,4806,0.624219725
1490,4013421202,1400000US04013421202,6,3764,1.594048884
1491,4013421302,1400000US04013421302,25,5978,4.182000669
1492,4013421303,1400000US04013421303,13,4773,2.723653886
1493,4013421304,1400000US04013421304,10,2918,3.427004798
1494,4013421400,1400000US04013421400,5,2415,2.070393375
1495,4013421501,1400000US04013421501,1,3423,0.292141396
1496,4013421502,1400000US04013421502,2,3390,0.589970501
1497,4013421802,1400000US04013421802,1,4734,0.211237854
1498,4013422002,1400000US04013422002,1,3885,0.257400257
1499,4013422102,1400000US04013422102,13,4354,2.98576022
1500,4013422103,1400000US04013422103,20,4903,4.079135223
1501,4013422104,1400000US04013422104,11,5807,1.894265542
1502,4013422105,1400000US04013422105,2,3178,0.629326621
1503,4013422106,1400000US04013422106,1,5624,0.177809388
1504,4013422107,1400000US04013422107,5,3688,1.355748373
1505,4013422203,1400000US04013422203,4,4454,0.898069151
1506,4013422204,1400000US04013422204,8,2794,2.863278454
1507,4013422205,1400000US04013422205,1,1384,0.722543353
1508,4013422209,1400000US04013422209,1,6520,0.153374233
1509,4013422210,1400000US04013422210,3,5314,0.564546481
1510,4013422212,1400000US04013422212,2,4142,0.482858522
1511,4013422213,1400000US04013422213,8,2455,3.258655804
1512,4013422215,1400000US04013422215,6,2006,2.991026919
1513,4013422216,1400000US04013422216,1,5129,0.19496978
1514,4013422217,1400000US04013422217,2,3527,0.567054154
1515,4013422221,1400000US04013422221,3,4075,0.736196319
1516,4013422222,1400000US04013422222,4,2143,1.866542231
1517,4013422301,1400000US04013422301,9,5617,1.602278797
1518,4013422302,1400000US04013422302,1,4774,0.209467951
1519,4013422305,1400000US04013422305,1,5926,0.168747891
1520,4013422307,1400000US04013422307,3,4350,0.689655172
1521,4013422308,1400000US04013422308,2,5476,0.365230095
1522,4013422309,1400000US04013422309,1,5346,0.187055743
1523,4013422401,1400000US04013422401,1,3307,0.302388872
1524,4013422402,1400000US04013422402,3,4977,0.602772755
1525,4013422501,1400000US04013422501,2,5643,0.354421407
1526,4013422502,1400000US04013422502,2,6086,0.328623069
1527,4013422503,1400000US04013422503,2,6333,0.315806095
1528,4013422504,1400000US04013422504,1,4671,0.214086919
1529,4013422509,1400000US04013422509,1,5113,0.195579894
1530,4013422512,1400000US04013422512,4,5037,0.794123486
1531,4013422513,1400000US04013422513,1,4280,0.23364486
1532,4013422514,1400000US04013422514,2,4352,0.459558824
1533,4013422607,1400000US04013422607,1,4148,0.241080039
1534,4013422609,1400000US04013422609,2,3819,0.523697303
1535,4013422610,1400000US04013422610,4,3039,1.316222442
1536,4013422615,1400000US04013422615,2,6698,0.298596596
1537,4013422616,1400000US04013422616,2,4513,0.443164192
1538,4013422622,1400000US04013422622,1,4237,0.236016049
1539,4013422624,1400000US04013422624,1,2771,0.360880549
1540,4013422625,1400000US04013422625,1,3724,0.268528464
1541,4013422629,1400000US04013422629,1,3626,0.27578599
1542,4013422632,1400000US04013422632,2,3975,0.503144654
1543,4013422634,1400000US04013422634,1,4191,0.238606538
1544,4013422638,1400000US04013422638,2,4096,0.48828125
1545,4013422643,1400000US04013422643,1,5789,0.172741406
1546,4013422646,1400000US04013422646,1,7730,0.129366106
1547,4013522800,1400000US04013522800,1,1685,0.59347181
1548,4013522901,1400000US04013522901,4,4410,0.907029478
1549,4013522903,1400000US04013522903,1,5168,0.193498452
1550,4013522904,1400000US04013522904,1,4549,0.219828534
1551,4013523002,1400000US04013523002,2,5832,0.342935528
1552,4013523003,1400000US04013523003,3,6568,0.456760049
1553,4013523005,1400000US04013523005,1,4853,0.206058108
1554,4013523103,1400000US04013523103,1,5839,0.171262202
1555,4013610400,1400000US04013610400,1,5129,0.19496978
1556,4013610600,1400000US04013610600,2,5546,0.360620267
1557,4013610700,1400000US04013610700,1,7193,0.139024051
1558,4013611300,1400000US04013611300,2,4659,0.429276669
1559,4013611500,1400000US04013611500,1,5639,0.177336407
1560,4013611700,1400000US04013611700,3,6304,0.475888325
1561,4013611800,1400000US04013611800,3,6540,0.458715596
1562,4013612300,1400000US04013612300,1,7278,0.137400385
1563,4013612400,1400000US04013612400,1,6840,0.14619883
1564,4013612600,1400000US04013612600,1,2342,0.426985482
1565,4013612800,1400000US04013612800,2,2110,0.947867299
1566,4013613000,1400000US04013613000,1,2945,0.339558574
1567,4013613200,1400000US04013613200,1,3552,0.281531532
1568,4013613300,1400000US04013613300,1,7102,0.140805407
1569,4013613400,1400000US04013613400,1,3937,0.254000508
1570,4013613500,1400000US04013613500,1,4082,0.244977952
1571,4013613600,1400000US04013613600,1,3967,0.252079657
1572,4013613900,1400000US04013613900,1,6154,0.162495938
1573,4013614000,1400000US04013614000,1,4398,0.22737608
1574,4013614400,1400000US04013614400,4,3567,1.121390524
1575,4013614500,1400000US04013614500,1,4656,0.214776632
1576,4013614700,1400000US04013614700,3,2612,1.148545176
1577,4013615000,1400000US04013615000,3,6630,0.452488688
1578,4013615200,1400000US04013615200,2,5386,0.371333086
1579,4013615300,1400000US04013615300,4,2259,1.770694998
1580,4013615400,1400000US04013615400,1,2679,0.37327361
1581,4013615500,1400000US04013615500,1,2817,0.354987575
1582,4013615600,1400000US04013615600,3,3776,0.794491525
1583,4013616100,1400000US04013616100,1,3572,0.279955207
1584,4013616200,1400000US04013616200,1,3219,0.310655483
1585,4013616300,1400000US04013616300,1,2044,0.489236791
1586,4013616400,1400000US04013616400,5,5701,0.877039116
1587,4013616500,1400000US04013616500,1,3438,0.290866783
1588,4013616600,1400000US04013616600,2,5696,0.351123596
1589,4013616800,1400000US04013616800,1,5595,0.17873101
1590,4013616900,1400000US04013616900,2,4288,0.46641791
1591,4013617000,1400000US04013617000,5,5891,0.848752334
1592,4013617100,1400000US04013617100,1,2222,0.450045005
1593,4013617300,1400000US04013617300,2,3030,0.660066007
1594,4013617500,1400000US04013617500,1,3316,0.301568154
1595,4013618100,1400000US04013618100,2,4347,0.460087417
1596,4013618200,1400000US04013618200,1,3851,0.259672812
1597,4013618400,1400000US04013618400,2,3849,0.519615485
1598,4013618500,1400000US04013618500,2,3647,0.548395942
1599,4013618600,1400000US04013618600,3,4241,0.707380335
1600,4013618700,1400000US04013618700,3,2859,1.049317943
1601,4013618800,1400000US04013618800,2,5074,0.394166338
1602,4013618900,1400000US04013618900,4,6215,0.643604183
1603,4013619000,1400000US04013619000,1,3068,0.325945241
1604,4013619100,1400000US04013619100,3,2954,1.015572106
1605,4013619200,1400000US04013619200,2,4453,0.449135414
1606,4013619300,1400000US04013619300,1,3972,0.251762336
1607,4013619400,1400000US04013619400,2,4269,0.468493792
1608,4013619500,1400000US04013619500,2,5092,0.392772977
1609,4013619700,1400000US04013619700,1,3443,0.29044438
1610,4013619800,1400000US04013619800,1,4312,0.231910946
1611,4013619900,1400000US04013619900,2,5990,0.333889816
1612,4013723304,1400000US04013723304,3,4230,0.709219858
1613,4013723305,1400000US04013723305,1,2745,0.364298725
1614,4013810100,1400000US04013810100,3,6272,0.478316327
1615,4013810200,1400000US04013810200,1,3412,0.293083236
1616,4013810300,1400000US04013810300,6,5557,1.079719273
1617,4013810400,1400000US04013810400,2,4661,0.429092469
1618,4013810500,1400000US04013810500,1,5168,0.193498452
1619,4013810600,1400000US04013810600,1,6540,0.152905199
1620,4013810700,1400000US04013810700,1,6775,0.147601476
1621,4013810800,1400000US04013810800,1,4235,0.236127509
1622,4013810900,1400000US04013810900,1,5636,0.177430802
1623,4013811000,1400000US04013811000,1,2776,0.360230548
1624,4013811200,1400000US04013811200,1,2429,0.411692054
1625,4013811700,1400000US04013811700,3,4487,0.668598172
1626,4013812000,1400000US04013812000,1,3617,0.276472215
1627,4013812200,1400000US04013812200,1,6229,0.160539412
1628,4013812300,1400000US04013812300,1,4511,0.221680337
1629,4013812400,1400000US04013812400,1,6098,0.163988193
1630,4013813000,1400000US04013813000,1,2699,0.370507595
1631,4013813200,1400000US04013813200,1,4212,0.237416904
1632,4013813500,1400000US04013813500,3,2902,1.033769814
1633,4013813700,1400000US04013813700,1,2528,0.39556962
1634,4013813800,1400000US04013813800,1,2962,0.337609723
1635,4013814200,1400000US04013814200,1,2624,0.381097561
1636,4013814400,1400000US04013814400,2,4909,0.407414952
1637,4013814600,1400000US04013814600,2,4461,0.448329971
1638,4013814700,1400000US04013814700,1,4148,0.241080039
1639,4013814800,1400000US04013814800,1,5465,0.182982617
1640,4013814900,1400000US04013814900,1,3015,0.331674959
1641,4013815100,1400000US04013815100,2,4423,0.452181777
1642,4013815200,1400000US04013815200,1,6720,0.148809524
1643,4013815300,1400000US04013815300,1,3926,0.254712175
1644,4013815500,1400000US04013815500,1,5607,0.178348493
1645,4013815600,1400000US04013815600,2,5183,0.385876905
1646,4013815800,1400000US04013815800,4,4083,0.97967181
1647,4013815900,1400000US04013815900,1,5981,0.167196121
1648,4013816100,1400000US04013816100,1,7264,0.137665198
1649,4013816200,1400000US04013816200,1,3982,0.251130085
1650,4013816500,1400000US04013816500,1,3883,0.257532835
1651,4013816800,1400000US04013816800,1,2875,0.347826087
1652,4013816900,1400000US04013816900,3,3393,0.884173298
1653,4013817000,1400000US04013817000,1,3523,0.283848992
1654,4013817200,1400000US04013817200,1,6151,0.162575191
1655,4013817300,1400000US04013817300,1,5248,0.19054878
1656,4013817400,1400000US04013817400,2,2755,0.725952813
1657,4013941000,1400000US04013941000,1,2931,0.341180484
1658,4013941200,1400000US04013941200,2,971,2.059732235
1659,4013941300,1400000US04013941300,1,6293,0.158906722
1660,4015950100,1400000US04015950100,2,10851,0.18431481
1661,4015950401,1400000US04015950401,1,2051,0.48756704
1662,4015950500,1400000US04015950500,2,1446,1.383125864
1663,4015950600,1400000US04015950600,6,9029,0.664525418
1664,4015950703,1400000US04015950703,4,3880,1.030927835
1665,4015950705,1400000US04015950705,5,4132,1.210067764
1666,4015950706,1400000US04015950706,2,3825,0.522875817
1667,4015951402,1400000US04015951402,4,4036,0.991080278
1668,4015951501,1400000US04015951501,2,4000,0.5
1669,4015951502,1400000US04015951502,3,5201,0.576812152
1670,4015951601,1400000US04015951601,2,3440,0.581395349
1671,4015951602,1400000US04015951602,2,3849,0.519615485
1672,4015951700,1400000US04015951700,8,5862,1.364721938
1673,4015951900,1400000US04015951900,3,4105,0.730816078
1674,4015952001,1400000US04015952001,2,1781,1.122964627
1675,4015952002,1400000US04015952002,1,7439,0.13442667
1676,4015952003,1400000US04015952003,4,4315,0.926998841
1677,4015952004,1400000US04015952004,3,3679,0.815438978
1678,4015952500,1400000US04015952500,2,5295,0.377714825
1679,4015952600,1400000US04015952600,4,3098,1.291155584
1680,4015952800,1400000US04015952800,2,6289,0.318015583
1681,4015952900,1400000US04015952900,1,5224,0.191424196
1682,4015953000,1400000US04015953000,5,5289,0.945358291
1683,4015953100,1400000US04015953100,2,2884,0.693481276
1684,4015953200,1400000US04015953200,2,2657,0.752728641
1685,4015953300,1400000US04015953300,1,6256,0.159846547
1686,4015953401,1400000US04015953401,3,5427,0.552791598
1687,4015953402,1400000US04015953402,3,5621,0.533712862
1688,4015953601,1400000US04015953601,2,8853,0.22591212
1689,4015953602,1400000US04015953602,1,2647,0.377786173
1690,4015954800,1400000US04015954800,2,7012,0.285225328
1691,4015954900,1400000US04015954900,2,3796,0.52687039
1692,4017940014,1400000US04017940014,1,2750,0.363636364
1693,4017940100,1400000US04017940100,2,4096,0.48828125
1694,4017940301,1400000US04017940301,10,4229,2.364625207
1695,4017940302,1400000US04017940302,3,2851,1.052262364
1696,4017960100,1400000US04017960100,1,1908,0.524109015
1697,4017960400,1400000US04017960400,3,3734,0.803427959
1698,4017960500,1400000US04017960500,2,4144,0.482625483
1699,4017960600,1400000US04017960600,6,4527,1.325381047
1700,4017961300,1400000US04017961300,1,3765,0.26560425
1701,4017961700,1400000US04017961700,8,6323,1.265222205
1702,4017962500,1400000US04017962500,4,3147,1.271051795
1703,4017964800,1400000US04017964800,5,4174,1.197891711
1704,4017964900,1400000US04017964900,2,2428,0.823723229
1705,4017965200,1400000US04017965200,1,4918,0.203334689
1706,4017965300,1400000US04017965300,3,4591,0.653452407
1707,4019000400,1400000US04019000400,1,3442,0.290528762
1708,4019000600,1400000US04019000600,1,4940,0.20242915
1709,4019000800,1400000US04019000800,1,2087,0.479156684
1710,4019001100,1400000US04019001100,4,2900,1.379310345
1711,4019001802,1400000US04019001802,1,2378,0.420521447
1712,4019001900,1400000US04019001900,3,3698,0.811249324
1713,4019002000,1400000US04019002000,4,6988,0.572409845
1714,4019002100,1400000US04019002100,3,6455,0.464756003
1715,4019002201,1400000US04019002201,4,3508,1.140250855
1716,4019002202,1400000US04019002202,2,3728,0.536480687
1717,4019002300,1400000US04019002300,1,5647,0.177085178
