ratio_no_alarm_in_all
0.0645161290322581
0.59375
0.0
0.17391304347826098
0.46428571428571397
0.0
0.0149253731343284
0.0975609756097561
0.222222222222222
0.161290322580645
0.129032258064516
0.03125
0.08
0.0344827586206897
0.606060606060606
0.23684210526315802
0.24
0.0384615384615385
0.25
0.0526315789473684
0.263157894736842
0.161290322580645
0.130434782608696
0.137931034482759
0.67741935483871
0.0294117647058824
0.185185185185185
0.137931034482759
0.214285714285714
0.266666666666667
0.0408163265306122
0.0925925925925926
0.162790697674419
0.827586206896552
0.102564102564103
0.0980392156862745
0.20754716981132101
0.23214285714285698
0.25714285714285695
0.0303030303030303
0.21875
0.166666666666667
0.147058823529412
0.0185185185185185
0.135135135135135
0.10526315789473699
0.413793103448276
0.14893617021276598
0.421052631578947
0.214285714285714
0.111111111111111
0.129032258064516
0.34782608695652195
0.0714285714285714
0.144444444444444
0.0754716981132075
0.153846153846154
0.484848484848485
0.0444444444444444
0.354838709677419
0.384615384615385
0.12820512820512803
0.0263157894736842
0.0333333333333333
0.19230769230769199
0.162790697674419
0.0909090909090909
0.269230769230769
0.0344827586206897
0.144067796610169
0.825
0.0
0.12121212121212101
0.10204081632653099
0.4375
0.6
0.15
0.0357142857142857
0.5185185185185179
0.17391304347826098
0.25
0.340425531914894
0.34693877551020397
0.49019607843137303
0.25454545454545496
0.59375
0.3571428571428571
0.3571428571428571
0.41463414634146295
0.0
0.46428571428571397
0.28571428571428603
0.0317460317460317
0.3
0.0
0.15151515151515196
0.216216216216216
0.0
0.27586206896551696
0.166666666666667
0.5
0.0181818181818182
0.0208333333333333
0.20754716981132101
0.166666666666667
0.23913043478260898
0.147058823529412
0.40625
0.4333333333333329
1.0
0.419354838709677
0.0357142857142857
0.107142857142857
0.13235294117647098
0.0740740740740741
0.155555555555556
0.0333333333333333
0.0
0.3125
0.42857142857142894
0.307692307692308
0.23076923076923103
0.19047619047619
0.129032258064516
0.5
0.146341463414634
0.135135135135135
0.212121212121212
0.162162162162162
0.0357142857142857
0.0
0.18421052631578896
0.145833333333333
0.125
0.407407407407407
0.137931034482759
0.0555555555555556
0.243697478991597
0.9591836734693879
0.0344827586206897
0.14285714285714302
0.037037037037037
0.382978723404255
0.0232558139534884
0.3571428571428571
0.22727272727272702
0.17910447761194
0.0980392156862745
0.178571428571429
0.0784313725490196
0.424242424242424
0.282608695652174
0.510204081632653
0.37931034482758597
0.0142857142857143
0.0
0.27083333333333304
0.0632911392405063
0.222222222222222
0.5185185185185179
0.156862745098039
0.15151515151515196
0.0078740157480315
0.0666666666666667
0.18421052631578896
0.12
0.444444444444444
0.0888888888888889
0.0384615384615385
0.0277777777777778
0.314285714285714
0.264705882352941
0.0571428571428571
0.8947368421052628
0.32142857142857106
0.12087912087912099
0.0833333333333333
0.216216216216216
0.0769230769230769
0.107142857142857
0.157894736842105
0.156462585034014
0.37931034482758597
0.0
0.0740740740740741
0.08
0.6071428571428571
0.305084745762712
0.115384615384615
0.0714285714285714
0.275
0.0851063829787234
0.0909090909090909
0.166666666666667
0.24285714285714302
0.307692307692308
0.11320754716981098
0.103448275862069
0.15625
0.0517241379310345
0.17647058823529396
0.08
0.153846153846154
0.25925925925925897
0.0333333333333333
0.0595238095238095
0.18461538461538501
0.303030303030303
0.111111111111111
0.032258064516129
0.804878048780488
0.6129032258064521
0.535714285714286
0.032258064516129
0.169491525423729
0.0277777777777778
0.14285714285714302
0.11428571428571402
0.34210526315789497
0.0579710144927536
0.387096774193548
0.0943396226415094
0.0425531914893617
0.0666666666666667
0.0555555555555556
0.3666666666666671
0.224137931034483
0.206896551724138
0.15151515151515196
0.135135135135135
0.25454545454545496
0.125
0.37037037037037
0.0769230769230769
0.40540540540540504
0.214285714285714
0.102564102564103
0.31034482758620696
0.115384615384615
0.631578947368421
0.0909090909090909
0.125
0.5526315789473679
0.448275862068966
0.0232558139534884
0.5217391304347829
0.0606060606060606
0.148148148148148
0.0882352941176471
0.19230769230769199
0.1875
0.1875
0.24390243902439002
0.7317073170731708
0.25
0.11392405063291099
0.463414634146341
0.107142857142857
0.125
0.413793103448276
0.264705882352941
0.225
0.116666666666667
0.037037037037037
0.189189189189189
0.222222222222222
0.463414634146341
0.0357142857142857
0.0161290322580645
0.222222222222222
0.0769230769230769
0.133333333333333
0.0697674418604651
0.22857142857142898
0.475
0.4375
0.653846153846154
0.5714285714285711
0.24137931034482799
0.153846153846154
0.125
0.33333333333333304
0.15625
0.261904761904762
0.23333333333333303
0.0714285714285714
0.24137931034482799
0.0714285714285714
0.161290322580645
0.0888888888888889
0.0714285714285714
0.103448275862069
0.15151515151515196
0.108108108108108
0.29508196721311497
0.0540540540540541
0.106060606060606
0.23076923076923103
0.25
0.09375
0.7419354838709681
0.25
0.0612244897959184
0.0869565217391304
0.0285714285714286
0.0384615384615385
0.0923076923076923
0.130434782608696
0.12121212121212101
0.29032258064516103
0.159420289855072
0.111111111111111
0.111111111111111
0.185185185185185
0.155172413793103
0.307692307692308
0.30645161290322603
0.19230769230769199
0.0512820512820513
0.103448275862069
0.419354838709677
0.538461538461538
0.0819672131147541
0.12244897959183698
0.21666666666666698
0.19444444444444395
0.178571428571429
0.0384615384615385
0.1
0.170212765957447
0.314285714285714
0.0759493670886076
0.2
0.1
0.48837209302325607
0.15625
0.33333333333333304
0.0
0.20588235294117604
0.0487804878048781
0.107142857142857
0.148148148148148
0.21875
0.23529411764705901
0.0925925925925926
0.0645161290322581
0.0232558139534884
0.087719298245614
0.34615384615384603
0.0483870967741935
0.0285714285714286
0.0689655172413793
0.25531914893617
0.0
0.0909090909090909
0.147058823529412
0.169491525423729
0.125
0.15151515151515196
0.0769230769230769
0.0
0.516129032258065
0.25
0.29032258064516103
0.0
0.138888888888889
0.280701754385965
0.172413793103448
0.195121951219512
0.153846153846154
0.103448275862069
0.42857142857142894
0.222222222222222
0.20512820512820498
0.32258064516129
0.189189189189189
0.0
0.314285714285714
0.037037037037037
0.11764705882352902
0.0833333333333333
0.0357142857142857
0.11199999999999999
0.453125
0.1875
0.14925373134328399
0.8461538461538459
0.6896551724137929
0.175
0.0810810810810811
0.0
0.0769230769230769
0.11428571428571402
0.102564102564103
0.025
0.43589743589743607
0.0909090909090909
0.282051282051282
0.12121212121212101
0.0769230769230769
0.087719298245614
0.75
0.5428571428571429
0.14285714285714302
0.103448275862069
0.115384615384615
0.138888888888889
0.325
0.0740740740740741
0.37931034482758597
0.0857142857142857
0.5517241379310339
0.0634920634920635
0.0740740740740741
0.0888888888888889
0.25
0.238578680203046
0.0625
0.0909090909090909
0.0476190476190476
0.49019607843137303
0.212121212121212
0.0892857142857143
0.11320754716981098
0.1
0.34146341463414603
0.214285714285714
0.0
0.172413793103448
0.0
0.103448275862069
0.032258064516129
0.166666666666667
0.12121212121212101
0.037037037037037
0.229166666666667
0.266666666666667
0.3828125
0.296296296296296
0.28571428571428603
1.0
0.32258064516129
0.444444444444444
0.129032258064516
0.23529411764705901
0.185185185185185
0.12121212121212101
0.107142857142857
0.0
0.0
0.11764705882352902
0.20588235294117604
0.0147058823529412
0.25925925925925897
0.178571428571429
0.0
0.25641025641025605
0.413793103448276
0.1
0.145833333333333
0.21875
0.0338983050847458
0.19230769230769199
0.375
0.294117647058824
0.46666666666666706
0.12820512820512803
0.072463768115942
0.146341463414634
0.0634920634920635
0.192982456140351
0.5185185185185179
0.193548387096774
0.27027027027027
0.0
0.1
0.387096774193548
0.0967741935483871
0.272727272727273
0.25531914893617
0.109756097560976
0.555555555555556
0.133333333333333
0.0645161290322581
0.03125
0.419354838709677
0.15151515151515196
0.22857142857142898
0.232558139534884
0.024390243902439
0.11428571428571402
0.163636363636364
0.0563380281690141
0.9772727272727271
0.0363636363636364
0.0
0.222222222222222
0.0
0.33333333333333304
0.24137931034482799
0.25641025641025605
0.5576923076923079
0.111111111111111
0.111111111111111
0.12962962962963
0.282051282051282
0.206896551724138
0.10666666666666699
0.152173913043478
0.0277777777777778
0.47058823529411803
0.1
0.25
0.214285714285714
0.5538461538461539
0.12820512820512803
0.0444444444444444
0.2
0.0444444444444444
0.06
0.11764705882352902
0.5
0.0285714285714286
0.2
0.06
0.20588235294117604
0.21875
0.133333333333333
0.03125
0.0909090909090909
0.107142857142857
0.0
0.0
0.1
0.18181818181818202
0.42857142857142894
0.214285714285714
0.0625
0.0476190476190476
0.032258064516129
0.29032258064516103
0.0
0.15625
0.25
0.0384615384615385
0.103448275862069
0.45454545454545503
0.0232558139534884
0.32142857142857106
0.5
0.38235294117647106
0.0625
0.0975609756097561
1.0
0.125
0.4375
0.102564102564103
0.23333333333333303
0.6
0.0
0.0769230769230769
0.0
0.111111111111111
0.0588235294117647
0.17741935483871
0.263157894736842
0.0
0.0333333333333333
0.23684210526315802
0.0967741935483871
0.244897959183673
0.33333333333333304
0.103448275862069
0.263157894736842
0.33333333333333304
0.0967741935483871
0.107142857142857
0.387096774193548
0.0677966101694915
0.153846153846154
0.46666666666666706
0.0294117647058824
0.161290322580645
0.166666666666667
0.22857142857142898
0.25925925925925897
0.0
0.0285714285714286
0.0851063829787234
0.0
0.0882352941176471
0.816326530612245
0.34285714285714297
0.36111111111111105
0.23809523809523803
0.160714285714286
0.1
0.0
0.0540540540540541
0.23684210526315802
1.0
0.23809523809523803
0.3571428571428571
0.185185185185185
0.18032786885245897
0.31147540983606603
0.111111111111111
0.34285714285714297
0.0776699029126214
0.34482758620689696
0.269230769230769
0.157894736842105
0.125
0.3
0.193548387096774
0.0909090909090909
0.0689655172413793
0.103448275862069
0.0512820512820513
0.17391304347826098
0.0952380952380952
0.0606060606060606
0.0294117647058824
0.111111111111111
0.390243902439024
0.0571428571428571
0.16
0.23076923076923103
0.178571428571429
0.1
0.566666666666667
0.153846153846154
0.185185185185185
0.178571428571429
0.0344827586206897
0.0652173913043478
0.28125
0.325
0.296296296296296
0.12244897959183698
0.206896551724138
0.166666666666667
0.28571428571428603
0.133333333333333
0.25
0.0
0.15151515151515196
0.289473684210526
0.0208333333333333
0.175
0.0689655172413793
0.33333333333333304
0.20454545454545497
0.297297297297297
0.125
0.62
0.65625
0.134328358208955
0.38888888888888895
0.0816326530612245
0.0
0.136363636363636
0.0597014925373134
0.282051282051282
0.10526315789473699
0.0
0.33333333333333304
0.214285714285714
0.338983050847458
0.18604651162790697
0.116279069767442
0.586206896551724
0.58695652173913
0.11363636363636401
0.23076923076923103
0.275
0.146341463414634
0.0
0.0625
0.0238095238095238
0.0597014925373134
0.153846153846154
0.351351351351351
0.15151515151515196
0.0930232558139535
0.170212765957447
0.11842105263157901
0.23076923076923103
0.24137931034482799
0.19047619047619
0.14285714285714302
0.0909090909090909
0.114754098360656
0.27083333333333304
0.107142857142857
0.212121212121212
0.129032258064516
0.222222222222222
0.25
0.2
0.0
0.0333333333333333
0.19230769230769199
0.0975609756097561
0.147058823529412
0.0
0.0
0.34482758620689696
0.0833333333333333
0.0333333333333333
0.0
0.037037037037037
0.161290322580645
0.0540540540540541
0.22580645161290303
0.0740740740740741
0.23636363636363603
0.31707317073170693
0.384615384615385
0.115384615384615
0.23809523809523803
0.178571428571429
0.108108108108108
0.25
0.28571428571428603
0.0909090909090909
0.16923076923076902
0.51219512195122
0.0588235294117647
0.5
0.22857142857142898
0.107142857142857
0.459459459459459
0.166666666666667
0.29032258064516103
0.212121212121212
0.115384615384615
0.203703703703704
0.15625
0.146341463414634
0.25925925925925897
0.763157894736842
0.103448275862069
0.17647058823529396
0.0606060606060606
0.523809523809524
0.138888888888889
0.0967741935483871
0.025
0.09375
0.107142857142857
0.444444444444444
0.384615384615385
0.1
0.23076923076923103
0.10416666666666699
0.4479166666666671
0.153846153846154
0.0740740740740741
0.0891089108910891
0.0263157894736842
0.0238095238095238
0.1875
0.138888888888889
0.13953488372093
0.448275862068966
0.175
0.135135135135135
0.147058823529412
0.25
0.20588235294117604
0.146341463414634
0.0
0.0357142857142857
0.307692307692308
0.14285714285714302
0.18181818181818202
0.0526315789473684
0.634146341463415
0.0303030303030303
0.148148148148148
0.0588235294117647
0.23076923076923103
0.14285714285714302
0.0
0.25
0.0350877192982456
0.3
0.1
0.129032258064516
0.6571428571428571
0.0476190476190476
0.111111111111111
0.98
0.1
0.2
0.0769230769230769
0.45
0.0740740740740741
0.137931034482759
0.0746268656716418
0.307692307692308
0.0
0.0576923076923077
0.20588235294117604
0.0731707317073171
0.147540983606557
0.407407407407407
0.269230769230769
0.7073170731707321
0.23076923076923103
0.0740740740740741
0.152542372881356
0.0666666666666667
0.5
0.115384615384615
0.112903225806452
0.0
0.277777777777778
0.42857142857142894
0.153846153846154
0.25531914893617
0.0394736842105263
0.6
0.15151515151515196
0.162162162162162
0.326086956521739
0.0546875
0.19230769230769199
0.18604651162790697
0.17647058823529396
0.39622641509434
0.23333333333333303
0.12195121951219501
0.261904761904762
0.0925925925925926
0.375
0.025
0.2
0.03125
0.04
0.2
0.162162162162162
0.214285714285714
0.137254901960784
0.0952380952380952
0.0
0.166666666666667
0.34375
0.440677966101695
0.148148148148148
0.0833333333333333
0.153846153846154
0.7441860465116279
0.111111111111111
0.162790697674419
0.0285714285714286
0.23076923076923103
0.158730158730159
0.137931034482759
0.0625
0.261363636363636
0.0571428571428571
0.0333333333333333
0.126760563380282
0.21739130434782603
0.484848484848485
0.129032258064516
0.18181818181818202
0.448275862068966
0.125
0.982456140350877
0.375
1.0
0.24242424242424201
0.037037037037037
0.0384615384615385
0.0344827586206897
0.0263157894736842
0.424242424242424
0.0975609756097561
0.23076923076923103
0.325
0.0652173913043478
0.166666666666667
0.1
0.0746268656716418
0.107142857142857
0.0303030303030303
0.25925925925925897
0.46666666666666706
0.0465116279069767
0.0625
0.378378378378378
0.0
0.14
0.3928571428571429
0.03125
0.0185185185185185
0.33333333333333304
0.28571428571428603
0.33333333333333304
0.10869565217391301
0.17647058823529396
0.11363636363636401
0.225
0.85
0.03125
0.0681818181818182
0.0833333333333333
0.025
0.0357142857142857
0.0857142857142857
0.0294117647058824
0.266666666666667
0.0158730158730159
0.365853658536585
0.1875
0.125
0.18390804597701102
0.214285714285714
0.27586206896551696
0.161290322580645
1.0
0.442307692307692
0.0344827586206897
0.103448275862069
0.296296296296296
0.32142857142857106
0.3571428571428571
0.58974358974359
0.17647058823529396
0.14285714285714302
0.14285714285714302
0.111111111111111
0.0555555555555556
0.266666666666667
0.0303030303030303
0.206896551724138
0.12820512820512803
0.5714285714285711
0.35
0.11464968152866199
0.11428571428571402
0.0526315789473684
0.28571428571428603
0.0512820512820513
0.0810810810810811
0.11363636363636401
0.4821428571428571
0.0689655172413793
0.0
0.421052631578947
0.19230769230769199
0.0
0.0273972602739726
0.351351351351351
0.264705882352941
0.0967741935483871
0.18181818181818202
0.15625
0.17647058823529396
0.0
0.103448275862069
0.20588235294117604
0.0384615384615385
0.171052631578947
0.0927835051546392
0.0357142857142857
0.0606060606060606
0.223880597014925
0.0256410256410256
0.08
0.1
0.0526315789473684
0.178571428571429
0.125
0.10769230769230802
0.37931034482758597
0.0487804878048781
0.0857142857142857
0.0571428571428571
0.0
0.5517241379310339
0.145161290322581
0.34285714285714297
0.0547945205479452
0.9795918367346941
0.27906976744186
0.11764705882352902
0.0967741935483871
0.3928571428571429
0.0
0.0967741935483871
1.0
0.0853658536585366
0.23364485981308397
0.14285714285714302
0.34375
0.24137931034482799
0.31034482758620696
0.148148148148148
0.37037037037037
0.45161290322580605
0.16
0.40625
0.0
0.2
0.21875
0.0
0.0689655172413793
0.38356164383561603
0.0952380952380952
0.0606060606060606
0.0
0.0909090909090909
0.34482758620689696
0.19672131147541003
0.743589743589744
0.25
0.31034482758620696
0.545454545454545
0.178571428571429
0.225
0.22580645161290303
0.979166666666667
0.14
0.19318181818181798
0.34482758620689696
0.0
0.0769230769230769
0.125
0.18421052631578896
0.7241379310344829
0.0625
0.411764705882353
0.12121212121212101
0.42
0.302325581395349
0.27027027027027
0.21875
0.10638297872340399
0.0208333333333333
0.472222222222222
0.3125
0.11363636363636401
0.42857142857142894
0.5
0.323529411764706
0.0714285714285714
0.32142857142857106
0.282051282051282
0.0
0.0563380281690141
0.174603174603175
0.12820512820512803
0.10526315789473699
0.0
0.13114754098360698
0.354838709677419
0.0645161290322581
0.0819672131147541
0.0487804878048781
0.032258064516129
0.0967741935483871
0.009345794392523359
0.111111111111111
0.0945945945945946
0.653846153846154
0.03125
0.28571428571428603
0.444444444444444
0.0784313725490196
0.0645161290322581
0.18181818181818202
0.12962962962963
0.18181818181818202
0.032258064516129
0.0517241379310345
0.23529411764705901
0.4
0.1
0.179487179487179
0.032258064516129
0.25925925925925897
0.0169491525423729
0.0740740740740741
0.263157894736842
0.0333333333333333
0.0588235294117647
0.4333333333333329
0.0
0.222222222222222
0.3
0.407407407407407
0.536585365853659
0.323529411764706
0.0707070707070707
0.31818181818181795
0.20512820512820498
1.0
0.0909090909090909
0.3
0.296296296296296
0.11904761904761901
0.0645161290322581
0.22857142857142898
0.196428571428571
0.0540540540540541
0.0625
0.153846153846154
0.206896551724138
0.125
0.137931034482759
0.0810810810810811
0.5135135135135129
0.0
0.130434782608696
0.11764705882352902
0.111111111111111
0.7826086956521741
0.23684210526315802
0.15625
0.147058823529412
0.0294117647058824
0.157894736842105
0.10126582278480999
0.14285714285714302
0.23076923076923103
0.0
0.133333333333333
0.23636363636363603
0.166666666666667
0.23076923076923103
0.0357142857142857
0.42307692307692296
0.0909090909090909
0.5178571428571429
0.185185185185185
0.15625
0.172413793103448
0.0740740740740741
0.18
0.12962962962963
0.0909090909090909
0.0
0.161290322580645
0.0238095238095238
0.404761904761905
0.214285714285714
0.147058823529412
0.037037037037037
0.48148148148148107
0.145833333333333
0.17777777777777803
0.23076923076923103
0.133333333333333
0.0714285714285714
0.0
0.275
0.27586206896551696
0.024390243902439
0.0
0.255813953488372
0.027027027027027
0.0714285714285714
1.0
0.0869565217391304
0.0222222222222222
0.17073170731707302
0.15909090909090898
0.172413793103448
0.0
0.43589743589743607
0.19444444444444395
0.615384615384615
0.0625
0.147058823529412
0.292682926829268
0.0208333333333333
0.5
0.222222222222222
0.0714285714285714
0.246153846153846
0.269230769230769
0.147058823529412
0.96551724137931
0.576923076923077
0.13402061855670097
0.161290322580645
0.0344827586206897
0.111111111111111
0.296296296296296
0.0714285714285714
0.0689655172413793
0.024390243902439
0.982456140350877
0.411764705882353
0.166666666666667
0.6981132075471701
0.31034482758620696
0.529411764705882
0.0625
0.27027027027027
0.24675324675324697
0.0
0.02
0.153846153846154
0.175
0.33333333333333304
1.0
0.0821917808219178
0.272727272727273
0.27027027027027
0.42307692307692296
0.42857142857142894
0.0625
0.145833333333333
0.171875
0.0666666666666667
0.272727272727273
0.67741935483871
0.25
0.15909090909090898
0.153846153846154
0.7096774193548392
0.0967741935483871
0.2
0.136363636363636
0.0638297872340425
0.214285714285714
0.48648648648648707
0.025
0.220588235294118
0.037037037037037
0.666666666666667
0.272727272727273
0.0333333333333333
0.138888888888889
0.0769230769230769
0.157894736842105
0.14285714285714302
0.482758620689655
0.138888888888889
0.31034482758620696
0.0
0.31818181818181795
0.0740740740740741
0.5
0.125
0.33333333333333304
0.993710691823899
0.634146341463415
0.411764705882353
0.0333333333333333
0.255813953488372
0.0344827586206897
0.23684210526315802
0.0384615384615385
0.25
0.22857142857142898
0.27586206896551696
0.17391304347826098
0.0277777777777778
0.166666666666667
0.0384615384615385
0.147058823529412
0.111111111111111
0.148148148148148
0.0392156862745098
0.15151515151515196
0.5714285714285711
0.0491803278688525
0.172413793103448
0.04
0.0697674418604651
0.196969696969697
0.0
0.1875
0.0958904109589041
0.111111111111111
0.305555555555556
1.0
0.21052631578947398
0.18666666666666698
0.15625
