"","tractid","id","N","population","fire_per_1000"
"50","01009050101","1400000US01009050101",15,7858,1.90888266734538
"51","01009050102","1400000US01009050102",20,7050,2.83687943262411
"52","01009050200","1400000US01009050200",1,3789,0.263921879123779
"53","01009050300","1400000US01009050300",33,5269,6.26304801670146
"54","01009050400","1400000US01009050400",22,4451,4.94270950348236
"55","01009050500","1400000US01009050500",18,7329,2.4559967253377
"56","01009050601","1400000US01009050601",5,3922,1.2748597654258
"57","01009050602","1400000US01009050602",3,8923,0.336209794912025
"58","01009050700","1400000US01009050700",1,8731,0.114534417592487
"59","01011952500","1400000US01011952500",2,2378,0.841042893187553
"60","01013952700","1400000US01013952700",6,2439,2.460024600246
"61","01013952800","1400000US01013952800",1,1394,0.717360114777618
"62","01013952900","1400000US01013952900",20,2180,9.1743119266055
"63","01013953000","1400000US01013953000",8,1469,5.44588155207624
"64","01013953100","1400000US01013953100",17,3023,5.6235527621568
"65","01013953200","1400000US01013953200",11,4327,2.54217702796395
"66","01013953300","1400000US01013953300",2,1774,1.12739571589628
"67","01015000600","1400000US01015000600",1,2191,0.456412596987677
"68","01015000700","1400000US01015000700",1,2715,0.368324125230203
"69","01015000800","1400000US01015000800",2,1379,1.45032632342277
"70","01015000900","1400000US01015000900",2,3362,0.594883997620464
"71","01015001000","1400000US01015001000",5,5792,0.863259668508287
"72","01015001100","1400000US01015001100",37,6565,5.63594821020564
"73","01015001201","1400000US01015001201",10,3482,2.87191269385411
"74","01015001202","1400000US01015001202",15,4318,3.47383047707272
"75","01015001500","1400000US01015001500",12,5198,2.30858022316276
"76","01015001800","1400000US01015001800",1,6919,0.144529556294262
"77","01015002000","1400000US01015002000",13,7335,1.77232447171097
"78","01015002101","1400000US01015002101",8,3992,2.00400801603206
"79","01015002102","1400000US01015002102",13,3411,3.81119906185869
"80","01015002103","1400000US01015002103",17,6801,2.49963240699897
"81","01015002200","1400000US01015002200",5,3652,1.36911281489595
"82","01015002300","1400000US01015002300",7,3843,1.82149362477231
"83","01015002400","1400000US01015002400",3,4518,0.664010624169987
"84","01015002502","1400000US01015002502",3,4661,0.643638704140742
"85","01017953800","1400000US01017953800",3,3619,0.828958275766786
"86","01017953900","1400000US01017953900",2,2900,0.689655172413793
"87","01017954000","1400000US01017954000",11,6669,1.64942270205428
"88","01017954200","1400000US01017954200",11,3257,3.37734111145226
"89","01017954300","1400000US01017954300",4,4708,0.849617672047579
"90","01017954400","1400000US01017954400",2,995,2.01005025125628
"91","01017954500","1400000US01017954500",9,3804,2.36593059936909
"92","01017954600","1400000US01017954600",1,3411,0.293169158604515
"93","01017954700","1400000US01017954700",2,4852,0.412201154163232
"94","01019955701","1400000US01019955701",15,3332,4.50180072028811
"95","01019955702","1400000US01019955702",18,3872,4.64876033057851
"96","01019955800","1400000US01019955800",4,5561,0.719295090811005
"97","01019955900","1400000US01019955900",5,4235,1.18063754427391
"98","01019956000","1400000US01019956000",1,4017,0.248941996514812
"99","01019956100","1400000US01019956100",3,4972,0.603378921962993
"100","01021060101","1400000US01021060101",33,5219,6.32305039279555
"101","01021060102","1400000US01021060102",29,6303,4.60098365857528
"102","01021060200","1400000US01021060200",13,2807,4.63127894549341
"103","01021060300","1400000US01021060300",12,3808,3.15126050420168
"104","01021060401","1400000US01021060401",5,5466,0.914745700695207
"105","01021060402","1400000US01021060402",21,8776,2.39288969917958
"106","01021060500","1400000US01021060500",10,2902,3.44589937973811
"107","01021060600","1400000US01021060600",3,3261,0.919963201471941
"108","01021060700","1400000US01021060700",27,5101,5.29307978827681
"109","01023956800","1400000US01023956800",9,4423,2.03481799683473
"110","01023956900","1400000US01023956900",3,3879,0.773395204949729
"111","01023957000","1400000US01023957000",1,2373,0.421407501053519
"112","01025957500","1400000US01025957500",1,1760,0.568181818181818
"113","01025957601","1400000US01025957601",2,998,2.00400801603206
"114","01025957602","1400000US01025957602",1,5515,0.181323662737987
"115","01025957800","1400000US01025957800",12,5488,2.1865889212828
"116","01025957901","1400000US01025957901",1,3493,0.286286859433152
"117","01027958900","1400000US01027958900",1,5324,0.187828700225394
"118","01027959100","1400000US01027959100",3,2904,1.03305785123967
"119","01029959600","1400000US01029959600",10,4202,2.37981913374584
"120","01029959700","1400000US01029959700",7,3419,2.04738227551916
"121","01029959800","1400000US01029959800",9,4667,1.92843368330834
"122","01031010500","1400000US01031010500",1,4558,0.219394471259324
"123","01031010700","1400000US01031010700",3,2286,1.31233595800525
"124","01031010800","1400000US01031010800",4,2840,1.40845070422535
"125","01031010900","1400000US01031010900",7,2117,3.30656589513462
"126","01031011000","1400000US01031011000",6,3526,1.70164492342598
"127","01031011100","1400000US01031011100",5,2026,2.46791707798618
"128","01031011201","1400000US01031011201",8,8036,0.995520159283225
"129","01031011202","1400000US01031011202",14,8530,1.64126611957796
"130","01031011300","1400000US01031011300",10,4160,2.40384615384615
"131","01033020500","1400000US01033020500",1,5221,0.19153418885271
"132","01033020701","1400000US01033020701",9,6103,1.47468458135343
"133","01033020703","1400000US01033020703",5,5175,0.966183574879227
"134","01033020704","1400000US01033020704",11,4321,2.54570701226568
"135","01033020801","1400000US01033020801",9,4487,2.00579451749499
"136","01033020802","1400000US01033020802",2,3766,0.531067445565587
"137","01033020902","1400000US01033020902",5,3972,1.25881168177241
"138","01033021000","1400000US01033021000",3,3942,0.76103500761035
"139","01035960200","1400000US01035960200",2,1808,1.10619469026549
"140","01035960300","1400000US01035960300",1,1731,0.577700751010976
"141","01035960400","1400000US01035960400",1,3251,0.307597662257767
"142","01035960500","1400000US01035960500",3,1771,1.69395821569735
"143","01035960600","1400000US01035960600",2,4667,0.428540818512963
"144","01037961000","1400000US01037961000",1,3956,0.252780586450961
"145","01037961100","1400000US01037961100",13,3927,3.31041507512096
"146","01037961200","1400000US01037961200",8,3656,2.18818380743982
"147","01039961600","1400000US01039961600",3,4133,0.725864989112025
"148","01039961900","1400000US01039961900",3,2127,1.41043723554302
"149","01039962000","1400000US01039962000",3,3917,0.765892264488129
"150","01039962400","1400000US01039962400",19,3144,6.04325699745547
"151","01039962500","1400000US01039962500",6,1524,3.93700787401575
"152","01039962600","1400000US01039962600",8,1517,5.273566249176
"153","01039962700","1400000US01039962700",14,1686,8.30367734282325
"154","01039962800","1400000US01039962800",5,1736,2.88018433179724
"155","01039962900","1400000US01039962900",14,1846,7.5839653304442
"156","01039963000","1400000US01039963000",9,3684,2.44299674267101
"157","01041963600","1400000US01041963600",1,3180,0.314465408805031
"158","01041963700","1400000US01041963700",1,3809,0.262536098713573
"159","01041963800","1400000US01041963800",1,1681,0.594883997620464
"160","01043964100","1400000US01043964100",9,5582,1.61232533142243
"161","01043964200","1400000US01043964200",12,7373,1.6275600162756
"162","01043964300","1400000US01043964300",15,5001,2.99940011997601
"163","01043964400","1400000US01043964400",3,4112,0.729571984435798
"164","01043964500","1400000US01043964500",1,4180,0.239234449760766
"165","01043964600","1400000US01043964600",1,4007,0.249563264287497
"166","01043964700","1400000US01043964700",3,4643,0.646133965108766
"167","01043964800","1400000US01043964800",7,4289,1.63208207041268
"168","01043964900","1400000US01043964900",18,6683,2.69340116714051
"169","01043965000","1400000US01043965000",8,6071,1.31774007577005
"170","01043965200","1400000US01043965200",5,2309,2.1654395842356
"171","01043965300","1400000US01043965300",4,4539,0.881251376955276
"172","01043965401","1400000US01043965401",2,3310,0.604229607250755
"173","01043965500","1400000US01043965500",3,5631,0.53276505061268
"174","01043965600","1400000US01043965600",5,2257,2.21533008418254
"175","01043965700","1400000US01043965700",5,2652,1.88536953242836
"176","01045020100","1400000US01045020100",1,3823,0.261574679571017
"177","01045020200","1400000US01045020200",12,2067,5.8055152394775
"178","01045020300","1400000US01045020300",1,2396,0.417362270450751
"179","01045020400","1400000US01045020400",1,2542,0.3933910306845
"180","01045020500","1400000US01045020500",3,2049,1.46412884333821
"181","01045020700","1400000US01045020700",6,3518,1.70551449687322
"182","01045020801","1400000US01045020801",2,3361,0.59506099375186
"183","01045020802","1400000US01045020802",2,4351,0.459664444955183
"184","01045021101","1400000US01045021101",11,4893,2.24810954424688
"185","01045021102","1400000US01045021102",5,4387,1.13973102347846
"186","01045021200","1400000US01045021200",3,2696,1.11275964391691
"187","01045021300","1400000US01045021300",4,4034,0.991571641051066
"188","01045021400","1400000US01045021400",7,5492,1.27458120903132
"189","01047956100","1400000US01047956100",4,6753,0.592329335110321
"190","01047956201","1400000US01047956201",4,2550,1.56862745098039
"191","01047956202","1400000US01047956202",8,2327,3.43790287924366
"192","01047956300","1400000US01047956300",11,3791,2.90160907412292
"193","01047956400","1400000US01047956400",13,3150,4.12698412698413
"194","01047956500","1400000US01047956500",6,3811,1.57438992390449
"195","01047956600","1400000US01047956600",10,3811,2.62398320650748
"196","01047956701","1400000US01047956701",3,1855,1.61725067385445
"197","01047956702","1400000US01047956702",3,1602,1.87265917602996
"198","01047956800","1400000US01047956800",4,2789,1.43420580853352
"199","01047956900","1400000US01047956900",1,2804,0.356633380884451
"200","01047957000","1400000US01047957000",1,1274,0.784929356357928
"201","01047957100","1400000US01047957100",2,1345,1.48698884758364
"202","01047957200","1400000US01047957200",3,1754,1.71037628278221
"203","01047957300","1400000US01047957300",15,4204,3.56803044719315
"204","01049960100","1400000US01049960100",3,5937,0.505305709954523
"205","01049960200","1400000US01049960200",15,3530,4.24929178470255
"206","01049960300","1400000US01049960300",8,6908,1.15807759119861
"207","01049960400","1400000US01049960400",14,6483,2.15949406139133
"208","01049960500","1400000US01049960500",1,5373,0.186115764005211
"209","01049960600","1400000US01049960600",4,6393,0.625684342249335
"210","01049960700","1400000US01049960700",1,8628,0.115901715345387
"211","01049960900","1400000US01049960900",10,3809,2.62536098713573
"212","01049961000","1400000US01049961000",1,3914,0.255493101686254
"213","01049961100","1400000US01049961100",8,3258,2.45549416820135
"214","01049961200","1400000US01049961200",2,2107,0.94921689606075
"215","01049961300","1400000US01049961300",1,5967,0.167588402882521
"216","01049961400","1400000US01049961400",19,4304,4.41449814126394
"217","01051030100","1400000US01051030100",3,10104,0.296912114014252
"218","01051030200","1400000US01051030200",2,4757,0.420433046037419
"219","01051030300","1400000US01051030300",3,2464,1.21753246753247
"220","01051030400","1400000US01051030400",8,7712,1.03734439834025
"221","01051030500","1400000US01051030500",3,4695,0.638977635782748
"222","01051030600","1400000US01051030600",13,7405,1.75557056043214
"223","01051030701","1400000US01051030701",6,6257,0.958926002876778
"224","01051030702","1400000US01051030702",6,3678,1.63132137030995
"225","01051030800","1400000US01051030800",24,5784,4.149377593361
"226","01051030901","1400000US01051030901",4,6234,0.641642605068977
"227","01051030902","1400000US01051030902",4,3699,1.08137334414707
"228","01051031000","1400000US01051031000",9,6516,1.38121546961326
"229","01051031100","1400000US01051031100",7,4221,1.65837479270315
"230","01051031200","1400000US01051031200",6,1809,3.3167495854063
"231","01051031300","1400000US01051031300",8,3968,2.01612903225806
"232","01053969800","1400000US01053969800",2,5955,0.335852225020991
"233","01053969900","1400000US01053969900",7,4361,1.60513643659711
"234","01053970100","1400000US01053970100",24,4516,5.31443755535872
"235","01053970200","1400000US01053970200",7,1739,4.02530189764232
"236","01053970400","1400000US01053970400",8,5744,1.39275766016713
"237","01053970500","1400000US01053970500",17,4819,3.52770284291347
"238","01053970600","1400000US01053970600",12,4035,2.97397769516729
"239","01053970700","1400000US01053970700",35,3518,9.9488345650938
"240","01055000200","1400000US01055000200",6,3660,1.63934426229508
"241","01055000300","1400000US01055000300",7,2684,2.6080476900149
"242","01055000400","1400000US01055000400",1,3866,0.258665287118469
"243","01055000500","1400000US01055000500",2,1814,1.10253583241455
"244","01055000600","1400000US01055000600",1,1964,0.509164969450102
"245","01055000800","1400000US01055000800",3,1089,2.75482093663912
"246","01055000900","1400000US01055000900",4,2698,1.48257968865827
"247","01055001000","1400000US01055001000",1,1286,0.777604976671851
"248","01055001100","1400000US01055001100",39,4729,8.2469866779446
"249","01055001200","1400000US01055001200",6,3546,1.69204737732657
"250","01055001300","1400000US01055001300",1,2571,0.388953714507974
"251","01055001600","1400000US01055001600",5,3524,1.41884222474461
"252","01055001700","1400000US01055001700",1,1638,0.610500610500611
"253","01055010200","1400000US01055010200",3,5518,0.54367524465386
"254","01055010300","1400000US01055010300",1,2918,0.342700479780672
"255","01055010401","1400000US01055010401",2,3471,0.576202823393835
"256","01055010402","1400000US01055010402",2,5504,0.363372093023256
"257","01055010502","1400000US01055010502",6,4988,1.20288692862871
"258","01055010700","1400000US01055010700",5,3769,1.32661183337755
"259","01055010800","1400000US01055010800",2,2953,0.677277345072807
"260","01055010900","1400000US01055010900",1,1721,0.581057524694945
"261","01055011100","1400000US01055011100",5,5302,0.943040362127499
"262","01055011200","1400000US01055011200",2,2934,0.681663258350375
"263","01057020000","1400000US01057020000",1,1469,0.68073519400953
"264","01057020200","1400000US01057020200",11,4499,2.44498777506112
"265","01057020300","1400000US01057020300",10,4054,2.46669955599408
"266","01057020400","1400000US01057020400",2,3550,0.563380281690141
"267","01059973300","1400000US01059973300",3,3452,0.869061413673233
"268","01059973600","1400000US01059973600",6,1795,3.34261838440111
"269","01061050100","1400000US01061050100",7,5098,1.37308748528835
"270","01061050200","1400000US01061050200",1,2323,0.430477830391735
"271","01061050300","1400000US01061050300",1,5412,0.184774575018477
"272","01061050400","1400000US01061050400",7,5907,1.18503470458778
"273","01061050500","1400000US01061050500",6,4288,1.39925373134328
"274","01061050600","1400000US01061050600",2,3762,0.531632110579479
"275","01063060200","1400000US01063060200",1,2821,0.354484225451967
"276","01065040400","1400000US01065040400",1,5399,0.185219485089831
"277","01065040500","1400000US01065040500",1,1562,0.640204865556978
"278","01067030200","1400000US01067030200",3,2962,1.01282916948008
"279","01067030300","1400000US01067030300",1,3093,0.323310701584222
"280","01067030400","1400000US01067030400",1,1842,0.542888165038002
"281","01067030500","1400000US01067030500",11,5951,1.84842883548983
"282","01067030600","1400000US01067030600",1,1544,0.647668393782383
"283","01069040100","1400000US01069040100",2,4949,0.404122044857547
"284","01069040201","1400000US01069040201",11,9001,1.22208643484057
"285","01069040202","1400000US01069040202",39,8142,4.78997789240973
"286","01069040301","1400000US01069040301",18,3928,4.58248472505092
"287","01069040302","1400000US01069040302",16,3589,4.45806631373642
"288","01069040400","1400000US01069040400",10,2484,4.02576489533011
"289","01069040500","1400000US01069040500",9,3458,2.60266049739734
"290","01069040600","1400000US01069040600",17,2471,6.87980574666127
"291","01069040700","1400000US01069040700",8,2662,3.00525920360631
"292","01069040800","1400000US01069040800",12,7774,1.54360689477746
"293","01069040900","1400000US01069040900",13,4657,2.79149667167705
"294","01069041000","1400000US01069041000",60,5145,11.6618075801749
"295","01069041100","1400000US01069041100",21,3849,5.45596258768511
"296","01069041200","1400000US01069041200",13,2539,5.1201260338716
"297","01069041400","1400000US01069041400",21,3093,6.78952473326867
"298","01069041500","1400000US01069041500",31,4173,7.4287083632878
"299","01069041600","1400000US01069041600",6,5377,1.11586386460852
"300","01069041700","1400000US01069041700",3,1402,2.1398002853067
"301","01069041800","1400000US01069041800",6,2305,2.60303687635575
"302","01069041900","1400000US01069041900",21,7572,2.77337559429477
"303","01069042000","1400000US01069042000",16,5683,2.81541439380609
"304","01069042100","1400000US01069042100",1,7294,0.137098985467508
"305","01071950300","1400000US01071950300",2,5897,0.339155502798033
"306","01071950400","1400000US01071950400",1,2119,0.47192071731949
"307","01071950600","1400000US01071950600",9,5951,1.51235086540077
"308","01071950700","1400000US01071950700",17,4272,3.97940074906367
"309","01071950800","1400000US01071950800",10,4059,2.46366100024637
"310","01071950900","1400000US01071950900",13,5613,2.31605202209157
"311","01071951000","1400000US01071951000",1,4438,0.225326723749437
"312","01071951100","1400000US01071951100",1,7095,0.140944326990839
"313","01073000100","1400000US01073000100",5,3042,1.64365548980934
"314","01073000300","1400000US01073000300",13,2735,4.75319926873857
"315","01073000400","1400000US01073000400",4,3338,1.1983223487118
"316","01073000500","1400000US01073000500",3,2864,1.04748603351955
"317","01073000700","1400000US01073000700",4,2577,1.55219247186651
"318","01073000800","1400000US01073000800",6,3859,1.55480694480435
"319","01073001100","1400000US01073001100",9,5355,1.68067226890756
"320","01073001200","1400000US01073001200",15,2876,5.21557719054242
"321","01073001400","1400000US01073001400",2,2181,0.917010545621275
"322","01073001500","1400000US01073001500",4,3189,1.25431169645657
"323","01073001902","1400000US01073001902",3,1894,1.58394931362196
"324","01073002000","1400000US01073002000",1,3885,0.257400257400257
"325","01073002200","1400000US01073002200",1,2630,0.380228136882129
"326","01073002303","1400000US01073002303",6,2936,2.04359673024523
"327","01073002305","1400000US01073002305",3,2952,1.01626016260163
"328","01073002306","1400000US01073002306",2,3259,0.613685179502915
"329","01073002400","1400000US01073002400",14,3629,3.85781206944062
"330","01073002700","1400000US01073002700",6,3992,1.50300601202405
"331","01073002900","1400000US01073002900",4,2064,1.93798449612403
"332","01073003002","1400000US01073003002",2,2203,0.907852927825692
"333","01073003100","1400000US01073003100",6,3637,1.64971130052241
"334","01073003200","1400000US01073003200",1,931,1.07411385606874
"335","01073003300","1400000US01073003300",3,947,3.16789862724393
"336","01073003400","1400000US01073003400",4,2477,1.61485668146952
"337","01073003500","1400000US01073003500",6,2795,2.14669051878354
"338","01073003600","1400000US01073003600",32,4683,6.83322656416827
"339","01073003700","1400000US01073003700",8,5063,1.58009085522418
"340","01073003802","1400000US01073003802",10,5409,1.84877056757256
"341","01073003803","1400000US01073003803",10,4199,2.38151940938319
"342","01073003900","1400000US01073003900",3,1783,1.68255748738082
"343","01073004000","1400000US01073004000",18,3772,4.77200424178155
"344","01073004200","1400000US01073004200",9,2341,3.84451089278086
"345","01073004500","1400000US01073004500",9,5003,1.79892064761143
"346","01073004800","1400000US01073004800",1,1861,0.537345513164965
"347","01073004901","1400000US01073004901",2,1167,1.71379605826907
"348","01073005000","1400000US01073005000",2,3482,0.574382538770821
"349","01073005101","1400000US01073005101",7,1507,4.6449900464499
"350","01073005103","1400000US01073005103",5,2587,1.93274062620796
"351","01073005104","1400000US01073005104",4,3648,1.09649122807018
"352","01073005200","1400000US01073005200",8,3740,2.13903743315508
"353","01073005302","1400000US01073005302",2,3463,0.577533930118394
"354","01073005500","1400000US01073005500",7,2167,3.23027226580526
"355","01073005600","1400000US01073005600",6,4578,1.31061598951507
"356","01073005701","1400000US01073005701",3,2372,1.26475548060708
"357","01073005702","1400000US01073005702",8,3413,2.34397890418986
"358","01073005800","1400000US01073005800",4,4216,0.94876660341556
"359","01073005903","1400000US01073005903",3,4950,0.606060606060606
"360","01073005905","1400000US01073005905",12,5174,2.31928875144956
"361","01073005907","1400000US01073005907",1,2096,0.477099236641221
"362","01073005908","1400000US01073005908",23,4101,5.60838819800049
"363","01073005909","1400000US01073005909",6,2539,2.36313509255612
"364","01073005910","1400000US01073005910",10,5234,1.9105846388995
"365","01073010100","1400000US01073010100",22,2007,10.9616342800199
"366","01073010200","1400000US01073010200",51,2743,18.592781625957
"367","01073010301","1400000US01073010301",30,2685,11.1731843575419
"368","01073010302","1400000US01073010302",19,4117,4.61501093028905
"369","01073010401","1400000US01073010401",26,3765,6.90571049136786
"370","01073010500","1400000US01073010500",7,1628,4.2997542997543
"371","01073010602","1400000US01073010602",14,6266,2.234280242579
"372","01073010603","1400000US01073010603",3,2437,1.23102174805088
"373","01073010701","1400000US01073010701",5,2218,2.25428313796213
"374","01073010702","1400000US01073010702",16,4484,3.56824264049955
"375","01073010703","1400000US01073010703",10,2304,4.34027777777778
"376","01073010704","1400000US01073010704",7,4892,1.43090760425184
"377","01073010705","1400000US01073010705",23,3487,6.59592773157442
"378","01073010706","1400000US01073010706",25,4880,5.12295081967213
"379","01073010801","1400000US01073010801",21,5792,3.62569060773481
"380","01073010802","1400000US01073010802",9,3448,2.61020881670534
"381","01073010803","1400000US01073010803",29,6514,4.45194964691434
"382","01073010804","1400000US01073010804",17,2984,5.6970509383378
"383","01073010805","1400000US01073010805",22,7367,2.98629021311253
"384","01073010900","1400000US01073010900",4,4989,0.801763880537182
"385","01073011001","1400000US01073011001",26,5663,4.59120607451881
"386","01073011002","1400000US01073011002",6,2171,2.76370336250576
"387","01073011104","1400000US01073011104",17,7903,2.1510818676452
"388","01073011107","1400000US01073011107",3,10433,0.287549122975175
"389","01073011108","1400000US01073011108",1,4548,0.219876868953386
"390","01073011109","1400000US01073011109",1,4123,0.242541838467136
"391","01073011110","1400000US01073011110",16,5677,2.81838999471552
"392","01073011111","1400000US01073011111",14,8018,1.74607133948616
"393","01073011205","1400000US01073011205",6,2087,2.87494010541447
"394","01073011206","1400000US01073011206",19,5686,3.34154062609919
"395","01073011207","1400000US01073011207",14,5010,2.79441117764471
"396","01073011208","1400000US01073011208",7,3975,1.76100628930818
"397","01073011209","1400000US01073011209",11,3221,3.41508848183794
"398","01073011210","1400000US01073011210",21,3820,5.49738219895288
"399","01073011301","1400000US01073011301",13,3621,3.5901684617509
"400","01073011302","1400000US01073011302",6,6267,0.957395883197702
"401","01073011400","1400000US01073011400",1,6581,0.151952590791673
"402","01073011500","1400000US01073011500",3,5902,0.508302270416808
"403","01073011600","1400000US01073011600",14,4027,3.47653339955302
"404","01073011703","1400000US01073011703",10,9111,1.09757436066293
"405","01073011704","1400000US01073011704",8,3984,2.00803212851406
"406","01073011705","1400000US01073011705",1,7695,0.129954515919428
"407","01073011706","1400000US01073011706",7,2394,2.92397660818713
"408","01073011802","1400000US01073011802",32,7512,4.25985090521832
"409","01073011803","1400000US01073011803",26,4802,5.41441066222407
"410","01073011804","1400000US01073011804",15,2978,5.03693754197448
"411","01073011901","1400000US01073011901",22,2957,7.43997294555293
"412","01073011904","1400000US01073011904",4,2337,1.71159606332905
"413","01073012001","1400000US01073012001",9,4408,2.04174228675136
"414","01073012103","1400000US01073012103",4,4146,0.964785335262904
"415","01073012104","1400000US01073012104",4,3024,1.32275132275132
"416","01073012200","1400000US01073012200",8,4160,1.92307692307692
"417","01073012302","1400000US01073012302",13,3829,3.39514233481327
"418","01073012304","1400000US01073012304",9,2611,3.44695518958254
"419","01073012305","1400000US01073012305",20,7947,2.51667295834906
"420","01073012401","1400000US01073012401",9,3737,2.40834894300241
"421","01073012402","1400000US01073012402",13,3077,4.22489437764056
"422","01073012403","1400000US01073012403",5,3592,1.39198218262806
"423","01073012500","1400000US01073012500",55,4454,12.348450830714
"424","01073012602","1400000US01073012602",9,2973,3.02724520686176
"425","01073012701","1400000US01073012701",10,3537,2.82725473565168
"426","01073012703","1400000US01073012703",8,5593,1.43035937779367
"427","01073012704","1400000US01073012704",9,2131,4.22336931018301
"428","01073012802","1400000US01073012802",5,2759,1.81225081551287
"429","01073012803","1400000US01073012803",8,4734,1.68990283058724
"430","01073012905","1400000US01073012905",15,4277,3.50713116670563
"431","01073012906","1400000US01073012906",17,6671,2.54834357667516
"432","01073012907","1400000US01073012907",8,4831,1.65597184847858
"433","01073012908","1400000US01073012908",1,4746,0.210703750526759
"434","01073012910","1400000US01073012910",3,3347,0.89632506722438
"435","01073012911","1400000US01073012911",12,5757,2.08441896821261
"436","01073012914","1400000US01073012914",3,1927,1.55682407887909
"437","01073012915","1400000US01073012915",26,6083,4.27420680585238
"438","01073013002","1400000US01073013002",4,1514,2.64200792602378
"439","01073013100","1400000US01073013100",15,4508,3.32741792369122
"440","01073013200","1400000US01073013200",18,2292,7.85340314136126
"441","01073013300","1400000US01073013300",6,3588,1.67224080267559
"442","01073013400","1400000US01073013400",21,4838,4.34063662670525
"443","01073013601","1400000US01073013601",6,3511,1.70891483907719
"444","01073013801","1400000US01073013801",11,2122,5.18378887841659
"445","01073013901","1400000US01073013901",5,1704,2.93427230046948
"446","01073014001","1400000US01073014001",10,4011,2.4931438544004
"447","01073014102","1400000US01073014102",10,4918,2.03334688897926
"448","01073014104","1400000US01073014104",9,3317,2.71329514621646
"449","01073014105","1400000US01073014105",6,4186,1.43334925943622
"450","01073014203","1400000US01073014203",5,12502,0.399936010238362
"451","01073014204","1400000US01073014204",9,9787,0.91958720752018
"452","01073014301","1400000US01073014301",19,2802,6.78087080656674
"453","01073014302","1400000US01073014302",10,5666,1.76491351923756
"454","01073014404","1400000US01073014404",15,5433,2.76090557702927
"455","01073014406","1400000US01073014406",2,5759,0.347282514325404
"456","01075030000","1400000US01075030000",9,4689,1.91938579654511
"457","01075030100","1400000US01075030100",6,5713,1.05023630316821
"458","01075030200","1400000US01075030200",9,4162,2.16242191254205
"459","01077010100","1400000US01077010100",14,1959,7.1465033180194
"460","01077010200","1400000US01077010200",9,1953,4.60829493087558
"461","01077010300","1400000US01077010300",4,1513,2.64375413086583
"462","01077010400","1400000US01077010400",5,2871,1.7415534656914
"463","01077010600","1400000US01077010600",10,2740,3.64963503649635
"464","01077010700","1400000US01077010700",13,2098,6.19637750238322
"465","01077010800","1400000US01077010800",14,3797,3.68712141164077
