"","tractid","id","N","population","fire_per_1000"
"47","01005950500","1400000US01005950500",4,3467,1.15373521776752
"48","01005950700","1400000US01005950700",1,1727,0.579038795599305
"49","01005950800","1400000US01005950800",1,2055,0.48661800486618
"50","01007010002","1400000US01007010002",5,6025,0.829875518672199
"51","01007010003","1400000US01007010003",1,5391,0.185494342422556
"52","01007010004","1400000US01007010004",4,8767,0.456256416105851
"53","01009050101","1400000US01009050101",15,7858,1.90888266734538
"54","01009050102","1400000US01009050102",18,7050,2.5531914893617
"55","01009050200","1400000US01009050200",6,3789,1.58353127474268
"56","01009050300","1400000US01009050300",27,5269,5.12431201366483
"57","01009050400","1400000US01009050400",14,4451,3.14536059312514
"58","01009050500","1400000US01009050500",27,7329,3.68399508800655
"59","01009050601","1400000US01009050601",11,3922,2.80469148393677
"60","01009050602","1400000US01009050602",6,8923,0.67241958982405
"61","01009050700","1400000US01009050700",3,8731,0.34360325277746
"62","01011952100","1400000US01011952100",1,1434,0.697350069735007
"63","01011952200","1400000US01011952200",1,7102,0.140805406927626
"64","01011952500","1400000US01011952500",1,2378,0.420521446593776
"65","01013952700","1400000US01013952700",7,2439,2.870028700287
"66","01013952800","1400000US01013952800",1,1394,0.717360114777618
"67","01013952900","1400000US01013952900",18,2180,8.25688073394496
"68","01013953000","1400000US01013953000",37,1469,25.1872021783526
"69","01013953100","1400000US01013953100",18,3023,5.95434998346014
"70","01013953200","1400000US01013953200",21,4327,4.85324705338572
"71","01013953300","1400000US01013953300",8,1774,4.50958286358512
"72","01013953400","1400000US01013953400",8,2931,2.7294438758103
"73","01013953500","1400000US01013953500",1,1410,0.709219858156028
"74","01015000700","1400000US01015000700",1,2715,0.368324125230203
"75","01015000900","1400000US01015000900",1,3362,0.297441998810232
"76","01015001202","1400000US01015001202",1,4318,0.231588698471515
"77","01015001300","1400000US01015001300",1,2211,0.452284034373587
"78","01015001400","1400000US01015001400",1,3731,0.268024658268561
"79","01015001500","1400000US01015001500",8,5198,1.5390534821085
"80","01015001600","1400000US01015001600",1,3791,0.263782643102084
"81","01015001800","1400000US01015001800",18,6919,2.60153201329672
"82","01015002000","1400000US01015002000",3,7335,0.408997955010225
"83","01015002101","1400000US01015002101",3,3992,0.751503006012024
"84","01015002103","1400000US01015002103",1,6801,0.147037200411704
"85","01015002300","1400000US01015002300",8,3843,2.08170699973979
"86","01015002400","1400000US01015002400",1,4518,0.221336874723329
"87","01015002501","1400000US01015002501",4,7069,0.565850898288301
"88","01015002502","1400000US01015002502",4,4661,0.858184938854323
"89","01015002600","1400000US01015002600",17,4615,3.68364030335861
"90","01017953900","1400000US01017953900",1,2900,0.344827586206897
"91","01017954000","1400000US01017954000",3,6669,0.449842555105713
"92","01017954200","1400000US01017954200",16,3257,4.91249616211237
"93","01017954300","1400000US01017954300",6,4708,1.27442650807137
"94","01017954400","1400000US01017954400",1,995,1.00502512562814
"95","01017954500","1400000US01017954500",9,3804,2.36593059936909
"96","01017954600","1400000US01017954600",1,3411,0.293169158604515
"97","01017954700","1400000US01017954700",3,4852,0.618301731244847
"98","01019955701","1400000US01019955701",12,3332,3.60144057623049
"99","01019955702","1400000US01019955702",27,3872,6.97314049586777
"100","01019955800","1400000US01019955800",16,5561,2.87718036324402
"101","01019955900","1400000US01019955900",14,4235,3.30578512396694
"102","01019956000","1400000US01019956000",2,4017,0.497883993029624
"103","01019956100","1400000US01019956100",20,4972,4.02252614641995
"104","01021060101","1400000US01021060101",35,5219,6.7062655681165
"105","01021060102","1400000US01021060102",39,6303,6.18752974773917
"106","01021060200","1400000US01021060200",7,2807,2.49376558603491
"107","01021060300","1400000US01021060300",15,3808,3.9390756302521
"108","01021060401","1400000US01021060401",29,5466,5.3055250640322
"109","01021060402","1400000US01021060402",17,8776,1.93710118505014
"110","01021060500","1400000US01021060500",1,2902,0.344589937973811
"111","01021060600","1400000US01021060600",1,3261,0.306654400490647
"112","01021060700","1400000US01021060700",23,5101,4.50891981964321
"113","01023956800","1400000US01023956800",9,4423,2.03481799683473
"114","01023956900","1400000US01023956900",18,3879,4.64037122969838
"115","01025957601","1400000US01025957601",1,998,1.00200400801603
"116","01025957602","1400000US01025957602",3,5515,0.543970988213962
"117","01025957700","1400000US01025957700",1,1329,0.752445447705041
"118","01025957901","1400000US01025957901",1,3493,0.286286859433152
"119","01027958900","1400000US01027958900",4,5324,0.751314800901578
"120","01027959000","1400000US01027959000",19,3224,5.89330024813896
"121","01027959100","1400000US01027959100",4,2904,1.37741046831956
"122","01027959200","1400000US01027959200",5,2480,2.01612903225806
"123","01029959600","1400000US01029959600",19,4202,4.52165635411709
"124","01029959700","1400000US01029959700",11,3419,3.21731500438725
"125","01029959800","1400000US01029959800",14,4667,2.99978572959074
"126","01031010100","1400000US01031010100",1,2057,0.486144871171609
"127","01031010300","1400000US01031010300",2,4258,0.469704086425552
"128","01031010600","1400000US01031010600",1,1561,0.640614990390775
"129","01031010800","1400000US01031010800",3,2840,1.05633802816901
"130","01031010900","1400000US01031010900",16,2117,7.55786490316486
"131","01031011000","1400000US01031011000",8,3526,2.2688598979013
"132","01031011100","1400000US01031011100",5,2026,2.46791707798618
"133","01031011201","1400000US01031011201",19,8036,2.36436037829766
"134","01031011202","1400000US01031011202",15,8530,1.75849941383353
"135","01031011300","1400000US01031011300",13,4160,3.125
"136","01033020100","1400000US01033020100",17,3467,4.90337467551197
"137","01033020200","1400000US01033020200",3,1957,1.53295861011753
"138","01033020300","1400000US01033020300",18,2032,8.85826771653543
"139","01033020400","1400000US01033020400",4,1530,2.61437908496732
"140","01033020701","1400000US01033020701",27,6103,4.4240537440603
"141","01033020703","1400000US01033020703",19,5175,3.67149758454106
"142","01033020704","1400000US01033020704",22,4321,5.09141402453136
"143","01033020801","1400000US01033020801",8,4487,1.78292845999554
"144","01033020802","1400000US01033020802",6,3766,1.59320233669676
"145","01033020902","1400000US01033020902",1,3972,0.251762336354481
"146","01033021000","1400000US01033021000",5,3942,1.26839167935058
"147","01035960200","1400000US01035960200",6,1808,3.31858407079646
"148","01035960500","1400000US01035960500",4,1771,2.25861095426313
"149","01035960600","1400000US01035960600",4,4667,0.857081637025927
"150","01037961000","1400000US01037961000",3,3956,0.758341759352882
"151","01037961100","1400000US01037961100",6,3927,1.52788388082506
"152","01037961200","1400000US01037961200",9,3656,2.4617067833698
"153","01039961600","1400000US01039961600",9,4133,2.17759496733608
"154","01039961900","1400000US01039961900",2,2127,0.940291490362012
"155","01039962000","1400000US01039962000",3,3917,0.765892264488129
"156","01039962400","1400000US01039962400",22,3144,6.99745547073791
"157","01039962500","1400000US01039962500",6,1524,3.93700787401575
"158","01039962600","1400000US01039962600",17,1517,11.206328279499
"159","01039962700","1400000US01039962700",21,1686,12.4555160142349
"160","01039962800","1400000US01039962800",4,1736,2.30414746543779
"161","01039962900","1400000US01039962900",12,1846,6.50054171180932
"162","01039963000","1400000US01039963000",2,3684,0.542888165038002
"163","01041963600","1400000US01041963600",5,3180,1.57232704402516
"164","01041963700","1400000US01041963700",4,3809,1.05014439485429
"165","01041963800","1400000US01041963800",2,1681,1.18976799524093
"166","01043964100","1400000US01043964100",1,5582,0.179147259046937
"167","01043964200","1400000US01043964200",14,7373,1.8988200189882
"168","01043964300","1400000US01043964300",28,5001,5.59888022395521
"169","01043964400","1400000US01043964400",9,4112,2.18871595330739
"170","01043964500","1400000US01043964500",4,4180,0.956937799043062
"171","01043964600","1400000US01043964600",3,4007,0.748689792862491
"172","01043964700","1400000US01043964700",6,4643,1.29226793021753
"173","01043964800","1400000US01043964800",13,4289,3.03100955933784
"174","01043964900","1400000US01043964900",25,6683,3.74083495436181
"175","01043965000","1400000US01043965000",32,6071,5.27096030308022
"176","01043965100","1400000US01043965100",4,3578,1.11794298490777
"177","01043965200","1400000US01043965200",17,2309,7.36249458640104
"178","01043965300","1400000US01043965300",8,4539,1.76250275391055
"179","01043965401","1400000US01043965401",1,3310,0.302114803625378
"180","01043965402","1400000US01043965402",3,4189,0.71616137502984
"181","01043965500","1400000US01043965500",10,5631,1.77588350204227
"182","01043965600","1400000US01043965600",13,2257,5.75985821887461
"183","01043965700","1400000US01043965700",7,2652,2.6395173453997
"184","01045020100","1400000US01045020100",1,3823,0.261574679571017
"185","01045020200","1400000US01045020200",8,2067,3.870343492985
"186","01045021101","1400000US01045021101",6,4893,1.22624156958921
"187","01045021200","1400000US01045021200",9,2696,3.33827893175074
"188","01045021300","1400000US01045021300",3,4034,0.743678730788299
"189","01045021400","1400000US01045021400",17,5492,3.09541150764749
"190","01047956100","1400000US01047956100",15,6753,2.2212350066637
"191","01047956201","1400000US01047956201",15,2550,5.88235294117647
"192","01047956202","1400000US01047956202",15,2327,6.44606789858187
"193","01047956300","1400000US01047956300",31,3791,8.1772619361646
"194","01047956400","1400000US01047956400",37,3150,11.7460317460317
"195","01047956500","1400000US01047956500",30,3811,7.87194961952243
"196","01047956600","1400000US01047956600",54,3811,14.1695093151404
"197","01047956701","1400000US01047956701",12,1855,6.46900269541779
"198","01047956702","1400000US01047956702",20,1602,12.4843945068664
"199","01047956800","1400000US01047956800",17,2789,6.09537468626748
"200","01047956900","1400000US01047956900",2,2804,0.713266761768902
"201","01047957000","1400000US01047957000",2,1274,1.56985871271586
"202","01047957100","1400000US01047957100",15,1345,11.1524163568773
"203","01047957200","1400000US01047957200",28,1754,15.963511972634
"204","01047957300","1400000US01047957300",42,4204,9.99048525214082
"205","01049960200","1400000US01049960200",1,3530,0.28328611898017
"206","01049960300","1400000US01049960300",19,6908,2.7504342790967
"207","01049960400","1400000US01049960400",21,6483,3.239241092087
"208","01049960500","1400000US01049960500",7,5373,1.30281034803648
"209","01049960600","1400000US01049960600",19,6393,2.97200062568434
"210","01049960700","1400000US01049960700",2,8628,0.231803430690774
"211","01049960800","1400000US01049960800",14,4498,3.11249444197421
"212","01049960900","1400000US01049960900",3,3809,0.787608296140719
"213","01049961000","1400000US01049961000",7,3914,1.78845171180378
"214","01049961100","1400000US01049961100",5,3258,1.53468385512584
"215","01049961200","1400000US01049961200",2,2107,0.94921689606075
"216","01049961300","1400000US01049961300",14,5967,2.34623764035529
"217","01049961400","1400000US01049961400",16,4304,3.71747211895911
"218","01051030100","1400000US01051030100",2,10104,0.197941409342835
"219","01051030200","1400000US01051030200",6,4757,1.26129913811226
"220","01051030300","1400000US01051030300",2,2464,0.811688311688312
"221","01051030400","1400000US01051030400",24,7712,3.11203319502075
"222","01051030500","1400000US01051030500",19,4695,4.0468583599574
"223","01051030600","1400000US01051030600",20,7405,2.70087778528022
"224","01051030701","1400000US01051030701",7,6257,1.11874700335624
"225","01051030702","1400000US01051030702",20,3678,5.43773790103317
"226","01051030800","1400000US01051030800",18,5784,3.11203319502075
"227","01051030901","1400000US01051030901",7,6234,1.12287455887071
"228","01051030902","1400000US01051030902",5,3699,1.35171668018383
"229","01051031000","1400000US01051031000",6,6516,0.920810313075506
"230","01051031100","1400000US01051031100",6,4221,1.42146410803127
"231","01051031200","1400000US01051031200",10,1809,5.52791597567717
"232","01051031300","1400000US01051031300",10,3968,2.52016129032258
"233","01053969800","1400000US01053969800",2,5955,0.335852225020991
"234","01053969900","1400000US01053969900",4,4361,0.917220820912635
"235","01053970100","1400000US01053970100",29,4516,6.42161204605846
"236","01053970200","1400000US01053970200",6,1739,3.45025876940771
"237","01053970300","1400000US01053970300",1,3632,0.275330396475771
"238","01053970400","1400000US01053970400",8,5744,1.39275766016713
"239","01053970500","1400000US01053970500",15,4819,3.11267897904129
"240","01053970600","1400000US01053970600",18,4035,4.46096654275093
"241","01053970700","1400000US01053970700",11,3518,3.12677657760091
"242","01055000200","1400000US01055000200",10,3660,2.73224043715847
"243","01055000300","1400000US01055000300",3,2684,1.1177347242921
"244","01055000400","1400000US01055000400",2,3866,0.517330574236937
"245","01055000500","1400000US01055000500",2,1814,1.10253583241455
"246","01055000600","1400000US01055000600",4,1964,2.03665987780041
"247","01055000700","1400000US01055000700",3,1376,2.18023255813953
"248","01055000800","1400000US01055000800",5,1089,4.59136822773186
"249","01055000900","1400000US01055000900",8,2698,2.96515937731653
"250","01055001000","1400000US01055001000",2,1286,1.5552099533437
"251","01055001100","1400000US01055001100",20,4729,4.22922393740749
"252","01055001200","1400000US01055001200",15,3546,4.23011844331641
"253","01055001300","1400000US01055001300",5,2571,1.94476857253987
"254","01055001600","1400000US01055001600",6,3524,1.70261066969353
"255","01055001700","1400000US01055001700",6,1638,3.66300366300366
"256","01055010200","1400000US01055010200",2,5518,0.362450163102573
"257","01055010300","1400000US01055010300",4,2918,1.37080191912269
"258","01055010401","1400000US01055010401",1,3471,0.288101411696917
"259","01055010402","1400000US01055010402",2,5504,0.363372093023256
"260","01055010502","1400000US01055010502",2,4988,0.400962309542903
"261","01055010601","1400000US01055010601",2,5295,0.377714825306893
"262","01055010602","1400000US01055010602",5,3984,1.25502008032129
"263","01055010700","1400000US01055010700",13,3769,3.44919076678164
"264","01055010800","1400000US01055010800",1,2953,0.338638672536404
"265","01055010900","1400000US01055010900",1,1721,0.581057524694945
"266","01055011002","1400000US01055011002",6,4765,1.2591815320042
"267","01055011100","1400000US01055011100",14,5302,2.640513013957
"268","01055011200","1400000US01055011200",5,2934,1.70415814587594
"269","01057020100","1400000US01057020100",15,3669,4.08830744071954
"270","01057020200","1400000US01057020200",11,4499,2.44498777506112
"271","01057020300","1400000US01057020300",10,4054,2.46669955599408
"272","01059972900","1400000US01059972900",1,4008,0.249500998003992
"273","01059973100","1400000US01059973100",1,2378,0.420521446593776
"274","01059973300","1400000US01059973300",13,3452,3.76593279258401
"275","01059973400","1400000US01059973400",1,2652,0.377073906485671
"276","01059973500","1400000US01059973500",1,2231,0.448229493500672
"277","01059973600","1400000US01059973600",5,1795,2.78551532033426
"278","01059973700","1400000US01059973700",1,5896,0.169606512890095
"279","01061050100","1400000US01061050100",23,5098,4.51157316594743
"280","01061050200","1400000US01061050200",6,2323,2.58286698235041
"281","01061050400","1400000US01061050400",25,5907,4.2322668020992
"282","01061050500","1400000US01061050500",33,4288,7.69589552238806
"283","01061050600","1400000US01061050600",14,3762,3.72142477405635
"284","01063060100","1400000US01063060100",6,4410,1.36054421768707
"285","01063060200","1400000US01063060200",3,2821,1.0634526763559
"286","01065040200","1400000US01065040200",1,1590,0.628930817610063
"287","01065040300","1400000US01065040300",3,2093,1.43334925943622
"288","01065040400","1400000US01065040400",9,5399,1.66697536580848
"289","01065040500","1400000US01065040500",6,1562,3.84122919334187
"290","01067030200","1400000US01067030200",1,2962,0.337609723160027
"291","01067030300","1400000US01067030300",2,3093,0.646621403168445
"292","01067030500","1400000US01067030500",5,5951,0.840194925222652
"293","01067030600","1400000US01067030600",2,1544,1.29533678756477
"294","01069040100","1400000US01069040100",19,4949,3.8391594261467
"295","01069040201","1400000US01069040201",17,9001,1.8886790356627
"296","01069040202","1400000US01069040202",46,8142,5.64971751412429
"297","01069040301","1400000US01069040301",11,3928,2.80040733197556
"298","01069040302","1400000US01069040302",17,3589,4.73669545834494
"299","01069040400","1400000US01069040400",8,2484,3.22061191626409
"300","01069040500","1400000US01069040500",8,3458,2.31347599768652
"301","01069040600","1400000US01069040600",18,2471,7.28450020234723
"302","01069040700","1400000US01069040700",12,2662,4.50788880540947
"303","01069040800","1400000US01069040800",22,7774,2.82994597375868
"304","01069040900","1400000US01069040900",17,4657,3.65041872450075
"305","01069041000","1400000US01069041000",85,5145,16.5208940719145
"306","01069041100","1400000US01069041100",19,3849,4.93634710314367
"307","01069041200","1400000US01069041200",11,2539,4.33241433635289
"308","01069041400","1400000US01069041400",20,3093,6.46621403168445
"309","01069041500","1400000US01069041500",27,4173,6.47016534867002
"310","01069041600","1400000US01069041600",3,5377,0.557931932304259
"311","01069041700","1400000US01069041700",10,1402,7.13266761768902
"312","01069041800","1400000US01069041800",9,2305,3.90455531453362
"313","01069041900","1400000US01069041900",14,7572,1.84891706286318
"314","01069042000","1400000US01069042000",26,5683,4.57504838993489
"315","01069042100","1400000US01069042100",2,7294,0.274197970935015
"316","01071950300","1400000US01071950300",5,5897,0.847888756995082
"317","01071950400","1400000US01071950400",4,2119,1.88768286927796
"318","01071950500","1400000US01071950500",5,3518,1.42126208072769
"319","01071950600","1400000US01071950600",15,5951,2.52058477566796
"320","01071950700","1400000US01071950700",17,4272,3.97940074906367
"321","01071950800","1400000US01071950800",2,4059,0.492732200049273
"322","01071950900","1400000US01071950900",9,5613,1.60342063067878
"323","01071951100","1400000US01071951100",6,7095,0.845665961945032
"324","01073000100","1400000US01073000100",22,3042,7.23208415516108
"325","01073000300","1400000US01073000300",38,2735,13.8939670932358
"326","01073000400","1400000US01073000400",40,3338,11.983223487118
"327","01073000500","1400000US01073000500",60,2864,20.9497206703911
"328","01073000700","1400000US01073000700",23,2577,8.92510671323244
"329","01073000800","1400000US01073000800",34,3859,8.81057268722467
"330","01073001100","1400000US01073001100",40,5355,7.46965452847806
"331","01073001200","1400000US01073001200",20,2876,6.95410292072323
"332","01073001400","1400000US01073001400",24,2181,11.0041265474553
"333","01073001500","1400000US01073001500",33,3189,10.3480714957667
"334","01073001600","1400000US01073001600",21,3390,6.19469026548673
"335","01073001902","1400000US01073001902",24,1894,12.6715945089757
"336","01073002000","1400000US01073002000",24,3885,6.17760617760618
"337","01073002100","1400000US01073002100",28,3186,8.78844946641557
"338","01073002200","1400000US01073002200",19,2630,7.22433460076046
"339","01073002303","1400000US01073002303",27,2936,9.19618528610354
"340","01073002305","1400000US01073002305",9,2952,3.04878048780488
"341","01073002306","1400000US01073002306",5,3259,1.53421294875729
"342","01073002400","1400000US01073002400",35,3629,9.64453017360154
"343","01073002700","1400000US01073002700",40,3992,10.0200400801603
"344","01073002900","1400000US01073002900",29,2064,14.0503875968992
"345","01073003001","1400000US01073003001",17,3779,4.49854458851548
"346","01073003002","1400000US01073003002",17,2203,7.71674988651838
"347","01073003100","1400000US01073003100",18,3637,4.94913390156723
"348","01073003200","1400000US01073003200",13,931,13.9634801288937
"349","01073003300","1400000US01073003300",8,947,8.44772967265047
"350","01073003400","1400000US01073003400",21,2477,8.47799757771498
"351","01073003500","1400000US01073003500",35,2795,12.5223613595707
"352","01073003600","1400000US01073003600",35,4683,7.47384155455904
"353","01073003700","1400000US01073003700",25,5063,4.93778392257555
"354","01073003802","1400000US01073003802",22,5409,4.06729524865964
"355","01073003803","1400000US01073003803",29,4199,6.90640628721124
"356","01073003900","1400000US01073003900",23,1783,12.8996074032529
"357","01073004000","1400000US01073004000",33,3772,8.74867444326617
"358","01073004200","1400000US01073004200",27,2341,11.5335326783426
"359","01073004500","1400000US01073004500",30,5003,5.99640215870478
"360","01073004701","1400000US01073004701",8,3480,2.29885057471264
"361","01073004702","1400000US01073004702",6,2944,2.03804347826087
"362","01073004800","1400000US01073004800",9,1861,4.83610961848469
"363","01073004901","1400000US01073004901",12,1167,10.2827763496144
"364","01073004902","1400000US01073004902",12,3146,3.81436745073109
"365","01073005000","1400000US01073005000",12,3482,3.44629523262493
"366","01073005101","1400000US01073005101",19,1507,12.6078301260783
"367","01073005103","1400000US01073005103",11,2587,4.25202937765752
"368","01073005104","1400000US01073005104",6,3648,1.64473684210526
"369","01073005200","1400000US01073005200",24,3740,6.41711229946524
"370","01073005302","1400000US01073005302",23,3463,6.64164019636154
"371","01073005500","1400000US01073005500",16,2167,7.38347946469774
"372","01073005600","1400000US01073005600",26,4578,5.67933595456531
"373","01073005701","1400000US01073005701",18,2372,7.5885328836425
"374","01073005702","1400000US01073005702",23,3413,6.73893934954585
"375","01073005800","1400000US01073005800",25,4216,5.92979127134725
"376","01073005903","1400000US01073005903",11,4950,2.22222222222222
"377","01073005905","1400000US01073005905",26,5174,5.0251256281407
"378","01073005907","1400000US01073005907",7,2096,3.33969465648855
"379","01073005908","1400000US01073005908",29,4101,7.07144598878322
"380","01073005909","1400000US01073005909",9,2539,3.54470263883419
"381","01073005910","1400000US01073005910",26,5234,4.96752006113871
"382","01073010001","1400000US01073010001",27,5289,5.10493477027794
"383","01073010002","1400000US01073010002",18,4932,3.64963503649635
"384","01073010100","1400000US01073010100",32,2007,15.9441953163926
"385","01073010200","1400000US01073010200",87,2743,31.717098067809
"386","01073010301","1400000US01073010301",24,2685,8.93854748603352
"387","01073010302","1400000US01073010302",29,4117,7.04396405149381
"388","01073010401","1400000US01073010401",43,3765,11.4209827357238
"389","01073010402","1400000US01073010402",13,1855,7.00808625336927
"390","01073010500","1400000US01073010500",20,1628,12.2850122850123
"391","01073010602","1400000US01073010602",15,6266,2.3938716884775
"392","01073010603","1400000US01073010603",4,2437,1.64136233073451
"393","01073010701","1400000US01073010701",12,2218,5.41027953110911
"394","01073010702","1400000US01073010702",28,4484,6.24442462087422
"395","01073010703","1400000US01073010703",7,2304,3.03819444444444
"396","01073010704","1400000US01073010704",13,4892,2.6573998364677
"397","01073010705","1400000US01073010705",36,3487,10.3240607972469
"398","01073010706","1400000US01073010706",37,4880,7.58196721311475
"399","01073010801","1400000US01073010801",28,5792,4.83425414364641
"400","01073010802","1400000US01073010802",23,3448,6.67053364269142
"401","01073010803","1400000US01073010803",25,6514,3.83788762665029
"402","01073010804","1400000US01073010804",13,2984,4.35656836461126
"403","01073010805","1400000US01073010805",20,7367,2.71480928464775
"404","01073010900","1400000US01073010900",18,4989,3.60793746241732
"405","01073011001","1400000US01073011001",20,5663,3.53169698039908
"406","01073011002","1400000US01073011002",12,2171,5.52740672501152
"407","01073011104","1400000US01073011104",20,7903,2.53068455017082
"408","01073011107","1400000US01073011107",6,10433,0.57509824595035
"409","01073011108","1400000US01073011108",6,4548,1.31926121372032
"410","01073011109","1400000US01073011109",1,4123,0.242541838467136
"411","01073011110","1400000US01073011110",17,5677,2.99453936938524
"412","01073011111","1400000US01073011111",12,8018,1.49663257670242
"413","01073011205","1400000US01073011205",8,2087,3.83325347388596
"414","01073011206","1400000US01073011206",19,5686,3.34154062609919
"415","01073011207","1400000US01073011207",7,5010,1.39720558882236
"416","01073011208","1400000US01073011208",7,3975,1.76100628930818
"417","01073011209","1400000US01073011209",19,3221,5.89878919590189
"418","01073011210","1400000US01073011210",10,3820,2.61780104712042
"419","01073011301","1400000US01073011301",23,3621,6.35183650925159
"420","01073011302","1400000US01073011302",4,6267,0.638263922131801
"421","01073011400","1400000US01073011400",1,6581,0.151952590791673
"422","01073011500","1400000US01073011500",2,5902,0.338868180277872
"423","01073011600","1400000US01073011600",15,4027,3.7248572138068
"424","01073011703","1400000US01073011703",6,9111,0.658544616397761
"425","01073011704","1400000US01073011704",6,3984,1.50602409638554
"426","01073011705","1400000US01073011705",2,7695,0.259909031838856
"427","01073011706","1400000US01073011706",11,2394,4.59482038429407
"428","01073011802","1400000US01073011802",35,7512,4.65921192758254
"429","01073011803","1400000US01073011803",24,4802,4.99791753436068
"430","01073011804","1400000US01073011804",14,2978,4.70114170584285
"431","01073011901","1400000US01073011901",16,2957,5.41088941494758
"432","01073011904","1400000US01073011904",12,2337,5.13478818998716
"433","01073012001","1400000US01073012001",26,4408,5.8983666061706
"434","01073012002","1400000US01073012002",13,6387,2.03538437451072
"435","01073012103","1400000US01073012103",17,4146,4.10033767486734
"436","01073012104","1400000US01073012104",6,3024,1.98412698412698
"437","01073012302","1400000US01073012302",32,3829,8.35727343954035
"438","01073012304","1400000US01073012304",20,2611,7.65990042129452
"439","01073012305","1400000US01073012305",25,7947,3.14584119793633
"440","01073012401","1400000US01073012401",17,3737,4.54910355900455
"441","01073012402","1400000US01073012402",20,3077,6.4998375040624
"442","01073012403","1400000US01073012403",4,3592,1.11358574610245
"443","01073012500","1400000US01073012500",17,4454,3.81679389312977
"444","01073012602","1400000US01073012602",19,2973,6.39085099226371
"445","01073012701","1400000US01073012701",17,3537,4.80633305060786
"446","01073012703","1400000US01073012703",16,5593,2.86071875558734
"447","01073012704","1400000US01073012704",4,2131,1.87705302674801
"448","01073012802","1400000US01073012802",10,2759,3.62450163102573
"449","01073012803","1400000US01073012803",18,4734,3.80228136882129
"450","01073012905","1400000US01073012905",20,4277,4.67617488894085
"451","01073012906","1400000US01073012906",18,6671,2.69824614000899
"452","01073012907","1400000US01073012907",4,4831,0.827985924239288
"453","01073012908","1400000US01073012908",2,4746,0.421407501053519
"454","01073012910","1400000US01073012910",6,3347,1.79265013444876
"455","01073012911","1400000US01073012911",28,5757,4.86364425916276
"456","01073012912","1400000US01073012912",1,5473,0.182715147085693
"457","01073012913","1400000US01073012913",1,4614,0.216731686172518
"458","01073012914","1400000US01073012914",5,1927,2.59470679813181
"459","01073012915","1400000US01073012915",36,6083,5.91813250041098
"460","01073013002","1400000US01073013002",8,1514,5.28401585204756
"461","01073013100","1400000US01073013100",34,4508,7.54214729370009
"462","01073013200","1400000US01073013200",6,2292,2.61780104712042
"463","01073013300","1400000US01073013300",22,3588,6.13154960981048
"464","01073013400","1400000US01073013400",10,4838,2.0669698222406
"465","01073013601","1400000US01073013601",7,3511,1.99373397892338
