"","tractid","id","N","population","fire_per_1000"
"6037","06085512604","1400000US06085512604",5,4505,1.10987791342952
"6038","06085513000","1400000US06085513000",1,8215,0.121728545343883
"6039","06085513500","1400000US06085513500",3,1144,2.62237762237762
"6040","06087100100","1400000US06087100100",1,2163,0.462320850670365
"6041","06087100200","1400000US06087100200",2,7071,0.282845424975251
"6042","06087100300","1400000US06087100300",1,3380,0.29585798816568
"6043","06087100800","1400000US06087100800",3,6873,0.436490615451768
"6044","06087100900","1400000US06087100900",1,4236,0.236071765816808
"6045","06087101000","1400000US06087101000",4,7866,0.508517670989067
"6046","06087101100","1400000US06087101100",2,5444,0.367376928728876
"6047","06087101200","1400000US06087101200",1,3132,0.319284802043423
"6048","06087110400","1400000US06087110400",1,7976,0.125376128385155
"6049","06087110600","1400000US06087110600",1,8349,0.119774823332136
"6050","06087120301","1400000US06087120301",3,5180,0.579150579150579
"6051","06087120400","1400000US06087120400",1,4993,0.200280392549569
"6052","06087120500","1400000US06087120500",1,5687,0.175839634253561
"6053","06087120600","1400000US06087120600",5,4733,1.0564124234101
"6054","06087120700","1400000US06087120700",3,4120,0.728155339805825
"6055","06087120800","1400000US06087120800",7,5863,1.19392802319632
"6056","06087120900","1400000US06087120900",7,8360,0.837320574162679
"6057","06087121000","1400000US06087121000",3,3423,0.876424189307625
"6058","06087121401","1400000US06087121401",1,2683,0.372717107715244
"6059","06087121402","1400000US06087121402",1,4373,0.228675966155957
"6060","06087121403","1400000US06087121403",1,3362,0.297441998810232
"6061","06087121600","1400000US06087121600",3,6159,0.487092060399415
"6062","06087121700","1400000US06087121700",4,7458,0.53633681952266
"6063","06087121800","1400000US06087121800",1,4796,0.208507089241034
"6064","06087122001","1400000US06087122001",1,4909,0.203707476064372
"6065","06087122002","1400000US06087122002",2,3349,0.597193191997611
"6066","06087122100","1400000US06087122100",1,3267,0.306091215182124
"6067","06087122300","1400000US06087122300",2,3943,0.507227998985544
"6068","06087122400","1400000US06087122400",7,7167,0.976698758197293
"6069","06087122500","1400000US06087122500",1,6670,0.149925037481259
"6070","06087123100","1400000US06087123100",1,2638,0.379075056861259
"6071","06087123300","1400000US06087123300",1,1741,0.574382538770821
"6072","06089010100","1400000US06089010100",3,1581,1.89753320683112
"6073","06089010300","1400000US06089010300",1,3833,0.26089225150013
"6074","06089010500","1400000US06089010500",2,4928,0.405844155844156
"6075","06089010603","1400000US06089010603",1,1394,0.717360114777618
"6076","06089010702","1400000US06089010702",1,3896,0.256673511293635
"6077","06089010703","1400000US06089010703",1,3240,0.308641975308642
"6078","06089010900","1400000US06089010900",4,4293,0.931749359422315
"6079","06089011002","1400000US06089011002",2,5324,0.375657400450789
"6080","06089011100","1400000US06089011100",1,3096,0.322997416020672
"6081","06089011209","1400000US06089011209",1,6113,0.163585800752495
"6082","06089011300","1400000US06089011300",2,5073,0.39424403705894
"6083","06089011500","1400000US06089011500",2,5485,0.364630811303555
"6084","06089011600","1400000US06089011600",2,3877,0.515862780500387
"6085","06089011701","1400000US06089011701",2,2240,0.892857142857143
"6086","06089011702","1400000US06089011702",2,3476,0.575373993095512
"6087","06089011801","1400000US06089011801",2,2464,0.811688311688312
"6088","06089011802","1400000US06089011802",1,2442,0.40950040950041
"6089","06089011803","1400000US06089011803",2,2923,0.684228532329798
"6090","06089012000","1400000US06089012000",7,4648,1.50602409638554
"6091","06089012101","1400000US06089012101",3,4505,0.665926748057714
"6092","06089012102","1400000US06089012102",2,1916,1.04384133611691
"6093","06089012200","1400000US06089012200",7,5379,1.30135712957799
"6094","06089012301","1400000US06089012301",1,2578,0.387897595034911
"6095","06089012302","1400000US06089012302",5,5450,0.917431192660551
"6096","06089012303","1400000US06089012303",4,3913,1.02223358037312
"6097","06089012400","1400000US06089012400",9,4100,2.19512195121951
"6098","06089012500","1400000US06089012500",3,1477,2.031144211239
"6099","06089012601","1400000US06089012601",4,5195,0.769971126082772
"6100","06089012603","1400000US06089012603",3,4134,0.725689404934688
"6101","06089012604","1400000US06089012604",1,2198,0.454959053685168
"6102","06089012701","1400000US06089012701",2,4392,0.455373406193078
"6103","06089012702","1400000US06089012702",1,3083,0.324359390204346
"6104","06091010000","1400000US06091010000",1,3240,0.308641975308642
"6105","06093000200","1400000US06093000200",1,1955,0.51150895140665
"6106","06093000300","1400000US06093000300",2,4105,0.48721071863581
"6107","06093000500","1400000US06093000500",1,2142,0.466853408029879
"6108","06093000702","1400000US06093000702",1,4406,0.226963231956423
"6109","06093000800","1400000US06093000800",1,3412,0.293083235638921
"6110","06093000900","1400000US06093000900",8,7231,1.10634766975522
"6111","06093001000","1400000US06093001000",7,6991,1.00128736947504
"6112","06093001100","1400000US06093001100",6,2175,2.75862068965517
"6113","06095252201","1400000US06095252201",3,8761,0.342426663622874
"6114","06095252305","1400000US06095252305",2,4711,0.424538314582891
"6115","06095252306","1400000US06095252306",2,3303,0.605510142294883
"6116","06095252310","1400000US06095252310",1,3156,0.316856780735108
"6117","06095252704","1400000US06095252704",1,5155,0.193986420950533
"6118","06095252707","1400000US06095252707",1,4753,0.210393435724805
"6119","06097150100","1400000US06097150100",6,2322,2.58397932816537
"6120","06097150203","1400000US06097150203",1,4505,0.221975582685905
"6121","06097150303","1400000US06097150303",1,4170,0.239808153477218
"6122","06097150500","1400000US06097150500",6,5283,1.13571834185122
"6123","06097150602","1400000US06097150602",2,4307,0.464360343626654
"6124","06097150609","1400000US06097150609",1,4465,0.223964165733483
"6125","06097150612","1400000US06097150612",1,4325,0.23121387283237
"6126","06097150702","1400000US06097150702",1,4552,0.219683655536028
"6127","06097150800","1400000US06097150800",1,4994,0.200240288346015
"6128","06097150901","1400000US06097150901",1,4904,0.203915171288744
"6129","06097151000","1400000US06097151000",5,3483,1.43554407120299
"6130","06097151201","1400000US06097151201",4,6855,0.583515681983953
"6131","06097151204","1400000US06097151204",1,3413,0.292997363023733
"6132","06097151309","1400000US06097151309",1,4865,0.205549845837616
"6133","06097151310","1400000US06097151310",1,6143,0.162786911932281
"6134","06097151401","1400000US06097151401",5,7306,0.684369011771147
"6135","06097151402","1400000US06097151402",3,9177,0.3269042170644
"6136","06097151601","1400000US06097151601",2,2901,0.689417442261289
"6137","06097151602","1400000US06097151602",1,3324,0.300842358604091
"6138","06097151700","1400000US06097151700",4,6978,0.57323015190599
"6139","06097151800","1400000US06097151800",2,5219,0.383215175320943
"6140","06097151900","1400000US06097151900",3,3158,0.949968334388854
"6141","06097152000","1400000US06097152000",3,2079,1.44300144300144
"6142","06097152100","1400000US06097152100",5,3004,1.66444740346205
"6143","06097152201","1400000US06097152201",3,3846,0.78003120124805
"6144","06097152203","1400000US06097152203",1,3527,0.283527076835838
"6145","06097152400","1400000US06097152400",1,10001,0.0999900009999
"6146","06097152501","1400000US06097152501",1,4178,0.239348970799426
"6147","06097152502","1400000US06097152502",3,3603,0.832639467110741
"6148","06097152600","1400000US06097152600",2,8365,0.239091452480574
"6149","06097152701","1400000US06097152701",3,5271,0.569151963574274
"6150","06097152702","1400000US06097152702",3,5242,0.572300648607402
"6151","06097152801","1400000US06097152801",4,5547,0.721110510185686
"6152","06097152802","1400000US06097152802",2,6807,0.293815190245336
"6153","06097152903","1400000US06097152903",2,5114,0.391083300743058
"6154","06097152904","1400000US06097152904",1,5095,0.196270853778214
"6155","06097152905","1400000US06097152905",2,4037,0.495417389150359
"6156","06097152906","1400000US06097152906",2,5234,0.382116927779901
"6157","06097153001","1400000US06097153001",6,6594,0.909918107370337
"6158","06097153002","1400000US06097153002",2,6827,0.292954445583712
"6159","06097153003","1400000US06097153003",1,5502,0.181752090149037
"6160","06097153005","1400000US06097153005",2,6669,0.299895036737142
"6161","06097153006","1400000US06097153006",1,7286,0.137249519626681
"6162","06097153102","1400000US06097153102",2,5742,0.348310693138279
"6163","06097153103","1400000US06097153103",2,4716,0.424088210347752
"6164","06097153104","1400000US06097153104",1,4046,0.247157686604053
"6165","06097153200","1400000US06097153200",5,7522,0.664716830630152
"6166","06097153300","1400000US06097153300",3,11010,0.272479564032698
"6167","06097153401","1400000US06097153401",1,6131,0.163105529277443
"6168","06097153501","1400000US06097153501",2,4319,0.463070155128502
"6169","06097153502","1400000US06097153502",1,3684,0.271444082519001
"6170","06097153703","1400000US06097153703",1,3490,0.286532951289398
"6171","06097153704","1400000US06097153704",1,3728,0.268240343347639
"6172","06097153705","1400000US06097153705",7,3536,1.97963800904977
"6173","06097153706","1400000US06097153706",4,4092,0.977517106549365
"6174","06097153801","1400000US06097153801",5,9648,0.518242122719735
"6175","06097153806","1400000US06097153806",2,3288,0.608272506082725
"6176","06097153807","1400000US06097153807",3,3861,0.777000777000777
"6177","06097153808","1400000US06097153808",4,4251,0.940955069395436
"6178","06097153809","1400000US06097153809",3,4336,0.691881918819188
"6179","06097153901","1400000US06097153901",1,5421,0.184467810367091
"6180","06097154000","1400000US06097154000",2,2597,0.770119368502118
"6181","06097154100","1400000US06097154100",1,3729,0.26816840976133
"6182","06097154201","1400000US06097154201",3,3925,0.764331210191083
"6183","06097154202","1400000US06097154202",4,5994,0.667334000667334
"6184","06097154302","1400000US06097154302",1,3747,0.266880170803309
"6185","06097154303","1400000US06097154303",5,1720,2.90697674418605
"6186","06099000101","1400000US06099000101",9,4928,1.8262987012987
"6187","06099000102","1400000US06099000102",3,3869,0.775394158697338
"6188","06099000201","1400000US06099000201",2,5908,0.3385240352065
"6189","06099000202","1400000US06099000202",3,6593,0.455028060063704
"6190","06099000203","1400000US06099000203",7,8756,0.79945180447693
"6191","06099000304","1400000US06099000304",1,5003,0.199880071956826
"6192","06099000501","1400000US06099000501",3,7165,0.418702023726448
"6193","06099000503","1400000US06099000503",1,4930,0.202839756592292
"6194","06099000504","1400000US06099000504",1,8692,0.115048320294524
"6195","06099000506","1400000US06099000506",2,4295,0.465657741559953
"6196","06099000510","1400000US06099000510",4,8480,0.471698113207547
"6197","06099000601","1400000US06099000601",1,4647,0.21519259737465
"6198","06099000602","1400000US06099000602",2,2953,0.677277345072807
"6199","06099000803","1400000US06099000803",1,4789,0.208811860513677
"6200","06099000805","1400000US06099000805",1,6188,0.161603102779573
"6201","06099000806","1400000US06099000806",1,4231,0.236350744504845
"6202","06099000906","1400000US06099000906",1,5810,0.172117039586919
"6203","06099000911","1400000US06099000911",1,4815,0.207684319833853
"6204","06099001001","1400000US06099001001",1,6042,0.165508109897385
"6205","06099001300","1400000US06099001300",3,5778,0.519210799584631
"6206","06099001400","1400000US06099001400",3,6430,0.46656298600311
"6207","06099001500","1400000US06099001500",1,6551,0.152648450618226
"6208","06099001603","1400000US06099001603",1,5706,0.175254118471784
"6209","06099001604","1400000US06099001604",1,3861,0.259000259000259
"6210","06099001700","1400000US06099001700",1,2589,0.386249517188104
"6211","06099001800","1400000US06099001800",1,2196,0.455373406193078
"6212","06099002004","1400000US06099002004",1,6022,0.166057788110262
"6213","06099002100","1400000US06099002100",1,4165,0.240096038415366
"6214","06099002200","1400000US06099002200",2,6223,0.321388397878837
"6215","06099002301","1400000US06099002301",6,7841,0.765208519321515
"6216","06099002401","1400000US06099002401",1,3567,0.280347631062518
"6217","06099002402","1400000US06099002402",5,5559,0.899442345745638
"6218","06099002501","1400000US06099002501",2,7036,0.284252416145537
"6219","06099002503","1400000US06099002503",5,4368,1.14468864468864
"6220","06099002504","1400000US06099002504",1,4422,0.226142017186793
"6221","06099002602","1400000US06099002602",1,4561,0.219250164437623
"6222","06099002604","1400000US06099002604",5,4681,1.0681478316599
"6223","06099002605","1400000US06099002605",1,3855,0.259403372243839
"6224","06099002702","1400000US06099002702",2,6940,0.288184438040346
"6225","06099002902","1400000US06099002902",1,7609,0.131423314495992
"6226","06099003001","1400000US06099003001",3,9397,0.319250824731297
"6227","06099003002","1400000US06099003002",2,6818,0.293341155764154
"6228","06099003300","1400000US06099003300",2,5077,0.393933425251133
"6229","06099003400","1400000US06099003400",1,1601,0.624609618988132
"6230","06099003500","1400000US06099003500",1,10720,0.0932835820895522
"6231","06099003605","1400000US06099003605",3,8007,0.374672161858374
"6232","06099003606","1400000US06099003606",1,10838,0.0922679461155195
"6233","06099003700","1400000US06099003700",1,4796,0.208507089241034
"6234","06099003802","1400000US06099003802",1,5860,0.170648464163823
"6235","06099003804","1400000US06099003804",2,6450,0.310077519379845
"6236","06099003904","1400000US06099003904",2,4374,0.457247370827618
"6237","06099004000","1400000US06099004000",1,3822,0.261643118785976
"6238","06101050101","1400000US06101050101",2,6438,0.310655483069276
"6239","06101050102","1400000US06101050102",2,4559,0.438692695766616
"6240","06101050202","1400000US06101050202",9,4037,2.22937825117662
"6241","06101050301","1400000US06101050301",1,2403,0.416146483562214
"6242","06101050302","1400000US06101050302",1,6071,0.164717509471257
"6243","06101050402","1400000US06101050402",1,3970,0.251889168765743
"6244","06101050501","1400000US06101050501",2,6182,0.323519896473633
"6245","06101050503","1400000US06101050503",1,6966,0.143554407120299
"6246","06101050601","1400000US06101050601",6,6029,0.995189915408857
"6247","06101050701","1400000US06101050701",7,4358,1.60624139513538
"6248","06101050702","1400000US06101050702",1,6205,0.16116035455278
"6249","06101050800","1400000US06101050800",5,3460,1.44508670520231
"6250","06101051000","1400000US06101051000",2,2461,0.812677773262901
"6251","06103000100","1400000US06103000100",1,4699,0.212811236433284
"6252","06103000200","1400000US06103000200",5,7705,0.648929266709929
"6253","06103000300","1400000US06103000300",6,4515,1.32890365448505
"6254","06103000400","1400000US06103000400",3,5508,0.544662309368192
"6255","06103000500","1400000US06103000500",4,5507,0.726348284002179
"6256","06103000600","1400000US06103000600",9,5213,1.72645309802417
"6257","06103000700","1400000US06103000700",2,7828,0.255493101686254
"6258","06103000800","1400000US06103000800",3,4112,0.729571984435798
"6259","06103000900","1400000US06103000900",3,3678,0.815660685154976
"6260","06103001000","1400000US06103001000",3,7175,0.418118466898955
"6261","06103001100","1400000US06103001100",4,7523,0.531702778147016
"6262","06105000101","1400000US06105000101",1,2867,0.348796651552145
"6263","06105000102","1400000US06105000102",4,4558,0.877577885037297
"6264","06105000200","1400000US06105000200",1,2281,0.438404208680403
"6265","06105000300","1400000US06105000300",2,3105,0.644122383252818
"6266","06107000100","1400000US06107000100",1,5142,0.194476857253987
"6267","06107000202","1400000US06107000202",1,2663,0.375516334960571
"6268","06107000401","1400000US06107000401",2,5193,0.385133834007318
"6269","06107000402","1400000US06107000402",2,7002,0.285632676378178
"6270","06107000501","1400000US06107000501",2,6712,0.297973778307509
"6271","06107000502","1400000US06107000502",1,3405,0.293685756240822
"6272","06107000600","1400000US06107000600",1,6200,0.161290322580645
"6273","06107000900","1400000US06107000900",3,8171,0.367152123363113
"6274","06107001003","1400000US06107001003",5,19732,0.253395499695925
"6275","06107001004","1400000US06107001004",4,8235,0.485731633272617
"6276","06107001006","1400000US06107001006",1,5765,0.173460537727667
"6277","06107001100","1400000US06107001100",2,6983,0.286409852498926
"6278","06107001200","1400000US06107001200",2,1337,1.49588631264024
"6279","06107001301","1400000US06107001301",2,8013,0.249594409085237
"6280","06107001302","1400000US06107001302",4,8037,0.497698146074406
"6281","06107001602","1400000US06107001602",2,5745,0.348128807658834
"6282","06107001701","1400000US06107001701",2,6117,0.326957658983162
"6283","06107001800","1400000US06107001800",1,4689,0.213265088505012
"6284","06107001902","1400000US06107001902",1,4016,0.249003984063745
"6285","06107002002","1400000US06107002002",2,4830,0.41407867494824
"6286","06107002004","1400000US06107002004",4,4910,0.814663951120163
"6287","06107002006","1400000US06107002006",77,4378,17.5879396984925
"6288","06107002007","1400000US06107002007",1,8185,0.122174709835064
"6289","06107002100","1400000US06107002100",2,2499,0.800320128051221
"6290","06107002202","1400000US06107002202",2,5542,0.360880548538434
"6291","06107002203","1400000US06107002203",1,4363,0.229200091680037
"6292","06107002204","1400000US06107002204",4,6126,0.652954619653934
"6293","06107002302","1400000US06107002302",1,4570,0.218818380743982
"6294","06107002303","1400000US06107002303",5,6447,0.77555452148286
"6295","06107002304","1400000US06107002304",2,1740,1.14942528735632
"6296","06107002400","1400000US06107002400",3,11470,0.2615518744551
"6297","06107002602","1400000US06107002602",2,5561,0.359647545405503
"6298","06107002700","1400000US06107002700",1,5615,0.178094390026714
"6299","06107002800","1400000US06107002800",2,3395,0.589101620029455
"6300","06107002901","1400000US06107002901",1,3729,0.26816840976133
"6301","06107002903","1400000US06107002903",2,5097,0.392387679026879
"6302","06107002904","1400000US06107002904",1,5002,0.199920031987205
"6303","06107003002","1400000US06107003002",2,3519,0.568343279340722
"6304","06107003100","1400000US06107003100",1,3591,0.278473962684489
"6305","06107003200","1400000US06107003200",2,6446,0.310269934843314
"6306","06107003300","1400000US06107003300",2,7837,0.255199693760367
"6307","06107003400","1400000US06107003400",1,7016,0.142531356898518
"6308","06107003501","1400000US06107003501",1,2861,0.34952813701503
"6309","06107003502","1400000US06107003502",2,10796,0.185253797702853
"6310","06107003601","1400000US06107003601",2,7090,0.282087447108604
"6311","06107003602","1400000US06107003602",3,7114,0.42170368287883
"6312","06107003700","1400000US06107003700",7,5931,1.18023941999663
"6313","06107003802","1400000US06107003802",3,4123,0.727625515401407
"6314","06107003901","1400000US06107003901",6,7184,0.835189309576837
"6315","06107003902","1400000US06107003902",6,5847,1.02616726526424
"6316","06107004101","1400000US06107004101",8,9670,0.827300930713547
"6317","06107004300","1400000US06107004300",2,7682,0.260348867482426
"6318","06109001200","1400000US06109001200",2,3678,0.543773790103317
"6319","06109002100","1400000US06109002100",4,4439,0.901103852218968
"6320","06109002200","1400000US06109002200",6,8132,0.73782587309395
"6321","06109003100","1400000US06109003100",18,6433,2.79807243898648
"6322","06109003200","1400000US06109003200",4,5765,0.693842150910668
"6323","06109004100","1400000US06109004100",3,5358,0.559910414333707
"6324","06109004200","1400000US06109004200",6,3954,1.51745068285281
"6325","06109005100","1400000US06109005100",3,8355,0.359066427289048
"6326","06109005201","1400000US06109005201",3,1778,1.68728908886389
"6327","06111000100","1400000US06111000100",2,819,2.44200244200244
"6328","06111000200","1400000US06111000200",2,2822,0.708717221828491
"6329","06111000302","1400000US06111000302",4,6786,0.589448865310934
"6330","06111000304","1400000US06111000304",1,4777,0.209336403600586
"6331","06111000400","1400000US06111000400",2,6758,0.295945546019532
"6332","06111000500","1400000US06111000500",3,1867,1.60685591858597
"6333","06111000600","1400000US06111000600",6,6141,0.977039570102589
"6334","06111000701","1400000US06111000701",2,6441,0.310510790249961
"6335","06111000800","1400000US06111000800",5,7788,0.642013353877761
"6336","06111000903","1400000US06111000903",1,5865,0.170502983802217
"6337","06111001102","1400000US06111001102",1,3539,0.282565696524442
"6338","06111001206","1400000US06111001206",2,941,2.12539851222104
"6339","06111002400","1400000US06111002400",1,2571,0.388953714507974
"6340","06111004304","1400000US06111004304",1,6760,0.14792899408284
"6341","06111004400","1400000US06111004400",1,7251,0.137912012136257
"6342","06111004704","1400000US06111004704",1,1469,0.68073519400953
"6343","06111004715","1400000US06111004715",2,5020,0.398406374501992
"6344","06111005003","1400000US06111005003",2,8366,0.23906287353574
"6345","06111005100","1400000US06111005100",2,3768,0.530785562632696
"6346","06111005202","1400000US06111005202",1,2694,0.371195248700817
"6347","06111005204","1400000US06111005204",1,3367,0.297000297000297
"6348","06111005305","1400000US06111005305",2,5777,0.346200450060585
"6349","06111005502","1400000US06111005502",1,5127,0.195045835771406
"6350","06111005503","1400000US06111005503",1,3336,0.299760191846523
"6351","06111005600","1400000US06111005600",1,9976,0.100240577385726
"6352","06111005802","1400000US06111005802",1,9090,0.11001100110011
"6353","06111005901","1400000US06111005901",2,6716,0.297796307325789
"6354","06111005908","1400000US06111005908",2,2711,0.737735153080044
"6355","06111006100","1400000US06111006100",2,8378,0.23872045834328
"6356","06111006302","1400000US06111006302",1,3597,0.278009452321379
"6357","06111006800","1400000US06111006800",1,3908,0.255885363357216
"6358","06111006900","1400000US06111006900",2,3520,0.568181818181818
"6359","06111007100","1400000US06111007100",1,6335,0.15785319652723
"6360","06111007403","1400000US06111007403",2,5585,0.35810205908684
"6361","06111007405","1400000US06111007405",1,6304,0.158629441624365
"6362","06111007506","1400000US06111007506",2,7514,0.266169816342827
"6363","06111007512","1400000US06111007512",2,5355,0.373482726423903
"6364","06111007514","1400000US06111007514",2,6528,0.306372549019608
"6365","06111007607","1400000US06111007607",3,6152,0.487646293888166
"6366","06111007612","1400000US06111007612",1,4762,0.209995800083998
"6367","06111007614","1400000US06111007614",2,7476,0.267522739432852
"6368","06111007800","1400000US06111007800",1,4119,0.242777373148823
"6369","06111008004","1400000US06111008004",1,5156,0.193948797517455
"6370","06111008201","1400000US06111008201",1,4315,0.231749710312862
"6371","06111008500","1400000US06111008500",4,8420,0.475059382422803
"6372","06113010102","1400000US06113010102",2,7702,0.259672812256557
"6373","06113010401","1400000US06113010401",2,4532,0.441306266548985
"6374","06113010508","1400000US06113010508",3,2453,1.22299225438239
"6375","06113010602","1400000US06113010602",2,5615,0.356188780053428
"6376","06113010606","1400000US06113010606",1,7902,0.126550240445457
"6377","06113010607","1400000US06113010607",2,4095,0.488400488400488
"6378","06113010701","1400000US06113010701",2,4625,0.432432432432432
"6379","06113010703","1400000US06113010703",2,5854,0.341646737273659
"6380","06113010800","1400000US06113010800",5,3881,1.28832775057975
"6381","06113010902","1400000US06113010902",2,6189,0.323153982872839
"6382","06113011001","1400000US06113011001",1,6464,0.15470297029703
"6383","06113011002","1400000US06113011002",2,3093,0.646621403168445
"6384","06113011101","1400000US06113011101",1,3070,0.325732899022801
"6385","06113011102","1400000US06113011102",1,4884,0.204750204750205
"6386","06113011203","1400000US06113011203",1,2561,0.390472471690746
"6387","06113011206","1400000US06113011206",4,7329,0.545777050075044
"6388","06113011300","1400000US06113011300",1,8106,0.123365408339502
"6389","06113011500","1400000US06113011500",4,5325,0.751173708920188
"6390","06115040100","1400000US06115040100",3,4615,0.650054171180932
"6391","06115040200","1400000US06115040200",1,7767,0.128749839062701
"6392","06115040400","1400000US06115040400",4,5538,0.722282412423258
"6393","06115040700","1400000US06115040700",2,10879,0.18384042650979
"6394","06115040901","1400000US06115040901",2,2783,0.718648939992814
"6395","06115041000","1400000US06115041000",6,7357,0.815549816501291
"6396","06115041100","1400000US06115041100",3,4941,0.607164541590771
"6397","08001007801","1400000US08001007801",1,3732,0.267952840300107
"6398","08001007802","1400000US08001007802",1,3758,0.266098988823842
"6399","08001007900","1400000US08001007900",2,5555,0.36003600360036
"6400","08001008000","1400000US08001008000",3,5742,0.522466039707419
"6401","08001008200","1400000US08001008200",2,5484,0.364697301239971
"6402","08001008308","1400000US08001008308",1,5557,0.179953212164837
"6403","08001008309","1400000US08001008309",2,3254,0.614628149969269
"6404","08001008353","1400000US08001008353",2,6044,0.330906684315023
"6405","08001008401","1400000US08001008401",5,4315,1.15874855156431
"6406","08001008402","1400000US08001008402",7,4352,1.60845588235294
"6407","08001008505","1400000US08001008505",4,6655,0.601051840721262
"6408","08001008506","1400000US08001008506",1,5383,0.185770016719302
"6409","08001008507","1400000US08001008507",3,6099,0.491883915395967
"6410","08001008523","1400000US08001008523",5,7586,0.659108884787767
"6411","08001008524","1400000US08001008524",1,7814,0.127975428717686
"6412","08001008529","1400000US08001008529",2,7446,0.2686005909213
"6413","08001008534","1400000US08001008534",1,4283,0.233481204763017
"6414","08001008535","1400000US08001008535",2,3298,0.606428138265616
"6415","08001008537","1400000US08001008537",1,6047,0.165371258475277
"6416","08001008539","1400000US08001008539",1,8437,0.118525542254356
"6417","08001008540","1400000US08001008540",2,6408,0.31210986267166
"6418","08001008541","1400000US08001008541",1,4277,0.233808744447042
"6419","08001008542","1400000US08001008542",2,7036,0.284252416145537
"6420","08001008545","1400000US08001008545",1,6769,0.147732309055991
"6421","08001008546","1400000US08001008546",1,2912,0.343406593406593
"6422","08001008547","1400000US08001008547",1,3525,0.283687943262411
"6423","08001008550","1400000US08001008550",3,7987,0.375610366846125
"6424","08001008603","1400000US08001008603",2,2055,0.97323600973236
"6425","08001008604","1400000US08001008604",2,4923,0.406256347755434
"6426","08001008605","1400000US08001008605",2,3679,0.543625985322098
"6427","08001008606","1400000US08001008606",5,5931,0.843028157140448
"6428","08001008709","1400000US08001008709",2,7656,0.26123301985371
"6429","08001008801","1400000US08001008801",1,4752,0.21043771043771
"6430","08001009001","1400000US08001009001",3,4645,0.645855758880517
"6431","08001009002","1400000US08001009002",1,9203,0.108660219493643
"6432","08001009101","1400000US08001009101",1,4112,0.243190661478599
"6433","08001009104","1400000US08001009104",1,5200,0.192307692307692
"6434","08001009203","1400000US08001009203",3,4222,0.710563713879678
"6435","08001009204","1400000US08001009204",3,6500,0.461538461538462
"6436","08001009206","1400000US08001009206",1,2021,0.49480455220188
"6437","08001009207","1400000US08001009207",1,4429,0.225784601490178
"6438","08001009306","1400000US08001009306",1,3692,0.270855904658722
"6439","08001009307","1400000US08001009307",1,3774,0.264970853206147
"6440","08001009309","1400000US08001009309",1,3613,0.276778300581234
"6441","08001009310","1400000US08001009310",2,5827,0.343229792345976
"6442","08001009316","1400000US08001009316",7,5751,1.21717962093549
"6443","08001009318","1400000US08001009318",2,5664,0.353107344632768
"6444","08001009320","1400000US08001009320",1,2672,0.374251497005988
"6445","08001009322","1400000US08001009322",2,4246,0.471031559114461
"6446","08001009323","1400000US08001009323",1,3728,0.268240343347639
"6447","08001009325","1400000US08001009325",2,5063,0.395022713806044
"6448","08001009401","1400000US08001009401",2,4903,0.407913522333265
"6449","08001009408","1400000US08001009408",2,4260,0.469483568075117
"6450","08001009501","1400000US08001009501",1,3156,0.316856780735108
"6451","08001015000","1400000US08001015000",3,2495,1.20240480961924
"6452","08001060000","1400000US08001060000",1,4747,0.210659363808721
"6453","08001060100","1400000US08001060100",1,6170,0.162074554294976
"6454","08001060200","1400000US08001060200",1,3681,0.271665308340125
"6455","08001061200","1400000US08001061200",1,1294,0.772797527047913
"6456","08003960100","1400000US08003960100",2,2532,0.789889415481833
"6457","08003960200","1400000US08003960200",2,6342,0.315357931251971
"6458","08003960300","1400000US08003960300",3,4796,0.625521267723103
"6459","08005004951","1400000US08005004951",1,1883,0.531067445565587
"6460","08005005551","1400000US08005005551",1,3224,0.310173697270471
"6461","08005005611","1400000US08005005611",3,4747,0.631978091426164
"6462","08005005619","1400000US08005005619",1,4574,0.218627022299956
"6463","08005005621","1400000US08005005621",2,2899,0.689893066574681
"6464","08005005627","1400000US08005005627",1,4271,0.234137204401779
"6465","08005005628","1400000US08005005628",1,5609,0.178284899269032
"6466","08005005629","1400000US08005005629",1,2215,0.451467268623025
"6467","08005005636","1400000US08005005636",1,1825,0.547945205479452
"6468","08005005700","1400000US08005005700",1,3593,0.278318953520735
"6469","08005005800","1400000US08005005800",1,2391,0.41823504809703
"6470","08005005951","1400000US08005005951",1,4032,0.248015873015873
"6471","08005006000","1400000US08005006000",2,2693,0.742666171555886
"6472","08005006100","1400000US08005006100",1,2672,0.374251497005988
"6473","08005006300","1400000US08005006300",2,2621,0.763067531476536
"6474","08005006400","1400000US08005006400",5,2975,1.68067226890756
"6475","08005006501","1400000US08005006501",1,1678,0.595947556615018
"6476","08005006502","1400000US08005006502",2,3171,0.630715862503942
"6477","08005006601","1400000US08005006601",3,5610,0.53475935828877
"6478","08005006603","1400000US08005006603",3,3210,0.934579439252336
"6479","08005006604","1400000US08005006604",2,3761,0.531773464504121
"6480","08005006704","1400000US08005006704",2,4239,0.471809389006841
"6481","08005006706","1400000US08005006706",1,4720,0.211864406779661
"6482","08005006707","1400000US08005006707",1,4530,0.22075055187638
"6483","08005006708","1400000US08005006708",2,4979,0.401687085760193
"6484","08005006709","1400000US08005006709",1,4882,0.204834084391643
"6485","08005006712","1400000US08005006712",1,1219,0.820344544708778
"6486","08005006815","1400000US08005006815",2,4057,0.49297510475721
