"","tractid","id","N","population","fire_per_1000"
"54","01009050300","1400000US01009050300",13,5269,2.4672613399127
"55","01009050400","1400000US01009050400",9,4451,2.02201752415188
"56","01009050500","1400000US01009050500",15,7329,2.04666393778142
"57","01009050601","1400000US01009050601",2,3922,0.509943906170321
"58","01009050602","1400000US01009050602",2,8923,0.224139863274683
"59","01009050700","1400000US01009050700",1,8731,0.114534417592487
"60","01011952500","1400000US01011952500",4,2378,1.68208578637511
"61","01013952700","1400000US01013952700",6,2439,2.460024600246
"62","01013952900","1400000US01013952900",6,2180,2.75229357798165
"63","01013953000","1400000US01013953000",12,1469,8.16882232811436
"64","01013953100","1400000US01013953100",6,3023,1.98478332782005
"65","01013953200","1400000US01013953200",6,4327,1.38664201525306
"66","01013953300","1400000US01013953300",3,1774,1.69109357384442
"67","01013953400","1400000US01013953400",1,2931,0.341180484476288
"68","01015000800","1400000US01015000800",2,1379,1.45032632342277
"69","01015001100","1400000US01015001100",8,6565,1.21858339680122
"70","01015001201","1400000US01015001201",8,3482,2.29753015508329
"71","01015001202","1400000US01015001202",8,4318,1.85270958777212
"72","01015001400","1400000US01015001400",1,3731,0.268024658268561
"73","01015001500","1400000US01015001500",8,5198,1.5390534821085
"74","01015001700","1400000US01015001700",1,6329,0.158002844051193
"75","01015001800","1400000US01015001800",2,6919,0.289059112588524
"76","01015002000","1400000US01015002000",2,7335,0.27266530334015
"77","01015002200","1400000US01015002200",9,3652,2.46440306681271
"78","01015002300","1400000US01015002300",23,3843,5.98490762425189
"79","01015002400","1400000US01015002400",2,4518,0.442673749446658
"80","01017953800","1400000US01017953800",1,3619,0.276319425255595
"81","01017953900","1400000US01017953900",7,2900,2.41379310344828
"82","01017954000","1400000US01017954000",11,6669,1.64942270205428
"83","01017954200","1400000US01017954200",15,3257,4.60546515198035
"84","01017954300","1400000US01017954300",26,4708,5.52251486830926
"85","01017954400","1400000US01017954400",2,995,2.01005025125628
"86","01017954500","1400000US01017954500",3,3804,0.788643533123028
"87","01017954600","1400000US01017954600",10,3411,2.93169158604515
"88","01017954700","1400000US01017954700",29,4852,5.97691673536686
"89","01019955701","1400000US01019955701",1,3332,0.300120048019208
"90","01019955702","1400000US01019955702",9,3872,2.32438016528926
"91","01019955800","1400000US01019955800",8,5561,1.43859018162201
"92","01019955900","1400000US01019955900",7,4235,1.65289256198347
"93","01019956100","1400000US01019956100",3,4972,0.603378921962993
"94","01021060101","1400000US01021060101",22,5219,4.21536692853037
"95","01021060102","1400000US01021060102",13,6303,2.06250991591306
"96","01021060200","1400000US01021060200",5,2807,1.78126113288208
"97","01021060300","1400000US01021060300",9,3808,2.36344537815126
"98","01021060401","1400000US01021060401",6,5466,1.09769484083425
"99","01021060402","1400000US01021060402",14,8776,1.59525979945305
"100","01021060500","1400000US01021060500",4,2902,1.37835975189524
"101","01021060600","1400000US01021060600",3,3261,0.919963201471941
"102","01021060700","1400000US01021060700",17,5101,3.33267986669281
"103","01023956700","1400000US01023956700",1,3184,0.314070351758794
"104","01023956800","1400000US01023956800",4,4423,0.904363554148768
"105","01023956900","1400000US01023956900",1,3879,0.25779840164991
"106","01025957602","1400000US01025957602",1,5515,0.181323662737987
"107","01025957800","1400000US01025957800",1,5488,0.182215743440233
"108","01025957901","1400000US01025957901",3,3493,0.858860578299456
"109","01025957902","1400000US01025957902",1,4230,0.236406619385343
"110","01027959000","1400000US01027959000",9,3224,2.79156327543424
"111","01027959100","1400000US01027959100",1,2904,0.34435261707989
"112","01027959200","1400000US01027959200",1,2480,0.403225806451613
"113","01029959600","1400000US01029959600",16,4202,3.80771061399334
"114","01029959700","1400000US01029959700",2,3419,0.584966364434045
"115","01029959800","1400000US01029959800",4,4667,0.857081637025927
"116","01031010100","1400000US01031010100",1,2057,0.486144871171609
"117","01031010300","1400000US01031010300",3,4258,0.704556129638328
"118","01031010500","1400000US01031010500",4,4558,0.877577885037297
"119","01031010600","1400000US01031010600",3,1561,1.92184497117233
"120","01031010700","1400000US01031010700",3,2286,1.31233595800525
"121","01031010900","1400000US01031010900",9,2117,4.25129900803023
"122","01031011000","1400000US01031011000",6,3526,1.70164492342598
"123","01031011100","1400000US01031011100",7,2026,3.45508390918065
"124","01031011201","1400000US01031011201",8,8036,0.995520159283225
"125","01031011202","1400000US01031011202",7,8530,0.82063305978898
"126","01031011300","1400000US01031011300",10,4160,2.40384615384615
"127","01033020100","1400000US01033020100",1,3467,0.288433804441881
"128","01033020200","1400000US01033020200",1,1957,0.510986203372509
"129","01033020300","1400000US01033020300",2,2032,0.984251968503937
"130","01033020701","1400000US01033020701",13,6103,2.13009995084385
"131","01033020703","1400000US01033020703",11,5175,2.1256038647343
"132","01033020704","1400000US01033020704",12,4321,2.77713492247165
"133","01033020801","1400000US01033020801",9,4487,2.00579451749499
"134","01033020802","1400000US01033020802",7,3766,1.85873605947955
"135","01033020901","1400000US01033020901",1,4327,0.231107002542177
"136","01033021000","1400000US01033021000",1,3942,0.253678335870117
"137","01035960600","1400000US01035960600",1,4667,0.214270409256482
"138","01037961000","1400000US01037961000",5,3956,1.2639029322548
"139","01037961100","1400000US01037961100",11,3927,2.80112044817927
"140","01037961200","1400000US01037961200",4,3656,1.09409190371991
"141","01039961600","1400000US01039961600",4,4133,0.9678199854827
"142","01039961700","1400000US01039961700",1,4032,0.248015873015873
"143","01039962300","1400000US01039962300",1,3279,0.304971027752364
"144","01039962400","1400000US01039962400",10,3144,3.18066157760814
"145","01039962500","1400000US01039962500",4,1524,2.6246719160105
"146","01039962600","1400000US01039962600",9,1517,5.93276203032301
"147","01039962700","1400000US01039962700",16,1686,9.48991696322657
"148","01039962800","1400000US01039962800",3,1736,1.72811059907834
"149","01039962900","1400000US01039962900",4,1846,2.16684723726977
"150","01039963000","1400000US01039963000",10,3684,2.71444082519001
"151","01041963600","1400000US01041963600",2,3180,0.628930817610063
"152","01041963700","1400000US01041963700",2,3809,0.525072197427146
"153","01041963800","1400000US01041963800",1,1681,0.594883997620464
"154","01043964100","1400000US01043964100",10,5582,1.79147259046937
"155","01043964200","1400000US01043964200",7,7373,0.9494100094941
"156","01043964300","1400000US01043964300",29,5001,5.79884023195361
"157","01043964400","1400000US01043964400",10,4112,2.43190661478599
"158","01043964500","1400000US01043964500",4,4180,0.956937799043062
"159","01043964600","1400000US01043964600",1,4007,0.249563264287497
"160","01043964700","1400000US01043964700",2,4643,0.430755976739177
"161","01043964800","1400000US01043964800",16,4289,3.73047330380042
"162","01043964900","1400000US01043964900",14,6683,2.09486757444262
"163","01043965000","1400000US01043965000",25,6071,4.11793773678142
"164","01043965100","1400000US01043965100",1,3578,0.279485746226942
"165","01043965200","1400000US01043965200",10,2309,4.3308791684712
"166","01043965300","1400000US01043965300",9,4539,1.98281559814937
"167","01043965402","1400000US01043965402",2,4189,0.47744091668656
"168","01043965500","1400000US01043965500",5,5631,0.887941751021133
"169","01043965600","1400000US01043965600",6,2257,2.65839610101905
"170","01043965700","1400000US01043965700",5,2652,1.88536953242836
"171","01045020100","1400000US01045020100",1,3823,0.261574679571017
"172","01045020200","1400000US01045020200",8,2067,3.870343492985
"173","01045020300","1400000US01045020300",1,2396,0.417362270450751
"174","01045020400","1400000US01045020400",8,2542,3.147128245476
"175","01045020500","1400000US01045020500",5,2049,2.44021473889702
"176","01045020700","1400000US01045020700",14,3518,3.97953382603752
"177","01045020801","1400000US01045020801",9,3361,2.67777447188337
"178","01045020802","1400000US01045020802",19,4351,4.36681222707424
"179","01045021101","1400000US01045021101",9,4893,1.83936235438381
"180","01045021102","1400000US01045021102",1,4387,0.227946204695692
"181","01045021200","1400000US01045021200",7,2696,2.59643916913947
"182","01045021300","1400000US01045021300",2,4034,0.495785820525533
"183","01045021400","1400000US01045021400",1,5492,0.182083029861617
"184","01047956100","1400000US01047956100",5,6753,0.740411668887902
"185","01047956201","1400000US01047956201",11,2550,4.31372549019608
"186","01047956202","1400000US01047956202",13,2327,5.58659217877095
"187","01047956300","1400000US01047956300",14,3791,3.69295700342917
"188","01047956400","1400000US01047956400",21,3150,6.66666666666667
"189","01047956500","1400000US01047956500",16,3811,4.19837313041196
"190","01047956600","1400000US01047956600",34,3811,8.92154290212543
"191","01047956701","1400000US01047956701",1,1855,0.539083557951483
"192","01047956702","1400000US01047956702",11,1602,6.86641697877653
"193","01047956800","1400000US01047956800",11,2789,3.94406597346719
"194","01047956900","1400000US01047956900",2,2804,0.713266761768902
"195","01047957100","1400000US01047957100",5,1345,3.71747211895911
"196","01047957200","1400000US01047957200",15,1754,8.55188141391106
"197","01047957300","1400000US01047957300",38,4204,9.03901046622265
"198","01049960100","1400000US01049960100",6,5937,1.01061141990905
"199","01049960200","1400000US01049960200",20,3530,5.6657223796034
"200","01049960300","1400000US01049960300",29,6908,4.19803126809496
"201","01049960400","1400000US01049960400",34,6483,5.24448557766466
"202","01049960500","1400000US01049960500",7,5373,1.30281034803648
"203","01049960600","1400000US01049960600",22,6393,3.44126388237134
"204","01049960700","1400000US01049960700",4,8628,0.463606861381548
"205","01049960800","1400000US01049960800",4,4498,0.889284126278346
"206","01049960900","1400000US01049960900",5,3809,1.31268049356787
"207","01049961000","1400000US01049961000",3,3914,0.766479305058763
"208","01049961100","1400000US01049961100",13,3258,3.99017802332719
"209","01049961200","1400000US01049961200",6,2107,2.84765068818225
"210","01049961300","1400000US01049961300",12,5967,2.01106083459025
"211","01049961400","1400000US01049961400",52,4304,12.0817843866171
"212","01051030100","1400000US01051030100",10,10104,0.989707046714173
"213","01051030200","1400000US01051030200",5,4757,1.05108261509355
"214","01051030300","1400000US01051030300",1,2464,0.405844155844156
"215","01051030400","1400000US01051030400",17,7712,2.20435684647303
"216","01051030500","1400000US01051030500",12,4695,2.55591054313099
"217","01051030600","1400000US01051030600",26,7405,3.51114112086428
"218","01051030701","1400000US01051030701",8,6257,1.2785680038357
"219","01051030702","1400000US01051030702",18,3678,4.89396411092985
"220","01051030800","1400000US01051030800",29,5784,5.01383125864454
"221","01051030901","1400000US01051030901",6,6234,0.962463907603465
"222","01051030902","1400000US01051030902",9,3699,2.4330900243309
"223","01051031000","1400000US01051031000",19,6516,2.9158993247391
"224","01051031100","1400000US01051031100",10,4221,2.36910684671879
"225","01051031200","1400000US01051031200",15,1809,8.29187396351576
"226","01051031300","1400000US01051031300",18,3968,4.53629032258065
"227","01053969800","1400000US01053969800",2,5955,0.335852225020991
"228","01053969900","1400000US01053969900",19,4361,4.35679889933501
"229","01053970100","1400000US01053970100",61,4516,13.5075287865368
"230","01053970200","1400000US01053970200",12,1739,6.90051753881541
"231","01053970300","1400000US01053970300",2,3632,0.550660792951542
"232","01053970400","1400000US01053970400",16,5744,2.78551532033426
"233","01053970500","1400000US01053970500",31,4819,6.43286989001868
"234","01053970600","1400000US01053970600",38,4035,9.41759603469641
"235","01053970700","1400000US01053970700",42,3518,11.9386014781126
"236","01055000200","1400000US01055000200",8,3660,2.18579234972678
"237","01055000300","1400000US01055000300",5,2684,1.8628912071535
"238","01055000400","1400000US01055000400",9,3866,2.32798758406622
"239","01055000500","1400000US01055000500",2,1814,1.10253583241455
"240","01055000600","1400000US01055000600",1,1964,0.509164969450102
"241","01055000700","1400000US01055000700",4,1376,2.90697674418605
"242","01055000800","1400000US01055000800",9,1089,8.26446280991736
"243","01055000900","1400000US01055000900",6,2698,2.2238695329874
"244","01055001000","1400000US01055001000",7,1286,5.44323483670296
"245","01055001100","1400000US01055001100",30,4729,6.34383590611123
"246","01055001200","1400000US01055001200",8,3546,2.25606316976875
"247","01055001300","1400000US01055001300",6,2571,2.33372228704784
"248","01055001600","1400000US01055001600",11,3524,3.12145289443814
"249","01055001700","1400000US01055001700",2,1638,1.22100122100122
"250","01055010200","1400000US01055010200",2,5518,0.362450163102573
"251","01055010300","1400000US01055010300",2,2918,0.685400959561343
"252","01055010402","1400000US01055010402",4,5504,0.726744186046512
"253","01055010502","1400000US01055010502",10,4988,2.00481154771451
"254","01055010602","1400000US01055010602",2,3984,0.502008032128514
"255","01055010700","1400000US01055010700",13,3769,3.44919076678164
"256","01055010800","1400000US01055010800",5,2953,1.69319336268202
"257","01055010900","1400000US01055010900",1,1721,0.581057524694945
"258","01055011002","1400000US01055011002",5,4765,1.04931794333683
"259","01055011100","1400000US01055011100",3,5302,0.565824217276499
"260","01055011200","1400000US01055011200",5,2934,1.70415814587594
"261","01057020000","1400000US01057020000",1,1469,0.68073519400953
"262","01057020100","1400000US01057020100",8,3669,2.18043063505042
"263","01057020200","1400000US01057020200",12,4499,2.66725939097577
"264","01057020300","1400000US01057020300",5,4054,1.23334977799704
"265","01057020400","1400000US01057020400",1,3550,0.28169014084507
"266","01059973600","1400000US01059973600",2,1795,1.1142061281337
"267","01059973700","1400000US01059973700",5,5896,0.848032564450475
"268","01061050100","1400000US01061050100",14,5098,2.7461749705767
"269","01061050200","1400000US01061050200",2,2323,0.86095566078347
"270","01061050300","1400000US01061050300",3,5412,0.554323725055432
"271","01061050400","1400000US01061050400",18,5907,3.04723209751143
"272","01061050500","1400000US01061050500",6,4288,1.39925373134328
"273","01061050600","1400000US01061050600",2,3762,0.531632110579479
"274","01063060100","1400000US01063060100",2,4410,0.453514739229025
"275","01063060200","1400000US01063060200",3,2821,1.0634526763559
"276","01065040000","1400000US01065040000",1,3534,0.282965478211658
"277","01065040100","1400000US01065040100",1,1582,0.632111251580278
"278","01065040400","1400000US01065040400",1,5399,0.185219485089831
"279","01067030200","1400000US01067030200",3,2962,1.01282916948008
"280","01067030300","1400000US01067030300",1,3093,0.323310701584222
"281","01067030500","1400000US01067030500",1,5951,0.16803898504453
"282","01069040100","1400000US01069040100",6,4949,1.21236613457264
"283","01069040201","1400000US01069040201",1,9001,0.111098766803688
"284","01069040202","1400000US01069040202",2,8142,0.245639891918448
"285","01069040301","1400000US01069040301",2,3928,0.509164969450102
"286","01069040302","1400000US01069040302",4,3589,1.1145165784341
"287","01069040400","1400000US01069040400",1,2484,0.402576489533011
"288","01069040500","1400000US01069040500",1,3458,0.289184499710816
"289","01069040600","1400000US01069040600",1,2471,0.404694455685957
"290","01069040700","1400000US01069040700",1,2662,0.375657400450789
"291","01069040800","1400000US01069040800",2,7774,0.257267815796244
"292","01069040900","1400000US01069040900",1,4657,0.214730513205927
"293","01069041000","1400000US01069041000",3,5145,0.583090379008746
"294","01069041400","1400000US01069041400",2,3093,0.646621403168445
"295","01069041500","1400000US01069041500",2,4173,0.479271507308891
"296","01069041700","1400000US01069041700",4,1402,2.85306704707561
"297","01069041800","1400000US01069041800",3,2305,1.30151843817787
"298","01069041900","1400000US01069041900",3,7572,0.396196513470681
"299","01069042000","1400000US01069042000",3,5683,0.527890198838642
"300","01071950200","1400000US01071950200",1,3516,0.284414106939704
"301","01071950300","1400000US01071950300",4,5897,0.678311005596066
"302","01071950400","1400000US01071950400",1,2119,0.47192071731949
"303","01071950500","1400000US01071950500",1,3518,0.284252416145537
"304","01071950600","1400000US01071950600",19,5951,3.19274071584608
"305","01071950700","1400000US01071950700",22,4272,5.1498127340824
"306","01071950800","1400000US01071950800",12,4059,2.95639320029564
"307","01071950900","1400000US01071950900",7,5613,1.24710493497239
"308","01071951000","1400000US01071951000",1,4438,0.225326723749437
"309","01071951100","1400000US01071951100",3,7095,0.422832980972516
"310","01073000400","1400000US01073000400",1,3338,0.299580587177951
"311","01073001100","1400000US01073001100",6,5355,1.12044817927171
"312","01073001200","1400000US01073001200",4,2876,1.39082058414465
"313","01073001902","1400000US01073001902",1,1894,0.527983104540655
"314","01073002000","1400000US01073002000",1,3885,0.257400257400257
"315","01073002306","1400000US01073002306",1,3259,0.306842589751458
"316","01073002400","1400000US01073002400",1,3629,0.275558004960044
"317","01073003100","1400000US01073003100",1,3637,0.274951883420401
"318","01073003200","1400000US01073003200",1,931,1.07411385606874
"319","01073003600","1400000US01073003600",10,4683,2.13538330130258
"320","01073003700","1400000US01073003700",4,5063,0.790045427612088
"321","01073003802","1400000US01073003802",3,5409,0.554631170271769
"322","01073004800","1400000US01073004800",1,1861,0.537345513164965
"323","01073005104","1400000US01073005104",4,3648,1.09649122807018
"324","01073005600","1400000US01073005600",2,4578,0.436871996505024
"325","01073005800","1400000US01073005800",2,4216,0.47438330170778
"326","01073005905","1400000US01073005905",2,5174,0.386548125241593
"327","01073005908","1400000US01073005908",10,4101,2.43842965130456
"328","01073005909","1400000US01073005909",1,2539,0.393855848759354
"329","01073005910","1400000US01073005910",4,5234,0.764233855559801
"330","01073010001","1400000US01073010001",19,5289,3.5923615050104
"331","01073010002","1400000US01073010002",14,4932,2.83860502838605
"332","01073010100","1400000US01073010100",15,2007,7.47384155455904
"333","01073010200","1400000US01073010200",69,2743,25.154939846883
"334","01073010301","1400000US01073010301",18,2685,6.70391061452514
"335","01073010302","1400000US01073010302",14,4117,3.40053436968667
"336","01073010401","1400000US01073010401",31,3765,8.23373173970784
"337","01073010402","1400000US01073010402",4,1855,2.15633423180593
"338","01073010500","1400000US01073010500",8,1628,4.91400491400491
"339","01073010602","1400000US01073010602",19,6266,3.0322374720715
"340","01073010603","1400000US01073010603",4,2437,1.64136233073451
"341","01073010701","1400000US01073010701",6,2218,2.70513976555455
"342","01073010702","1400000US01073010702",20,4484,4.46030330062444
"343","01073010703","1400000US01073010703",11,2304,4.77430555555556
"344","01073010704","1400000US01073010704",10,4892,2.04415372035977
"345","01073010705","1400000US01073010705",42,3487,12.0447375967881
"346","01073010706","1400000US01073010706",42,4880,8.60655737704918
"347","01073010801","1400000US01073010801",20,5792,3.45303867403315
"348","01073010802","1400000US01073010802",5,3448,1.45011600928074
"349","01073010803","1400000US01073010803",13,6514,1.99570156585815
"350","01073010804","1400000US01073010804",4,2984,1.34048257372654
"351","01073010805","1400000US01073010805",12,7367,1.62888557078865
"352","01073010900","1400000US01073010900",1,4989,0.200440970134295
"353","01073011001","1400000US01073011001",22,5663,3.88486667843899
"354","01073011002","1400000US01073011002",8,2171,3.68493781667434
"355","01073011104","1400000US01073011104",8,7903,1.01227382006833
"356","01073011107","1400000US01073011107",5,10433,0.479248538291958
"357","01073011108","1400000US01073011108",1,4548,0.219876868953386
"358","01073011109","1400000US01073011109",3,4123,0.727625515401407
"359","01073011110","1400000US01073011110",7,5677,1.23304562268804
"360","01073011111","1400000US01073011111",9,8018,1.12247443252681
"361","01073011205","1400000US01073011205",1,2087,0.479156684235745
"362","01073011206","1400000US01073011206",7,5686,1.23109391487865
"363","01073011207","1400000US01073011207",8,5010,1.59680638722555
"364","01073011208","1400000US01073011208",7,3975,1.76100628930818
"365","01073011209","1400000US01073011209",16,3221,4.96740142812791
"366","01073011210","1400000US01073011210",14,3820,3.66492146596859
"367","01073011301","1400000US01073011301",1,3621,0.276166804750069
"368","01073011302","1400000US01073011302",2,6267,0.319131961065901
"369","01073011400","1400000US01073011400",4,6581,0.607810363166692
"370","01073011500","1400000US01073011500",9,5902,1.52490681125042
"371","01073011600","1400000US01073011600",5,4027,1.24161907126893
"372","01073011703","1400000US01073011703",4,9111,0.439029744265174
"373","01073011704","1400000US01073011704",7,3984,1.7570281124498
"374","01073011705","1400000US01073011705",1,7695,0.129954515919428
"375","01073011706","1400000US01073011706",3,2394,1.2531328320802
"376","01073011802","1400000US01073011802",34,7512,4.52609158679446
"377","01073011803","1400000US01073011803",17,4802,3.54019158683882
"378","01073011804","1400000US01073011804",14,2978,4.70114170584285
"379","01073011901","1400000US01073011901",10,2957,3.38180588434224
"380","01073011904","1400000US01073011904",1,2337,0.427899015832264
"381","01073012001","1400000US01073012001",18,4408,4.08348457350272
"382","01073012002","1400000US01073012002",1,6387,0.156568028808517
"383","01073012103","1400000US01073012103",8,4146,1.92957067052581
"384","01073012104","1400000US01073012104",19,3024,6.28306878306878
"385","01073012200","1400000US01073012200",4,4160,0.961538461538462
"386","01073012302","1400000US01073012302",25,3829,6.5291198746409
"387","01073012304","1400000US01073012304",12,2611,4.59594025277671
"388","01073012305","1400000US01073012305",14,7947,1.76167107084434
"389","01073012401","1400000US01073012401",22,3737,5.88707519400589
"390","01073012402","1400000US01073012402",13,3077,4.22489437764056
"391","01073012403","1400000US01073012403",7,3592,1.94877505567929
"392","01073012500","1400000US01073012500",21,4454,4.71486304445442
"393","01073012602","1400000US01073012602",18,2973,6.05449041372351
"394","01073012701","1400000US01073012701",11,3537,3.10998020921685
"395","01073012703","1400000US01073012703",8,5593,1.43035937779367
"396","01073012704","1400000US01073012704",5,2131,2.34631628343501
"397","01073012802","1400000US01073012802",5,2759,1.81225081551287
"398","01073012803","1400000US01073012803",5,4734,1.05618926911703
"399","01073012905","1400000US01073012905",15,4277,3.50713116670563
"400","01073012906","1400000US01073012906",19,6671,2.84814870334283
"401","01073012907","1400000US01073012907",4,4831,0.827985924239288
"402","01073012908","1400000US01073012908",2,4746,0.421407501053519
"403","01073012911","1400000US01073012911",7,5757,1.21591106479069
"404","01073012913","1400000US01073012913",1,4614,0.216731686172518
"405","01073012914","1400000US01073012914",1,1927,0.518941359626362
"406","01073012915","1400000US01073012915",24,6083,3.94542166694065
"407","01073013002","1400000US01073013002",1,1514,0.660501981505945
"408","01073013100","1400000US01073013100",1,4508,0.221827861579414
"409","01073013200","1400000US01073013200",9,2292,3.92670157068063
"410","01073013300","1400000US01073013300",8,3588,2.22965440356745
"411","01073013400","1400000US01073013400",10,4838,2.0669698222406
"412","01073013601","1400000US01073013601",9,3511,2.56337225861578
"413","01073013801","1400000US01073013801",12,2122,5.6550424128181
"414","01073013901","1400000US01073013901",7,1704,4.10798122065728
"415","01073013902","1400000US01073013902",15,2141,7.00607192900514
"416","01073014001","1400000US01073014001",12,4011,2.99177262528048
"417","01073014002","1400000US01073014002",7,3656,1.91466083150985
"418","01073014102","1400000US01073014102",7,4918,1.42334282228548
"419","01073014104","1400000US01073014104",2,3317,0.602954476936991
"420","01073014105","1400000US01073014105",26,4186,6.2111801242236
"421","01073014203","1400000US01073014203",7,12502,0.559910414333707
"422","01073014204","1400000US01073014204",13,9787,1.3282926330847
"423","01073014301","1400000US01073014301",25,2802,8.92219842969308
"424","01073014302","1400000US01073014302",6,5666,1.05894811154253
"425","01073014404","1400000US01073014404",13,5433,2.39278483342536
"426","01073014406","1400000US01073014406",2,5759,0.347282514325404
"427","01073014409","1400000US01073014409",1,3309,0.302206104563312
"428","01075030000","1400000US01075030000",5,4689,1.06632544252506
"429","01075030100","1400000US01075030100",1,5713,0.175039383861369
"430","01075030200","1400000US01075030200",3,4162,0.720807304180682
"431","01077010100","1400000US01077010100",13,1959,6.63603879530373
"432","01077010200","1400000US01077010200",3,1953,1.53609831029186
"433","01077010300","1400000US01077010300",6,1513,3.96563119629874
"434","01077010400","1400000US01077010400",2,2871,0.696621386276559
"435","01077010600","1400000US01077010600",15,2740,5.47445255474453
"436","01077010700","1400000US01077010700",10,2098,4.76644423260248
"437","01077010800","1400000US01077010800",15,3797,3.95048722675797
"438","01077010900","1400000US01077010900",12,7081,1.69467589323542
"439","01077011000","1400000US01077011000",9,4612,1.95143104943625
"440","01077011101","1400000US01077011101",9,5919,1.5205271160669
"441","01077011102","1400000US01077011102",5,4465,1.11982082866741
"442","01077011200","1400000US01077011200",2,4023,0.497141436738752
"443","01077011300","1400000US01077011300",3,2353,1.27496812579686
"444","01077011400","1400000US01077011400",16,6563,2.43790949261009
"445","01077011501","1400000US01077011501",9,6260,1.43769968051118
"446","01077011502","1400000US01077011502",7,5231,1.33817625692984
"447","01077011603","1400000US01077011603",7,4478,1.5631978561858
"448","01077011604","1400000US01077011604",11,6610,1.66414523449319
"449","01077011700","1400000US01077011700",1,4480,0.223214285714286
"450","01077011801","1400000US01077011801",2,4922,0.406338886631451
"451","01077011802","1400000US01077011802",2,3708,0.539374325782093
"452","01079979200","1400000US01079979200",1,4655,0.214822771213749
"453","01079979400","1400000US01079979400",2,4514,0.443066016836509
"454","01079979600","1400000US01079979600",1,5481,0.182448458310527
"455","01081040200","1400000US01081040200",18,5133,3.50672121566335
"456","01081040300","1400000US01081040300",3,2470,1.21457489878543
"457","01081040400","1400000US01081040400",35,6960,5.02873563218391
"458","01081040500","1400000US01081040500",13,7652,1.69890224777836
"459","01081040602","1400000US01081040602",15,4152,3.61271676300578
"460","01081040603","1400000US01081040603",4,988,4.04858299595142
"461","01081040604","1400000US01081040604",12,5146,2.33190827827439
"462","01081040700","1400000US01081040700",16,3977,4.0231330148353
"463","01081040800","1400000US01081040800",2,3750,0.533333333333333
"464","01081040901","1400000US01081040901",7,3264,2.14460784313726
"465","01081040902","1400000US01081040902",15,5201,2.88406075754663
