"tractid","death_injury_risk_prob"
27053026822,0.518034709445165
29017950100,0.430458390750263
29059480100,0.503383950761063
29077001200,0.629101671933456
29189211333,0.538799903732076
29211480300,0.549253395505791
29510115400,0.599736479733955
37067000400,0.569743786530665
37183054207,0.371184615297551
38071957700,0.568817638923965
31035962100,0.564124739644919
34013005000,0.377571009692007
34015501203,0.436752451840025
34029731201,0.716485616296574
32003005703,0.578745537084407
32003005903,0.486713997660205
36005036100,0.212288818001383
36027080201,0.311359293928698
36045061200,0.564021287108993
36047077000,0.416919856665591
36047089000,0.444080912381223
36047117800,0.416009480160244
36061006400,0.35021191871937
36069051700,0.545958649522932
36073040801,0.391390953607665
36081012000,0.458209972462658
36081020600,0.411917717722528
36081023000,0.434619595521312
36081138502,0.0894826419327501
36085023900,0.438400968938049
39035136102,0.430336423173227
39093070102,0.543125837043847
39099801300,0.588291830193335
39155931300,0.53007912463476
39157021900,0.412600614847511
40015161900,0.52951661066637
40145030502,0.555316236033027
41051009302,0.535089953678681
41067030502,0.559143818786343
42003090200,0.578168743422915
42007602800,0.533152136126611
42031160101,0.392747334155792
42045401402,0.534187718341078
42079211301,0.257733649813186
42101008101,0.515739684444641
72011810600,0.42724299797783
72013302100,0.385984050318946
72097081512,0.499164062938847
72139060102,0.374913963789461
45037970300,0.505853803257582
45051020300,0.48555544515709
47157001100,0.525010157156574
48029181601,0.504764882045356
48085031408,0.447550580027537
48113013616,0.456379601759997
48149970700,0.460448088468159
48157670400,0.520210027252847
48201342002,0.400259101713435
48201455300,0.437098843453521
48201522500,0.327911073489782
48427950500,0.516496687625164
48439113519,0.497348661808642
48441010500,0.522825697063257
48441013600,0.517476745519854
49035112100,0.569539913398874
51079030200,0.415290623056138
51510200102,0.466377184614693
51510201400,0.343624835096931
53011041400,0.503530671896766
55079006000,0.568216800152608
55079006100,0.458943778954637
55079020200,0.544197701140285
55105000800,0.523377858920322
55131450105,0.403142464855888
55139002900,0.606990254491656
54075960200,0.507413355803688
56015957900,0.567487910002653
2185000100,0.572592098231339
1125010202,0.420418267701932
4005000500,0.448302426243085
4013092719,0.503418449574473
4013114600,0.595298936309787
4027011112,0.502039157532249
6013334001,0.457364195659968
6013345116,0.424794004776631
6019004504,0.636370176184202
6037123104,0.417239605527557
6037237401,0.451834043973315
6037311000,0.440531136405499
6059032030,0.493831463976503
6059075403,0.50981429919283
6059088701,0.511608956585084
6063000501,0.45647176589751
6067001600,0.500227947773159
6073010104,0.520417824749141
6073010502,0.505049711033077
6075012901,0.359773724014528
6083001206,0.421160015583914
6085505700,0.494651915245539
6085507500,0.262017743441791
6093000800,0.4213020389673
8005080600,0.645132901005327
8013012701,0.407515587356256
9003514800,0.50631924664001
11001008410,0.486138095804761
12021010401,0.449866465998797
12021011002,0.284114453653564
12031010700,0.567324712594099
12033002604,0.410418933104136
12053040502,0.597418294878932
12057013409,0.487294157206373
12099005817,0.408084632285903
12103024302,0.557627165768117
12103026818,0.553661269627534
12111382003,0.471538608648186
13009970800,0.48962148558752
13013180106,0.485306304721252
13051011104,0.494910644696744
13089023602,0.61189280237218
13135050217,0.410879685305364
19029190200,0.577740941463095
19081270100,0.50509686676492
19103000302,0.580490369956729
16073950102,0.545331836464291
17031062100,0.299537591549905
17037000500,0.52722259418703
17043842710,0.540971501836365
17089852002,0.470116634439302
17089853200,0.56966234122629
18039001702,0.513220487671095
18141002000,0.740823618585888
20169001200,0.469150015524159
21001970500,0.543425548252102
21099970100,0.500727945539445
22017023800,0.526091719914044
22051027810,0.557190275083215
22087030700,0.623965630051243
25009208102,0.421156593189449
25013800800,0.585917950440338
25017312400,0.460707302390139
25023510503,0.491820159499763
25023511701,0.388997798432458
25025030500,0.330311303829806
25027752100,0.296201782904626
24033800509,0.46070764977122
24033800800,0.354887990823206
23025966600,0.487698224781045
26043950200,0.439167051170658
26055551200,0.547041234537828
26103002600,0.461322227652759
26125128100,0.415427070869388
26125157400,0.440651401731658
26163539700,0.545799308473373
27025110302,0.486307146087085
27053023502,0.388674957827255
27053026611,0.500574705272146
27109001601,0.611530030805637
28139950100,0.508308629700417
30047940301,0.52795024689499
37081012705,0.529339170734515
37119006215,0.389407142130121
37129012009,0.456675178898236
34003039300,0.333939440822355
34011041000,0.419809099219249
34013002300,0.450285502628045
34023002101,0.352249124827273
34035052400,0.284541394456392
32023960405,0.512775435260943
36029010803,0.499452198127062
36029012902,0.506256298083865
36047015100,0.219365799076306
36047039100,0.397589521831943
36047041000,0.409026202368112
36059411400,0.263618939083409
36061021703,0.0855494519475017
36063022401,0.524201505710543
36067016902,0.271509529357573
36081027000,0.412291121589014
36081047900,0.391207790907367
36087010701,0.37942993060121
36095740500,0.373064517176811
36103146002,0.457501057786556
36119001101,0.399572872206193
36119009300,0.275308518398
39061008000,0.593976223686572
39061010004,0.590102909463313
39139002900,0.41654261916635
39149971900,0.543988264011185
39173021400,0.502289092050528
40017301003,0.514473188133075
40131050101,0.607302160298366
40143001400,0.584904686017333
41039000902,0.460669999265777
41067030900,0.631370743802745
42003050600,0.492187409814071
42043024400,0.425129624081405
42045407501,0.44993944079088
42049010101,0.428132425851636
42071011100,0.391771883013699
42079212700,0.541787751850252
42129803800,0.489214225623503
45079011607,0.460669435442514
46095940300,0.503401178003535
47091956300,0.560340056327982
47165021009,0.484746809320235
48085031507,0.386767413989579
48085031714,0.543050968264504
48113014407,0.476564377640286
48201420100,0.504985040512471
48215022502,0.530318186427778
48343950300,0.59261877215838
48453002111,0.529434621729669
49009960100,0.400190974401058
49049001503,0.598755149898563
51087200201,0.463204682960675
51153901304,0.370030727198076
53011040603,0.490026692328081
53011040810,0.477635532118684
53033032327,0.423114274738506
55025011600,0.48979730549184
55079013400,0.543999641806211
54049021600,0.494904694336699
1031010700,0.460440117101158
1125011401,0.394956268903685
5007020701,0.507587137301967
5011950100,0.569062229119062
4013040522,0.64021477074961
4013105102,0.407737307955303
4013422222,0.586870190291083
6007001100,0.531606301162958
6037106111,0.4165257502981
6037572201,0.422708672051607
6059088905,0.563453246987223
6061021045,0.539259036626792
6071001503,0.536018995203597
6073009805,0.476148781462619
6073020309,0.495576699531445
6081601605,0.511369978245236
6085507807,0.340757854195926
6099003605,0.432871902388144
6105000300,0.48045091000254
8003960000,0.435543192314523
8093000200,0.454892271041673
8101001400,0.668320558724283
8123002502,0.486038845524065
9009361402,0.306138810524582
11001009508,0.419726400505072
10005050901,0.369978071951395
12071040123,0.409556668325547
12081000201,0.667052658544308
12086004602,0.228563838841107
12099002800,0.516279445065354
12099007201,0.510772326013087
13017960100,0.398097467324909
13059130400,0.526970845587135
13071970400,0.503549712971518
13127000600,0.46896678675235
13195020500,0.476573917008364
13241970100,0.494468677299664
15003005100,0.536300659827333
19059450800,0.594290729076828
17031010202,0.452803078895762
17031491300,0.560013594382762
17031820700,0.475108048185499
17031834600,0.59908633727066
17033880400,0.559258301456157
17097861510,0.49348047045032
18097322500,0.615669102551213
18165020500,0.542713145587477
20035494000,0.598160170387925
20091053804,0.421576689550756
20179952600,0.595472576643599
21111012107,0.487361022105434
22051023002,0.479553797281651
22071007501,0.607768661968257
22073000700,0.624639819754315
22103040104,0.435449274605378
25009209100,0.300457173837793
25017356300,0.419875865286841
25021418200,0.416389916897226
25025000601,0.483029373043028
25027710800,0.452057044298323
25027755100,0.442417781698107
24001001000,0.643866196120372
24031701509,0.535754766324182
24033804700,0.426085044018321
24045000100,0.549003915400328
26065980200,0.0855529470031879
26099225900,0.479788002359873
26115832400,0.433475817940785
26121000601,0.646376035415891
26125152700,0.264174406253365
26145012300,0.404923415476601
27037061401,0.438434605200865
27053025100,0.567669265462106
27053027300,0.467758039921939
27069090200,0.561868627759343
29095013203,0.651742015933639
29127960300,0.502224596454123
29189210100,0.576336820852852
29189220441,0.593091975579391
29510113500,0.563011032328965
28059040300,0.521881786648639
28113950400,0.513699812190421
28121020600,0.416638989994931
30111000600,0.453453243346771
37051003104,0.447900433281145
37081012510,0.414691509497193
37129990100,0.0855533871765504
37171930501,0.48714121040329
37183052409,0.568904873873247
31037964700,0.495048061921754
31089974000,0.494885484906714
34003020100,0.32754489607376
34017010100,0.540639482298719
34029717102,0.443508363568237
32003005437,0.392355083263357
36005032800,0.434106049058626
36047014200,0.426999955590566
36047098400,0.511729134317911
36067016801,0.296491873279267
36081002400,0.417394604710362
36081038100,0.3405462233092
36099950800,0.263428644646009
39011040300,0.554531012247658
39035124202,0.615196618174927
39061005301,0.454716272441784
39061023501,0.387818648484101
39119911400,0.593326170075717
39153520600,0.478321583262441
39173020800,0.482243664718143
41039000904,0.488327233048337
41051003402,0.466167165140475
42003406000,0.427827119707638
42003473602,0.546727258314823
42003474203,0.424220997765715
42011012800,0.500492506964278
42049011002,0.500127496148679
45079011412,0.485238722783555
46085972600,0.561315888852028
46101959600,0.537983295697685
47065011700,0.526129587328814
48005000700,0.629308455188084
48029131402,0.415928378110609
48029170102,0.505444340187458
48029171000,0.558615466039677
48033950100,0.497760386268587
48141004004,0.462863986905881
48141004107,0.47488926088759
48257051201,0.488895310796495
48325000500,0.464435854261831
48351950300,0.520599669793132
48381021702,0.492676395848316
49011125304,0.508725011068528
49053270901,0.486183397668462
51195931000,0.460602308537569
50007003304,0.469344844207181
53011041309,0.538761977230514
53033009300,0.509953496402777
55001950202,0.445389727823143
55025001804,0.483988128649697
55059001000,0.537398174920244
55131420103,0.466732475969741
55133203402,0.476469159862294
54039001902,0.410453924497384
54039011401,0.515785641276
56005000100,0.382704537184999
56037971000,0.56052183260207
1071950200,0.527676071421735
1125010406,0.510333414535028
5085020101,0.402710860382657
4013061038,0.428123150378068
4013422510,0.414651339684056
4013613200,0.441463778795323
4019004620,0.557996999112562
6001407300,0.441346417170462
6001450751,0.207605570684969
6037120105,0.40468552611221
6037192520,0.472924536552006
6037194102,0.321637080131438
6037206020,0.23746767182742
6037293306,0.472028917959366
6037574500,0.380792443340797
6037601100,0.582167508234966
6037621002,0.247235051540228
6053014202,0.512621111936879
6061020712,0.49197283583424
6065043504,0.474811596793152
6067006202,0.577401215975368
6085504321,0.494789972804624
6089012604,0.38374061910195
6097153102,0.516949959530492
8001008529,0.430157223363829
8005007600,0.515086803853963
8031008388,0.444305316129788
11001004802,0.367667765890426
10001041400,0.440572992265961
12011020204,0.52630490784885
12029970102,0.577233852832271
12071010802,0.702447898808314
12086002001,0.531602088548668
12086009311,0.434603071048554
12091021700,0.507271274869945
13067030106,0.476079469885694
19013001502,0.55274560413086
19193002101,0.588788321443655
17057953300,0.58639741286799
17159978300,0.494980061070961
18003011900,0.521721618542794
18005010200,0.545280963271551
18097355000,0.543743154493586
18097360202,0.559026423089542
20173009507,0.488698294098174
21111001700,0.631014885819992
22071000611,0.578674802910867
22071001302,0.576908756843061
22071012300,0.614670801034793
22079010600,0.420975857373623
22105954700,0.468657699911342
22109000101,0.495126949951639
25017314102,0.424734037363037
24005490602,0.406052367094532
24033807407,0.496625655909259
23007971200,0.518306533228462
26125158100,0.452181942851148
26163503100,0.498601705400312
27053025701,0.573818466332139
27123040503,0.481855229139446
27137015700,0.368192455574569
29071800401,0.440888352785
29510101400,0.570478106732541
29510110400,0.557848188189307
28049011300,0.524467279665292
28089030500,0.565545235586201
28151001200,0.589145444521276
37063001503,0.118281158450599
37097060802,0.399010436504694
37101040302,0.446498779612726
37129980100,0.0855574646691039
37153971000,0.484314443287102
31055006806,0.543777387841198
33011011000,0.398103850858916
34005702809,0.644022348959629
34007607702,0.508907943608943
34007609203,0.355685944828949
34037372100,0.437555404281708
35015000700,0.44077326891233
32003005807,0.458265226390091
36005006500,0.243710655531073
36029011500,0.490843789022127
36047013300,0.233860469498242
36051030800,0.433132626600388
36071014501,0.285577041231768
39035196400,0.620114232725444
39049007534,0.582341051119704
39081011900,0.486876576413189
39085204900,0.484909757181989
39087050900,0.52951342460169
39153503800,0.538064367111623
40109107808,0.543134553047082
40119010900,0.489224887394207
41005020401,0.475017861658671
42045410000,0.364650216073003
42049002000,0.550961220540723
42121200900,0.650859373301571
42127960700,0.588350120413178
42129806600,0.487050849194744
72127002200,0.539641967366379
72139060223,0.478358320024581
45047970900,0.49603922367904
45079010104,0.447627798696675
47035970800,0.451571815002943
47157005000,0.586681872658341
48027021800,0.439008469696341
48029170401,0.609107929289007
48091310401,0.524735848415043
48091310502,0.469856494194991
48113007604,0.291571041519994
48113016406,0.551388740485346
48139060702,0.555815469477051
48139060803,0.69136928137872
48201231600,0.573550742312973
48213950903,0.480040360834677
48439122300,0.538037866430964
48479001721,0.473818901456773
48493000500,0.467835492427553
51041100935,0.427227367950252
51051040300,0.492718325205823
51177020201,0.457966390407944
51710000600,0.552906111496773
53045961200,0.559864234169208
55025012800,0.524575807688148
55079101400,0.557251910989726
56033000300,0.536293800168656
1073000100,0.659188259937664
1077011501,0.490548109988051
1109188800,0.481874547760202
5031000102,0.58142466562784
5119004105,0.58233504942018
4019004115,0.633188905343164
4019941000,0.536779484263857
6037128220,0.442640806478278
6037141500,0.202576511657652
6037265510,0.370852834582908
6037408302,0.448403753986461
6037482800,0.451971503466301
6037910606,0.550713391314803
6065041808,0.314038787456256
6065042300,0.434047491832422
6065043247,0.389259952976882
6067009108,0.551145506791017
6085502500,0.31697519630825
6089011702,0.570262884550613
6095252913,0.462932686087568
6111002905,0.425697051322093
6111004600,0.474650653717697
8059011202,0.515407439827014
8069000202,0.59777751290124
9003497600,0.357924239134039
9009150400,0.523204164834069
11001004002,0.341526808130011
12001001811,0.431850839377533
12011010502,0.407002560922228
12057006101,0.40631706284001
12057011206,0.576714398398005
12086009306,0.534137781529429
12086018300,0.389326834567833
12095011100,0.517868216404689
12101031101,0.565760196758953
13021012200,0.562590371129175
13059000401,0.53253301667622
13077170303,0.445300420102786
13135050215,0.51421827443656
13217100600,0.499065970024338
19073080500,0.549384846888221
16011950500,0.507999045582856
17031150600,0.443054530632817
17031410100,0.542785386349494
17031671100,0.548204739104145
17031730202,0.4467578909116
17031801603,0.512067594301078
17031804308,0.467751593851015
17031824503,0.553181602672906
17077010400,0.482711095612499
17111870500,0.420037875731556
17111870904,0.497479576094828
17143001600,0.627513438445407
18003000900,0.598896076185218
18013974700,0.488560131446924
18085961000,0.464212894241955
18089042802,0.414100892663254
21009950100,0.377039900445529
21029020300,0.445728409365306
21121930300,0.514950167871111
22011960700,0.403072639106248
22071980100,0.499959331845359
25013812401,0.39381759799356
25017351300,0.385619991961422
25017373200,0.376355753933665
25025000704,0.520120100819451
25027758102,0.333957285155989
24005411410,0.502612540357627
24009860102,0.350176598197856
24015030903,0.475257047709082
24031700704,0.491559416645672
24033801901,0.526388611352767
24510271101,0.514623371937863
23011014000,0.451717987326888
26049011401,0.515762474420174
26065001200,0.599587790721747
26077000900,0.621220234161561
26125121500,0.557465940656162
26125144500,0.51601748510921
27003051400,0.582316122764258
27053021200,0.461919451196756
29023950100,0.470267535137722
29165030305,0.51057049588626
28075000200,0.692744600805948
30029001100,0.600557516473428
30095966500,0.500266176550638
37045950601,0.484297447708126
37045951100,0.59261935241839
38049955600,0.493429691749361
33015051000,0.35037506995433
34003060000,0.342254525954548
34017016300,0.397768286223091
34031124601,0.445383336998883
34039037400,0.36481930020895
35055940100,0.435424051423163
36005023200,0.397687823284715
36033950400,0.360327227011203
36047115000,0.462350416860222
36061002202,0.30957138112956
36081051100,0.384021195556151
36081055100,0.352845148964162
36081093401,0.383394227774582
36083052502,0.370773655302369
39035173103,0.521863386028004
39085202800,0.486578085567193
39093022100,0.508928879123423
39095009800,0.42791970100114
39099810900,0.464815337134269
39133600706,0.493666260389098
40021978300,0.513307845197632
40133583700,0.546340380110122
40137000800,0.487495042001446
41003000202,0.514500396416275
41005020200,0.455372329975775
41047010201,0.41846768860247
41067033102,0.599451075535719
42003520002,0.465492352725628
42011013702,0.426961879938996
42035030900,0.272887135773462
42091201201,0.3513872822146
42101034000,0.470487317613271
42117951000,0.322056868587558
42131400600,0.390777532974019
45045002105,0.532332125322782
45045002107,0.490583276844524
45079011304,0.572056050132755
45085000400,0.528361647230482
47011010300,0.576881471086921
47021070104,0.503740889608104
47157020652,0.511062431625925
48113000606,0.456555947391338
48121021735,0.427898894402098
48141003901,0.5327554376634
48201232500,0.477309208765212
48201332700,0.534959540141828
48201432902,0.541116555153193
48203020102,0.500104872618466
48203020603,0.400906365173827
48415950100,0.510469737412915
48453002317,0.494583138979574
48453002433,0.485226714638824
48473680500,0.526522536981446
48491020509,0.381666933325725
51059480504,0.456888331811847
51145500200,0.423814023458511
51149850400,0.447631761121251
50007002701,0.478615363851945
53033029206,0.57341655405946
55035000400,0.534469952804701
55123960100,0.480467265870912
1109189000,0.469972844820128
1123962502,0.459857121188106
1129044000,0.497436551699627
5143010102,0.359494054371692
4013092721,0.403320260472245
4013113700,0.542634339058362
4013420108,0.350130233499168
6007002500,0.545438212188722
6019005911,0.440158169502522
6029000503,0.381806561548019
6037535102,0.526450069763758
6059099601,0.568663039864277
6061021108,0.566684893693683
6065040616,0.425896500280809
6065042510,0.610082194174636
6067009311,0.487522248038807
6071010413,0.597214091224264
6071010419,0.622892188471231
6083990000,0.0855641733530129
6095251804,0.56415809110079
6095253206,0.383400196042395
8041001301,0.603560400778336
8077001800,0.404691456622707
8105977000,0.459060373783786
9003494400,0.392347672960128
9009345100,0.475840669664594
10003015000,0.554048208132992
12011110335,0.539811471748843
12015030301,0.561439916161405
12053040303,0.532270119015252
12055980000,0.0855645390510695
12081000705,0.602629098757263
12085000901,0.637582266231383
12086001502,0.616848037510118
12086001606,0.525034232166268
12086003803,0.432236302632097
12095013510,0.566909580472482
12099000507,0.191626593105755
12099007302,0.474230160967558
12103025009,0.603609187077104
12103025014,0.599308276589989
12105012503,0.482491922302684
13057091006,0.452958804820046
13083040300,0.434719948464283
13121005501,0.476027758061745
13121008000,0.559183965169299
19153000101,0.589259842533878
16013960200,0.430019462279972
17031190200,0.497493186280235
17031820605,0.576077980432615
17043842704,0.479990858209306
17181950500,0.472535214114141
17203030601,0.531221681916473
18039000501,0.510149693264158
18039002000,0.509180793755781
18091040100,0.4567243600945
20155000100,0.542032864107813
21111011005,0.551183657817407
21111012603,0.493757891896435
21117061300,0.604184104565815
22003950500,0.467528985795164
22051022600,0.307614314843791
25017324102,0.309762683527194
25027712102,0.341842632921558
24003702701,0.378486463971585
24009860701,0.374872948838896
24027602100,0.399996420979558
24031704803,0.416820953617229
24510200800,0.506841884583676
23019940000,0.502789459052046
23021960301,0.433553187293584
26017285100,0.612496164097573
26033990000,0.0855656436343263
26049013500,0.643846139280674
26063950600,0.456356127541284
26085961200,0.595625504414828
26125143500,0.398574018501324
26147630100,0.54869250272067
26163572200,0.532632333704627
27003051304,0.506199169502273
27037060817,0.44537244306041
27037060818,0.447156156938127
27053027400,0.393982893345587
27053122600,0.423770487563036
27145011400,0.409609717223123
29029950100,0.498635234764482
29095011405,0.550267413457561
29109470500,0.503767608613413
29189211000,0.578768026966147
28047002700,0.528720017118534
28161950300,0.432901016593785
30043962201,0.471905538783673
37001021701,0.400492551570071
37071030101,0.447720587841294
37071030402,0.497073864601121
37163970400,0.456599761234374
31099966600,0.487872175905379
33011023000,0.382120277131142
34001002400,0.510303602859668
34005702203,0.523163917541878
34005702603,0.483771673412578
34013012900,0.487376277489154
34013020300,0.344638248210532
34027045100,0.437357348640008
32003005359,0.430948350385705
36005002400,0.0855664161193535
36005023302,0.338982801818715
36007014000,0.571133647976799
36047007800,0.392065787742273
36075021102,0.560084507183874
36089491000,0.422065327994127
36119003600,0.466431604009263
39005970400,0.618836045899666
39033975100,0.522647448814368
39037530100,0.426840161026431
39039958400,0.472166834273141
39057280102,0.382128835557661
39095002800,0.471341693371693
39113020601,0.530874492910792
39159050602,0.437083240690876
40035373500,0.494738505226109
41035971100,0.45783933377518
41039004900,0.468599320758246
41041950602,0.527919291907082
42003563100,0.515564162846631
42029302203,0.37654896013499
42041012300,0.44835953736336
42043024002,0.376909384964427
42045402800,0.491865841083405
42127960900,0.250893701835603
72127002002,0.506748644074459
44003020300,0.514008038588181
45085000201,0.502531342829206
45091061403,0.365101929346483
48029120502,0.52991224486865
48029152000,0.561880180422374
48061011700,0.572492523894323
48201310200,0.413903454254803
48201331200,0.643743048801105
48201532700,0.570644505734064
48215022701,0.511424403349297
48265960600,0.533634446590941
48303010511,0.388187030559634
48309001800,0.500009406831763
48365950500,0.508431818949685
48439113112,0.519961526986109
48491020410,0.487566831740767
49049010406,0.492348723194358
51590001302,0.561758336435331
53011042800,0.533544293073911
53077002101,0.581692877508454
55025001900,0.450000672443048
55031020400,0.526090436962593
55099970500,0.52498605352586
5119002104,0.549348824371842
4013040517,0.467383968935315
4013106801,0.675126742864336
4013107400,0.649787954283793
4013116720,0.420487288608859
4013420706,0.486722997011044
4013422103,0.614234381322949
4025001603,0.484974966028507
6029000200,0.613004512050965
6037219020,0.496488204277493
6037296300,0.462841131835639
6037300901,0.316979882928217
6037401603,0.486715203916351
6037601211,0.496153212428326
6059099406,0.487025474357418
6065041812,0.567016690343134
6073019805,0.620262169681043
6085502202,0.40528588962177
6111006302,0.420036407297066
8031015400,0.566868123438464
8059011724,0.3503676220305
8123000402,0.645537285758041
9003492600,0.387985402660453
9003502800,0.516452523787934
9009180200,0.474319880426598
12009062109,0.506296202037152
12011060123,0.506575224245347
12086009028,0.44932147307238
12086012500,0.418269347817578
12099004902,0.488102060052028
12103027315,0.64693098395797
13015960600,0.554913709020889
13215010501,0.440737346330977
13219030400,0.451904336243998
15003003200,0.350614356161126
15003003405,0.52471161517396
15003003900,0.608389198868242
17031161100,0.367372027200528
17031670600,0.526419324726979
17043845901,0.256223782530844
17201003200,0.610095223228157
18003001600,0.655266644062084
18019050703,0.465185914996311
18029080300,0.536884714860256
18091042900,0.45332330597197
18097310111,0.604117462013054
18097340500,0.610580327970362
18123952200,0.361976906189334
21017030200,0.539332303413566
21199930501,0.45061964825628
21207960400,0.526773393606599
22071001720,0.661129813784661
22071001722,0.621134074502021
25005630101,0.39215132294928
25017318300,0.310401389523818
25025030100,0.443360692633484
24005450900,0.443638041527909
23031006102,0.496106263600502
26021021200,0.605032138122416
26049012202,0.562499617494275
26081012800,0.632720640336317
26105950200,0.428409866650603
26163525400,0.540400334115319
27163070912,0.513983288133732
29031880700,0.55852954570097
29189213203,0.584810245607792
30047000100,0.454450115617969
37099950200,0.49658725957989
37101040203,0.342977990943201
37119002500,0.439239928108381
37119005839,0.475658123722428
37135011601,0.183894066942025
37159051901,0.406541492979448
33011000204,0.482749515468293
34005702915,0.501737241762255
34017016400,0.423154986528895
34017016600,0.465940393774187
34023007909,0.394774520492076
35031945400,0.641773739682342
36001014700,0.372458469476768
36005029600,0.432131141836771
36027140200,0.437896879043087
36029011600,0.531904007390877
36029017200,0.548445069486927
36047082400,0.442748279146398
36047089600,0.430471698120919
36047105804,0.425741307666422
36053031100,0.362641884146039
36057072800,0.36934906538791
36059405000,0.402569028772471
36061005900,0.240391960690661
36061014401,0.257591396049114
36081025400,0.428750276318979
36081162100,0.437519458001553
36119013900,0.273937308073066
39033974300,0.589034915673301
39143960800,0.463748155583906
41047002501,0.450696948379809
41051007300,0.515107580124916
41051007900,0.596443248783005
42003430100,0.534161834597984
42003551200,0.544774257279016
42071000500,0.496742873244057
42077000500,0.497450560727644
42079211303,0.28095552570166
42097080800,0.306088784099087
42101025700,0.439876726884759
72011810500,0.481600583672154
72061040442,0.342859976727682
72127005402,0.247483081937523
44003022202,0.450060318004315
44007015700,0.476126895181657
45045002202,0.557928865351728
47021070203,0.468684011192779
47037013400,0.449423958883418
47147080603,0.436476485074543
47149040101,0.469402658853655
47149040902,0.434979242266951
47179062000,0.638487531365447
48029130900,0.601226661865927
48063950101,0.524669031282436
48099010802,0.489954653904005
48113010902,0.596063221048077
48113015800,0.542538818797307
48135001300,0.477290770979286
48277000300,0.531999826587696
48439111013,0.424234579792905
49049000707,0.628137312620284
49049003105,0.586407337976772
49049003300,0.500195966644338
51041100208,0.439975133347841
51041100404,0.639795818774476
51117930400,0.46393936596894
51680000202,0.590284961691272
51700032400,0.543793995731592
53005011300,0.567901426336726
53011042000,0.502616494072177
53033003800,0.455351560705096
53033028802,0.599308859316076
55003950700,0.413048483246054
55009010100,0.496578630945184
55063010401,0.4206381261339
55079150301,0.428449631965806
55083100600,0.445337646827602
1097001002,0.511959308398446
1115040205,0.485762283633629
5063490100,0.463043746892451
6001407600,0.482462360341495
6037104703,0.486526192418977
6037141304,0.404386296241337
6037186202,0.506654973138032
6037189701,0.412896141218972
6037203900,0.443347211886284
6037273700,0.339079058740647
6041102203,0.467057433286085
6059032034,0.356324906792495
6059074102,0.471905233316069
6059099803,0.508885782223576
6065045215,0.361803982341693
6067000400,0.57532903049547
6067009608,0.461534976172246
6073017033,0.414991630365869
6081614000,0.480354706706654
6107002302,0.477333499293688
8059009807,0.60916911018241
9001072300,0.340408624145524
9009151100,0.380574195260978
9009361100,0.307930821590771
9011693700,0.333870346125834
12001001814,0.43209918290335
12005002000,0.664397444180937
12021010902,0.400069307456401
12071040121,0.4531464544025
12081002011,0.47632158277449
12086000123,0.421776987422103
12086016400,0.403662329236284
12086019800,0.408086072377506
12099000303,0.364028670238191
12099001003,0.387643918246963
12099001404,0.63039220843916
12099001500,0.629703407222767
12105011902,0.526688567884307
12127080902,0.670425476162672
13045910702,0.482253745309766
13089020300,0.338200656315894
13121003800,0.4065750580112
13121011612,0.400455745801169
19073080300,0.5132768920095
19153001700,0.621428988974886
19153010406,0.568855413504208
17031110100,0.47836372175678
17031711000,0.601568673198975
17031804716,0.491302971607016
17031825801,0.646716857478281
17093890101,0.396741625389746
17097860905,0.472390509699274
17097862402,0.545004609944753
17111870902,0.417208963221092
17143000100,0.633766267636073
17157950800,0.444125697701899
18003011607,0.443586041069265
18089010100,0.51723442461004
21113060102,0.488897307970376
25003900500,0.393851002421996
25005613902,0.458289409525976
25017341200,0.508002816548465
25017356701,0.386450642679544
25021411100,0.326004100178988
25025071101,0.394433974345837
24003706500,0.441999135370073
24005411101,0.422829508620598
24021750803,0.447790507248556
24047951100,0.444942483985
23015975400,0.403598659379508
23025965800,0.401484193895604
26099260300,0.525848838522634
26163500700,0.531891854177255
26163564800,0.481870150337275
26163571600,0.481058261901508
27025110402,0.431876830320053
27053005901,0.568442435130542
29135385300,0.450076581447079
29169470400,0.509926850398015
29217950500,0.446289560027568
29510120200,0.573581606755104
28049010700,0.471106185905996
37081013602,0.520113015625417
37155960801,0.548081552862615
37183054403,0.529873289369161
37189920800,0.436163617010226
31025965600,0.51022173617929
31129960100,0.562163717013974
33011000700,0.438683169679898
34003049001,0.263907739063084
34015501703,0.411077277723906
34023007303,0.414721492286003
34033021000,0.421479860948849
34035053803,0.312062167320685
32003003215,0.457617568081101
32031002704,0.499300134684528
36027110004,0.364912199930226
36045061600,0.364256597160054
36061030900,0.367016931395219
36081038301,0.0855747765930139
36081093900,0.416893886243034
36105951900,0.359117346179631
36119001505,0.371452585486211
36119008000,0.395429151945671
39031961100,0.402016674429616
39037510100,0.49205706554354
39049000420,0.407351910487313
39049006921,0.513747593644032
39085204301,0.329228684142028
39085204302,0.505434047263102
39099812601,0.67472123126075
39113160100,0.380581268987836
40049681400,0.504654500192809
40143007624,0.523442323216475
40145030508,0.427280952061452
42011011500,0.390808475673393
42021012900,0.295844321394165
42041011101,0.387679845071108
42079200600,0.558199242071385
42091201603,0.461453696351567
42129806900,0.419003496147367
72035260901,0.30826782334813
72127009901,0.215258350244924
45013011300,0.55250185674699
45019000900,0.599289938002912
46113940800,0.608407337476348
47051960700,0.442911507310412
47163042900,0.453556980426885
48085030702,0.539284605895653
48099010604,0.367211957120412
48113013727,0.57162266893873
48141010325,0.378525557620479
48141010343,0.45664719851906
